versioned_name,base_name,version,status,bucket,category,relevance_score,group_name,title,abstract,datatracker_url,date_seen,error
draft-boone-prompt-uri-scheme-01,draft-boone-prompt-uri-scheme,1,new-draft,read_now,core_identity,14,none,The 'prompt' URI Scheme for AI Agent Sessions and Prompts,"This document defines the prompt Uniform Resource Identifier (URI)
   scheme for identifying prompts within AI agent sessions.  A prompt
   URI encodes the agent identity, session identifier, and a timestamp
   sufficient to locate the originating prompt within an agent session
   log.  The scheme is intended for use in provenance records, audit
   trails, and cross-agent references where a human-readable, stable
   locator for a prompt interaction is required.

   This document also addresses the conditions under which multiple URIs
   MAY resolve to the same prompt and the conditions under which a
   single URI MAY be ambiguous with respect to the prompt it identifies.",https://datatracker.ietf.org/doc/draft-boone-prompt-uri-scheme/,2026-07-27,
draft-brown-epp-deleg-02,draft-brown-epp-deleg,2,new-draft,ignored_after_review,ignored_after_review,0,none,Extensible Provisioning Protocol (EPP) mapping for DELEG records,"This document describes an extension to the Extensible Provisioning
   Protocol ([STD69]) which allows clients to provision DELEG records
   for domain names.

About this draft

   This note is to be removed before publishing as an RFC.

   The source for this draft, and an issue tracker, may can be found at
   https://github.com/gbxyz/epp-deleg-extension.",https://datatracker.ietf.org/doc/draft-brown-epp-deleg/,2026-07-27,
draft-burls-mtac-00,draft-burls-mtac,0,new-draft,read_now,authorization,18,none,Merkle Tree Agent Certificates (MTAC): Batch-Issued Post-Quantum Identity Credentials for AI Agents,"This document specifies Merkle Tree Agent Certificates (MTAC), a
   credential format and issuance profile in which a certificate
   authority commits a batch of AI agent identity credentials to a
   Merkle tree, signs only the tree head with the post-quantum signature
   algorithm ML-DSA-65, and distributes a per-credential inclusion
   proof.  A relying party verifies a credential offline against the
   signed tree head without contacting the issuer.  Each batch root is
   additionally co-signed by an independently keyed witness, providing
   per-batch integrity and continuity attestation, and its root can be
   corroborated against an independent public record.

   MTAC defines the leaf structure, its deterministic encoding, the leaf
   hash preimage, the signed tree head wire format, the witness co-
   signature, and an optional challenge-response proof of possession
   that binds a credential to a holder key.  Test vectors are provided.
   This document specifies a credential issuance and verification
   mechanism.  Declared scopes carried in a credential are self-reported
   parameters recorded at issuance; this document does not specify a
   runtime authorization mechanism.",https://datatracker.ietf.org/doc/draft-burls-mtac/,2026-07-27,
draft-bzb-rats-intel-poe-endorsements-01,draft-bzb-rats-intel-poe-endorsements,1,new-draft,read_now,trust_infrastructure,14,none,A CoRIM Profile for Intel Platform Ownership Endorsements (POE),"A Platform Ownership Endorsement (POE) is a signed statement that a
   specific Intel confidential-computing platform instance, identified
   by its Platform Instance Identity (PIID), belongs to a named owner.
   POEs let a Verifier bind the attested hardware identity from an Intel
   SGX or TDX platform to an operational owner (e.g., a Cloud Service
   Provider) during appraisal, giving a Relying Party a trustworthy
   owner identity -- without trusting the attestation service or any in-
   band claim from the platform itself.

   This document defines POE as a profile of the IETF Concise Reference
   Integrity Manifest (CoRIM) data model.",https://datatracker.ietf.org/doc/draft-bzb-rats-intel-poe-endorsements/,2026-07-27,
draft-caini-dtn-quiccl-01,draft-caini-dtn-quiccl,1,new-draft,ignored_after_review,ignored_after_review,0,none,Delay-Tolerant Networking QUIC Convergence Layer Protocol Version 1,"This document describes a QUIC convergence layer (QUICCL) for Delay-
   Tolerant Networking (DTN).  QUICCL uses BPv7 bundles encoded by the
   Concise Binary Object Representation (CBOR) as its service data unit
   being transported and makes use of either QUIC streams (RFC 9001) or
   QUIC datagrams (RFC 9221) to transport such bundles.  QUICCL design
   is largely based on TCPCLv4 specification (RFC9174), with three
   significant differences.  First, as QUIC incorporates TLS security,
   all security related parts of TCPCLv4 were dropped.  Second, QUICCL
   provides two new transport services, notified and unreliable, in
   addition to the reliable service; Third, in the reliable service, by
   taking advantage of QUIC streams, four levels of priority are
   offered.",https://datatracker.ietf.org/doc/draft-caini-dtn-quiccl/,2026-07-27,
draft-carpenter-anima-grasp-rendezvous-01,draft-carpenter-anima-grasp-rendezvous,1,new-draft,monitor,core_identity,5,none,Using GRASP as an Agent Rendezvous Mechanism,"This document describes how the GeneRic Autonomic Signaling Protocol
   (GRASP) defined by RFC 8990 may be used as a rendezvous mechanism for
   one Autonomic Service Agent to find another, and then to establish a
   generic communication channel between them.  Such a channel could be
   used for any form of agent-to-agent communication, not limited to
   GRASP exchanges.  This document updates RFC 8990 by adding a
   transport identifier registry.",https://datatracker.ietf.org/doc/draft-carpenter-anima-grasp-rendezvous/,2026-07-27,
draft-carpenter-anima-otp-casa-00,draft-carpenter-anima-otp-casa,0,new-draft,adjacent_watchlist,core_identity,3,none,One-time Pad for Authorizing Device Identity,"This document describes how devices joining an autonomic control
   plane as defined in RFC 8994 may use the bootstrapping mechanism
   defined in RFC 8995 even if they cannot use a manufacturer-installed
   X.509 certificate.  Instead, such devices may generate a self-signed
   certificate embedding a unique token selected from a one-time pad.",https://datatracker.ietf.org/doc/draft-carpenter-anima-otp-casa/,2026-07-27,
draft-cassen-vrrp-auth-hmac-01,draft-cassen-vrrp-auth-hmac,1,new-draft,adjacent_watchlist,core_identity,3,none,An HMAC Authentication Extension for the Virtual Router Redundancy Protocol (VRRP),"VRRP relies on a hop limit of 255 to prove that an advertisement came
   from the local link.  That guard cannot apply when advertisements
   travel as multi-hop unicast across a routed or overlay network, as is
   common in cloud deployments, leaving the protocol open to off-segment
   injection and replay.  The legacy VRRPv2 authentication types do not
   close this gap and were removed from later VRRP specifications.  This
   document defines an authentication extension that appends an HMAC-
   SHA256 trailer and a time-based sequence number to VRRPv3
   advertisements, authenticating the sender as a holder of the group
   key, protecting message integrity and bounding replay, for both IP
   address families.  The extension is the primary defense where the
   hop-limit check cannot apply, and defense in depth for multicast and
   single-hop unicast, where that check remains in force.",https://datatracker.ietf.org/doc/draft-cassen-vrrp-auth-hmac/,2026-07-27,
draft-cel-nfsv4-rpc-over-quicv1-06,draft-cel-nfsv4-rpc-over-quicv1,6,new-draft,ignored_after_review,ignored_after_review,0,none,Remote Procedure Call over QUIC Version 1,"This document specifies a protocol for conveying Remote Procedure
   (RPC) messages via QUIC version 1 connections.  It requires no
   revision to application RPC protocols or the RPC protocol itself.",https://datatracker.ietf.org/doc/draft-cel-nfsv4-rpc-over-quicv1/,2026-07-27,
draft-cheng-rtgwg-srv6-multihome-egress-protection-12,draft-cheng-rtgwg-srv6-multihome-egress-protection,12,new-draft,ignored_after_review,ignored_after_review,0,rtgwg,SRv6 Egress Protection in Multi-homed scenario,"This document describes a SRv6 egress node protection mechanism in
   multi-homed scenarios.",https://datatracker.ietf.org/doc/draft-cheng-rtgwg-srv6-multihome-egress-protection/,2026-07-27,
draft-chueayen-attestation-receipts-01,draft-chueayen-attestation-receipts,1,new-draft,read_now,trust_infrastructure,8,none,Enforcement Attestation Receipts for AI Inference Decisions,"This document specifies a compact JSON attestation receipt for an AI
   inference decision.  A receipt binds an outcome to a request hash
   under a published Ed25519 public key, so a party that does not trust
   the issuer's infrastructure can still verify offline what was
   decided.  The format is intentionally small and version-selected, so
   independent verifiers stay easy to implement and audit.  It is
   intended for settings where an operator-controlled log is not, on its
   own, sufficient evidence of the decision.",https://datatracker.ietf.org/doc/draft-chueayen-attestation-receipts/,2026-07-27,
draft-crocker-dnsop-dnssec-algorithm-lifecycle-04,draft-crocker-dnsop-dnssec-algorithm-lifecycle,4,new-draft,ignored_after_review,ignored_after_review,0,none,Documenting and Managing DNSSEC Algorithm Lifecycles,"Cryptographic algorithms go through multiple phases during their
   lifetime: experimental, adopted, generally available, in mainstream
   use, phasing out, deprecated, and obsoleted.  This document defines
   phases for algorithm deployment lifecycles within DNSSEC, and
   criteria that the IETF and/or other Standards Development
   Organizations are encouraged to use when moving an algorithm from one
   phase to the next.",https://datatracker.ietf.org/doc/draft-crocker-dnsop-dnssec-algorithm-lifecycle/,2026-07-27,
draft-cxx-ippm-ioamaggr-06,draft-cxx-ippm-ioamaggr,6,new-draft,ignored_after_review,ignored_after_review,0,none,"Aggregation Trace Option for In-situ Operations, Administration, and Maintenance (IOAM)","The purpose of this memo is to describe a new option type for In-Situ
   Operations, Administration, and Maintenance (IOAM).  This option type
   allows to aggregate IOAM data along a network path.  Aggregates
   include functions such as the sum, average, minimum, or maximum of a
   given data parameter.",https://datatracker.ietf.org/doc/draft-cxx-ippm-ioamaggr/,2026-07-27,
draft-denis-dprive-dnscrypt-11,draft-denis-dprive-dnscrypt,11,new-draft,ignored_after_review,ignored_after_review,0,none,The DNSCrypt Protocol,"The DNSCrypt protocol is designed to encrypt and authenticate DNS
   traffic between clients and resolvers.

   This document specifies the protocol and its implementation,
   providing a standardized approach to securing DNS communications.

   DNSCrypt improves confidentiality, integrity, and resistance to
   attacks affecting the original DNS protocol while maintaining
   compatibility with existing DNS infrastructure.",https://datatracker.ietf.org/doc/draft-denis-dprive-dnscrypt/,2026-07-27,
draft-dikshit-bess-evpn-fhs-scoped-sync-01,draft-dikshit-bess-evpn-fhs-scoped-sync,1,new-draft,ignored_after_review,ignored_after_review,0,none,Scoped Sync for EVPN First-Hop-Security DHCP Snoop Routes,"[I-D.ietf-bess-evpn-first-hop-security] defines a new EVPN Route
   Type, the DHCP Snoop Route (DSR), to synchronize DHCP snoop
   MAC/IP bindings across EVPN Provider Edge (PE) devices so that
   First Hop Security (FHS) functions such as Dynamic ARP Inspection,
   Neighbor Discovery Inspection, and IPv4/IPv6 Source Guard continue
   to operate correctly across EVPN multihoming and host mobility
   events.  As specified, a DSR is distributed to every PE
   participating in the EVPN Broadcast Domain (BD) in which it was
   learned.  In deployments where a single EVPN BD spans many
   geographically or administratively distinct fabrics interconnected
   over a WAN, this ""flood to the whole BD"" behavior distributes
   client IP/MAC binding information -- and therefore knowledge of
   which hosts exist behind which access switches -- well beyond the
   set of fabrics that actually need it for FHS purposes.  This
   document defines a Sync-Scope Extended Community that an
   originating PE MAY attach to a DSR to restrict its distribution to
   an explicitly identified subset of participating fabrics, and
   specifies the associated PE processing rules.",https://datatracker.ietf.org/doc/draft-dikshit-bess-evpn-fhs-scoped-sync/,2026-07-27,
draft-dikshit-grow-bmp-rd-scoped-rib-stats-00,draft-dikshit-grow-bmp-rd-scoped-rib-stats,0,new-draft,ignored_after_review,ignored_after_review,0,none,Route-Distinguisher-Scoped BMP RIB Statistics,"[RFC7854] defines the BGP Monitoring Protocol (BMP) and its
   Statistics Report message.  [I-D.ietf-grow-bmp-bgp-rib-stats]
   (published as [RFC9972]) extended that message with a set of
   advanced, per-AFI/SAFI BGP RIB statistics types.  Several ongoing
   individual contributions independently define additional per-
   address-family, per-instance, or per-Route-Distinguisher (RD)
   statistics on top of that base (for example, EVPN-specific RIB
   statistics and VRF Loc-RIB monitoring enhancements), each proposing
   its own ad hoc Stat Data encoding.

   This document defines a single, address-family-agnostic Stat Data
   container -- the ""RD-Scoped Statistics"" format -- for BMP
   statistics that are naturally scoped below the per-AFI/SAFI level,
   to a specific Route Distinguisher (VRF instance, EVPN Instance,
   MVPN instance, or equivalent).  Address-family-specific documents,
   such as EVPN-specific BMP RIB statistics, are expected to become
   thin ""profiles"" of this container rather than defining their own
   wire format, reducing duplication and Stat Type registry
   fragmentation across the GROW working group's BMP statistics work.",https://datatracker.ietf.org/doc/draft-dikshit-grow-bmp-rd-scoped-rib-stats/,2026-07-27,
draft-dikshit-tiptop-oam-considerations-00,draft-dikshit-tiptop-oam-considerations,0,new-draft,ignored_after_review,ignored_after_review,0,none,Network Management and OAM Considerations for IP in Deep Space,"[I-D.ietf-tiptop-usecase] and [I-D.ietf-tiptop-ip-architecture]
   describe key characteristics, use cases, requirements, and an IP
   architecture for deep-space (lunar, Mars, and beyond) surface and
   orbital-relay networking, characterized by long, variable,
   asymmetric propagation delay (single-digit to tens of minutes
   one-way), scheduled/intermittent connectivity windows, and severely
   constrained link capacity.  Neither document currently addresses
   Operations, Administration, and Maintenance (OAM): fault detection,
   performance measurement, and reachability verification.

   This document identifies why conventional terrestrial OAM
   techniques (active round-trip probing such as ICMP Echo, BFD, or
   TWAMP; assumption of continuous connectivity) do not transfer
   directly to this environment, and proposes candidate adapted
   approaches -- passive, store-and-forward telemetry batched to
   contact windows; on-board local health self-diagnosis with delayed
   reporting; and confidence-interval-based reachability assessment in
   place of binary up/down status -- as a starting point for OAM
   discussion within the TIPTOP working group.  This document
   explicitly does not propose use of the Bundle Protocol or DTN
   architecture, both of which are out of scope for TIPTOP per its
   charter; where CCSDS space-data-system telemetry conventions are
   mentioned, it is as informative background only.",https://datatracker.ietf.org/doc/draft-dikshit-tiptop-oam-considerations/,2026-07-27,
draft-dimare-ans-protocol-registry-00,draft-dimare-ans-protocol-registry,0,new-draft,read_now,core_identity,10,none,An IANA Registry for Agent Name Service (ANS) Protocol Identifiers,"The Agent Name Service (ANS), described in draft-narajala-courtney-
   ansv2, identifies the interaction protocol an agent speaks by a
   protocol identifier carried in the ""p"" field of the agent's ""_ans""
   DNS record and Trust Card.  ANS defines the values ""a2a"", ""mcp"", and
   ""http"" by enumeration, and its IANA Considerations create no
   registry, leaving no interoperable procedure for adding a new
   protocol identifier.  This document requests that IANA create an ""ANS
   Protocol Identifiers"" registry, registers the values already in use,
   and registers ""pay"" as the protocol identifier for agent payment.",https://datatracker.ietf.org/doc/draft-dimare-ans-protocol-registry/,2026-07-27,
draft-dkg-openpgp-external-secrets-03,draft-dkg-openpgp-external-secrets,3,new-draft,ignored_after_review,ignored_after_review,0,none,OpenPGP External Secret Keys,"This document defines a standard wire format for indicating that the
   secret component of an OpenPGP asymmetric key is stored externally,
   for example on a hardware device or other comparable subsystem.",https://datatracker.ietf.org/doc/draft-dkg-openpgp-external-secrets/,2026-07-27,
draft-doehle-company-certs-discovery-00,draft-doehle-company-certs-discovery,0,new-draft,adjacent_watchlist,adjacent_watchlist,3,none,A Well-Known URI for Discovery of Application-Specific Trust Anchors,"This document defines the ""company-certs"" well-known URI in
   accordance with Request for Comments (RFC) 8615.  The URI provides a
   JSON metadata document that allows an organization to publish
   application-specific trust anchors and related revocation information
   for use by consuming applications.  The mechanism is intended for
   scoped trust bootstrapping, such as S/MIME, mutual TLS, or other
   application-local trust decisions, without modifying the global
   operating system trust store.",https://datatracker.ietf.org/doc/draft-doehle-company-certs-discovery/,2026-07-27,
draft-dohmeyer-chainsync-04,draft-dohmeyer-chainsync,4,new-draft,ignored_after_review,ignored_after_review,0,none,ChainSync: A Synchronization Protocol for Strict Sequential Execution in Linear Distributed Pipelines,"ChainSync is a lightweight application-layer protocol that runs over
   reliable TCP connections to synchronize a fixed linear chain of
   distributed processes such that they execute their local tasks in
   strict sequential order and only after every process in the chain has
   confirmed it is ready.  The protocol has four phases: 1) a forward
   ""readiness"" wave, 2) a backward ""start"" wave, 3) a forward
   ""execution"" wave, and 4) a backward exit wave.

   The design guarantees strict ordering even when nodes become ready at
   very different times and requires only point-to-point TCP connections
   along the chain, thus no central coordinator is needed.",https://datatracker.ietf.org/doc/draft-dohmeyer-chainsync/,2026-07-27,
draft-eckert-ietf-and-energy-overview-13,draft-eckert-ietf-and-energy-overview,13,new-draft,ignored_after_review,ignored_after_review,0,none,"An Overview of Energy-related Efforts and Impact of the IETF, IRTF, and IAB","This memo provides a compilation of existing work performed by or
   proposed within the IETF, the IRTF, and the IAB that relates to
   energy and sustainability: awareness, management, control, or
   reduction of energy consumption, together with the impact of that
   work on energy.

   The principal goal of this document is to help IETF, IRTF, and IAB
   participants, especially newcomers and future contributors, become
   familiar with the body of work already published on energy-related
   topics, serving as the first consolidated catalog of such efforts.

   In addition, the document raises awareness of the Internet's role in
   energy efficiency and energy-related activities within the IETF,
   IRTF, and IAB more broadly.  As a reference rather than a guide, it
   may help readers identify gaps and areas where further work could be
   pursued, without this document itself directing or recommending any
   such work.  The scope of this document includes selected work from
   the IETF, IRTF, and IAB where relevant, and it is descriptive in
   nature, not proposing new work items.

   This document captures work until December 2022, when the ""IAB
   workshop on Environmental Impact of Internet Applications and
   Systems"" contextualized renewed community interest and discussion of
   the topic.  This memo itself does not recommend or direct future
   work.",https://datatracker.ietf.org/doc/draft-eckert-ietf-and-energy-overview/,2026-07-27,
draft-editorial-rswg-mathinrfcs-02,draft-editorial-rswg-mathinrfcs,2,new-draft,ignored_after_review,ignored_after_review,0,none,Mathematical notation in RFCs,"This document defines policy and allows new technology for the
   representation of mathematical notation in RFCXML and relevant
   publication formats.  After implementation of this policy, the chosen
   mathematical notation should be used in RFCXML and the HTML
   publication format.",https://datatracker.ietf.org/doc/draft-editorial-rswg-mathinrfcs/,2026-07-27,
draft-etcheverry-action-ref-02,draft-etcheverry-action-ref,2,new-draft,read_now,core_identity,8,none,Action Reference: A Deterministic Identifier for Agent Actions,"This document defines ""action_ref"", a deterministic, content-
   addressed identifier for autonomous agent actions.  Any party holding
   the four preimage fields (agent_id, action_type, scope, timestamp)
   can independently compute and verify the identifier without trusting
   the emitting system.  The document specifies the derivation
   algorithm, canonical serialization using RFC 8785 JSON
   Canonicalization Scheme (JCS), timestamp format requirements,
   canonical receipt envelope, optional fields for revocation and policy
   rotation auditability, scope conventions, and a composability model
   with existing exactly-once execution guarantees.",https://datatracker.ietf.org/doc/draft-etcheverry-action-ref/,2026-07-27,
draft-fane-ai-safety-txt-01,draft-fane-ai-safety-txt,1,new-draft,monitor,adjacent_watchlist,4,none,The ai-safety.txt Domain AI Safety Declaration,"This document defines ai-safety.txt, a plain-text declaration format
   that a domain publishes at a well-known location to communicate its
   AI-safety posture to autonomous agents and agent-driven browsers.
   Modeled on the robots.txt convention, an ai-safety.txt file lets a
   domain assert, in a machine-readable form, whether its content is
   authored by the domain rather than user-generated, whether that
   content is hardened against prompt injection, and whether it is
   rendered consistently to human and agent user agents.  The file also
   carries a security contact, a link to an external verification
   record, and the date the declaration was last verified.

   The declarations in an ai-safety.txt file are self-asserted by the
   publishing domain.  This document specifies the file format and its
   well-known location, and it is explicit that a consuming agent treats
   a declaration as a hint rather than as proof, verifying it against
   independent evidence where such evidence is available.",https://datatracker.ietf.org/doc/draft-fane-ai-safety-txt/,2026-07-27,
draft-fane-opena2a-aap-01,draft-fane-opena2a-aap,1,new-draft,read_now,core_identity,28,none,OpenA2A Agent Authorization Protocol (AAP),"This document defines the OpenA2A Agent Authorization Protocol (AAP),
   a protocol for authorization in AI agent systems.  AAP provides
   mechanisms for agent identity assertion, scoped capability grants,
   cross-agent delegation, behavioral attestation, cross-organizational
   federation, and revocation propagation.  AAP is the authorization
   complement to agent communication protocols such as A2A and the Model
   Context Protocol, in the same way that OAuth 2.0 complements HTTP for
   web applications.

   AAP has two layers.  The token model, defined in this document,
   specifies the AAP credentials and assertions: what they contain, how
   they are signed, and how they are verified.  A companion broker and
   resolution layer specifies how an agent obtains and exercises a grant
   without the credential value ever entering the agent's reasoning
   context.  This confinement property, that no secret, temporary
   credential, or backend identifier reaches the agent or the model
   behind it, is the primary design goal of the protocol.",https://datatracker.ietf.org/doc/draft-fane-opena2a-aap/,2026-07-27,
