versioned_name,base_name,version,status,bucket,category,relevance_score,group_name,title,abstract,datatracker_url,date_seen,error
draft-bormann-cbor-configuration-00,draft-bormann-cbor-configuration,0,new-draft,ignored_after_review,ignored_after_review,0,none,CBOR Configuration,"This document discusses configuration of CBOR processors.  Using this
   information as a basis, it provides WGLC feedback on draft-ietf-cbor-
   serialization-08.",https://datatracker.ietf.org/doc/draft-bormann-cbor-configuration/,2026-09-11,
draft-brotman-aggregate-performance-reporting-01,draft-brotman-aggregate-performance-reporting,1,new-draft,ignored_after_review,ignored_after_review,0,none,Aggregate Performance Reporting,"Definition of an aggregate performance report format for email
   messaging, the means to discover target destinations, and a specified
   delivery method.",https://datatracker.ietf.org/doc/draft-brotman-aggregate-performance-reporting/,2026-09-11,
draft-bruhns-securitytxt-product-security-00,draft-bruhns-securitytxt-product-security,0,new-draft,ignored_after_review,ignored_after_review,0,none,Product Security Fields for security.txt,"This document registers two new fields for the security.txt file
   format defined in RFC 9116: ""Product-Security"" and ""Product-Security-
   Policy"".  They allow an organisation to publish a dedicated contact
   and disclosure policy for vulnerabilities in the products it
   manufactures, distinct from the contact for vulnerabilities in its
   own web presence and infrastructure.  The fields are optional and
   fully backward compatible with existing security.txt parsers.",https://datatracker.ietf.org/doc/draft-bruhns-securitytxt-product-security/,2026-09-11,
draft-bubblefish-naalp-01,draft-bubblefish-naalp,1,new-draft,read_now,core_identity,15,none,N-AALP: The Native Agentic Application Layer Protocol,"The Native Agentic Application Layer Protocol (N-AALP) is an
   application-layer object protocol for autonomous software agents.
   Every N-AALP object is a deterministically encoded CBOR structure
   signed with COSE, carrying under one signature its content identity,
   its originating signer, a closed effect label that is an
   authorization input rather than a hint, optional approval and audit
   bindings, and its causal derivation.  Objects are transport-
   independent: the identical signed object is carried, with identical
   object-level guarantees, over the N-PAMP substrate, QUIC, WebSocket,
   or HTTP.  N-AALP defines a frozen envelope, a post-quantum signature
   profile (pure ML-DSA by default, with an optional Ed25519+ML-DSA
   composite), a self-certifying identity with key rotation, a single-
   use approval ledger, a hash-chained audit and causal- ordering model
   with a federated higher tier, native streaming with a single per-
   stream commitment, foreign-protocol carriage by class, and twenty
   tiered channel surfaces.  This document is an Independent Submission
   and does not represent IETF consensus.",https://datatracker.ietf.org/doc/draft-bubblefish-naalp/,2026-09-11,
draft-bubblefish-npamp-02,draft-bubblefish-npamp,2,new-draft,monitor,core_identity,5,none,N-PAMP: Native Post-Quantum Agent Messaging Protocol,"The Native Post-Quantum Agent Messaging Protocol (N-PAMP) is a
   binary, multi-channel, wire-level protocol for authenticated
   communication between autonomous software agents.  N-PAMP operates
   beneath application-layer agent protocols and provides a single
   fixed-size frame format, a registry of multiplexed channels, and
   three escalating security profiles (Standard, High, and Sovereign)
   built on standard post-quantum and classical cryptography.  The
   protocol uses a hybrid key-encapsulation mechanism combining X25519
   with ML-KEM, authenticated encryption with associated data, and a
   forward-secure key schedule.  N-PAMP runs over QUIC as its primary
   transport and over TCP with TLS 1.3 as a fallback, negotiated via the
   Application-Layer Protocol Negotiation (ALPN) identifier ""n-pamp/3"".
   This document describes the wire format, channel architecture,
   profile negotiation, and cryptographic suites of N-PAMP, and reserves
   code-point ranges for extensions defined in companion specifications.",https://datatracker.ietf.org/doc/draft-bubblefish-npamp/,2026-09-11,
draft-buckeyne-jsox-format-01,draft-buckeyne-jsox-format,1,new-draft,ignored_after_review,ignored_after_review,0,none,The JavaScript Object eXchange (JSOX) Data Interchange Format,"JavaScript Object eXchange (JSOX) is a lightweight, text-based,
   language-independent data interchange format.  It is derived from
   JSON and from the object literal syntax of the ECMAScript Programming
   Language Standard.  Every well-formed JSON text is a well-formed JSOX
   text.

   JSOX extends JSON with unquoted identifiers, additional string
   quoting and escape forms, comments, additional number forms including
   dates and arbitrary-precision integers, binary typed arrays, user-
   defined types carried by a type tag, field-name macros that remove
   repeated keys from a document, and references that permit shared and
   cyclic structures to be encoded.

   This document defines the JSOX grammar and registers the media type
   ""application/jsox"".",https://datatracker.ietf.org/doc/draft-buckeyne-jsox-format/,2026-09-11,
draft-campbell-agentic-market-00,draft-campbell-agentic-market,0,new-draft,read_now,core_identity,9,none,"Agentic Hypercall Protocol (AHP): Tool Invocation, Blind Settlement, and Portable Reputation over HTTP","This document specifies the Agentic Hypercall Protocol (AHP), a
   minimal convention for automated software agents to discover, invoke,
   pay for, and rate tools over plain HTTP.  It replaces draft-campbell-
   agentic-http-00 and extends it in three directions.  First, it
   formalizes the HTTP 402 (Payment Required) status code as a native
   economic layer with pluggable payment rails (Lightning L402, Cashu
   ecash, and prepaid balances).  Second, it specifies a blind relay --
   the Gateway -- through which a consumer and a provider can transact
   end-to-end encrypted: the relay verifies identity, settles payment,
   and forwards sealed payloads it cannot read.  Third, it specifies
   signed receipts, settlements, and rating attestations that let
   reputation be weighted by money actually settled rather than by
   tokens or votes, and that ride with a provider's key rather than with
   any single relay.  The result is an open market in which agents can
   buy compute, information, and services from one another without an
   SDK, a walled garden, or a native token.",https://datatracker.ietf.org/doc/draft-campbell-agentic-market/,2026-09-11,
draft-carpenter-gendispatch-anachronisms-07,draft-carpenter-gendispatch-anachronisms,7,new-draft,ignored_after_review,ignored_after_review,0,none,Some Anachronisms and Gaps in IETF Standards Process Documents,"This document discusses some aspects of documents describing the IETF
   standards process that have been overtaken by events, as well as
   identifying some gaps.  It covers the six-month expiry of Internet-
   Drafts, the reality of the two-stage standards process, and various
   other issues.  This draft is posted only to open a discussion.",https://datatracker.ietf.org/doc/draft-carpenter-gendispatch-anachronisms/,2026-09-11,
draft-cel-nfsv4-rpc-tls-othername-04,draft-cel-nfsv4-rpc-tls-othername,4,new-draft,adjacent_watchlist,core_identity,3,none,Remote Procedure Call Identity Squashing via x.509 Certificate Fields,"This document extends RPC-with-TLS so that a client's x.509
   certificate may carry instructions to the RPC server to execute all
   RPC transactions from that client as a single user identity.",https://datatracker.ietf.org/doc/draft-cel-nfsv4-rpc-tls-othername/,2026-09-11,
draft-chen-sidrops-sispi-06,draft-chen-sidrops-sispi,6,new-draft,adjacent_watchlist,trust_infrastructure,3,none,A Profile of Signed SAVNET-Peering Information (SiSPI) Object for Deploying Inter-domain SAVNET,"This document defines a ""Signed SAVNET-Peering Information"" (SiSPI)
   object, a Cryptographic Message Syntax (CMS) protected content type
   included in the Resource Public Key Infrastructure (RPKI).  A SiSPI
   object is a digitally signed object that carries an attestation for a
   single Autonomous System (AS) participating in inter-domain SAVNET.
   A valid SiSPI object confirms that the holder of the listed AS number
   has published the attestation indicating its participation in inter-
   domain SAVNET and its willingness to establish SAVNET peering
   relationships.",https://datatracker.ietf.org/doc/draft-chen-sidrops-sispi/,2026-09-11,
draft-chowdhury-terms-txt-00,draft-chowdhury-terms-txt,0,new-draft,monitor,core_identity,5,none,terms.txt: Machine Access Terms and an Origin-Enforced Consent and Compensation Exchange,"The Robots Exclusion Protocol lets an origin ask automated clients
   not to fetch certain paths.  It cannot express who is asking, for
   what purpose, under what terms, or at what price, and it provides no
   server-side enforcement.  This document specifies terms.txt, a file
   at a well-known location in the style of robots.txt that states, per
   path and per purpose, whether automated access is allowed, charged,
   or denied, at what use level, at what price, and whether a user's
   delegation is required.  It also specifies the HTTP exchange that
   enforces the file at the origin: requests signed with Web Bot Auth, a
   signed declaration of intent, delegation tokens and payment vouchers
   bound to the authenticated identifier, payment negotiation signaled
   with Problem Details, and origin-signed receipts.  The document
   states which properties the exchange enforces before delivery, which
   it can only audit afterward, and which remain contractual.",https://datatracker.ietf.org/doc/draft-chowdhury-terms-txt/,2026-09-11,
draft-chuang-dkim2-sender-policy-00,draft-chuang-dkim2-sender-policy,0,new-draft,ignored_after_review,ignored_after_review,0,none,DKIM2 Sender Policy,"This document updates DMARC RFC9989 for DKIM2.  In particular DKIM2
   verification supports MTA relay forwarding with message modifications
   through multiple MTAs, so this updates DMARC to support those
   scenarios as well.  While DMARC defines a RFC5322 From alignment
   constraint with an enforcement policy if validation fails, this
   generalizes and separates enforcement policy from constraint
   validation policies.  This provides a mechanism for MTAs to declare
   support for DKIM2 through the DMARC DNS policy record that helps
   secure DKIM2 from downgrade attacks.",https://datatracker.ietf.org/doc/draft-chuang-dkim2-sender-policy/,2026-09-11,
draft-chung-ccwg-search-10,draft-chung-ccwg-search,10,new-draft,ignored_after_review,ignored_after_review,0,none,SEARCH -- a New Slow Start Algorithm for TCP and QUIC,"TCP slow start is designed to ramp up to the network congestion point
   quickly, doubling the congestion window each round-trip time until
   the congestion point is reached, whereupon TCP exits the slow start
   phase.  Unfortunately, the default Linux TCP slow start
   implementation -- TCP Cubic with HyStart [HYSTART] -- can cause
   premature exit from slow start, especially over wireless links,
   degrading link utilization.  However, without HyStart, TCP exits slow
   start too late, causing unnecessary packet loss.  To improve TCP slow
   start performance, this document proposes using the Slow start Exit
   At Right CHokepoint (SEARCH) algorithm [KCL24] where the TCP sender
   determines the congestion point based on acknowledged deliveries --
   specifically, the sender computes the delivered bytes compared to the
   sent bytes, smoothed to account for link latency variation and
   normalized to accommodate link capacities, and initiates exits slow
   start if the delivered bytes are lower than expected.  We implemented
   SEARCH in Linux, FreeBSD, and QUIC and evaluated it over WiFi, 4G/
   LTE, and low earth orbit (LEO) and geosynchronous (GEO) satellite
   links.  Analysis of the results show that SEARCH reliably exits from
   slow start after the congestion point is reached but before inducing
   packet loss.",https://datatracker.ietf.org/doc/draft-chung-ccwg-search/,2026-09-11,
draft-claise-green-capability-discovery-01,draft-claise-green-capability-discovery,1,new-draft,adjacent_watchlist,adjacent_watchlist,3,none,A YANG Data Model for Power State Capability Discovery,"This document defines a YANG data model that augments the system
   capabilities model of RFC 9196 to allow a network element to
   advertise, per hardware Component, the set of Power States that the
   Component supports, together with a static characterization of each
   such state: the expected and maximum Power the Component draws in it,
   and the time to enter and exit it.

   This capability model complements the operational Power and Energy
   data model defined in the GREEN Power and Energy YANG module, which
   reports the current Power State and the measured Power of a
   Component, but not which Power States are available, how much Power
   each draws, or how long transitions between them take.  It is
   anchored to the hardware inventory of RFC 8348, reuses the Power
   State identities of the GREEN Power and Energy model, and, because it
   is static, may be provided at implementation time as YANG instance
   data per RFC 9195 so that an Energy Management System can learn a
   platform's Power State capabilities before the equipment is deployed
   or even powered on.",https://datatracker.ietf.org/doc/draft-claise-green-capability-discovery/,2026-09-11,
draft-clifford-testimony-record-01,draft-clifford-testimony-record,1,new-draft,adjacent_watchlist,ignored_after_review,2,none,The Testimony Record: An Interchange Format for What an Automated System Believed and Did,"This document specifies the Testimony Record, an append-only
   interchange format for the account an automated system gives of its
   own operation: what it believed, what evidence each belief rested on,
   which of its beliefs contradicted one another, what actions it
   attempted, and who authorised the consequential ones.

   The format is defined so that a party who was not present, and who
   has no access to the emitting system, can read a record and check
   specific properties of it.  Four conformance levels are defined, each
   stating a property that can be verified mechanically rather than
   asserted.

   This is not a logging format.  Logs record what a program did.  A
   Testimony Record states what a system claimed to know, what disagreed
   with it, and what it was permitted to do about it.",https://datatracker.ietf.org/doc/draft-clifford-testimony-record/,2026-09-11,
draft-corbel-updates-to-rfc2289-00,draft-corbel-updates-to-rfc2289,0,new-draft,adjacent_watchlist,core_identity,3,none,Updates to the One-Time Password (OTP) System defined by RFC 2289,"This document aims to submit a few updates to RFC 2289 [RFC2289],
   which describes a One-Time Password (OTP) System: an application
   programming interface to the new Secure Hash Algorithms (SHA256,
   SHA384, and SHA512), an algorithm for folding hashes to 64 bits,
   using alternate dictionaries, and automatic renewal of authentication
   parameters will be described.",https://datatracker.ietf.org/doc/draft-corbel-updates-to-rfc2289/,2026-09-11,
draft-das-6g-query-scoped-communication-handles-06,draft-das-6g-query-scoped-communication-handles,6,new-draft,read_now,core_identity,19,none,6G-Era Communication Authorization-to-Reach: Separating Identifier Possession from Permission to Contact,"Many Internet and telephone communication systems treat possession of
   a routable identifier as sufficient to attempt contact.  A telephone
   number, SIP URI, messaging handle, relay address, or marketplace
   contact reference can therefore remain a reusable reachability path
   after the purpose of disclosure has ended.

   Existing IETF and industry mechanisms solve related but different
   problems.  STIR and SHAKEN authenticate or attest originating
   identity: they answer whether the calling party is who it claims to
   be, not whether that authenticated party currently holds bounded,
   purpose-scoped, revocable permission to reach a particular recipient.
   Virtual or masked numbers hide a persistent endpoint but commonly
   leave a substitute route active while the alias is valid.  OAuth can
   express delegated API authorization.  Spam scoring and call screening
   classify or reject an attempt after some path already exists.

   This document describes an authorization-to-reach model.  A visible
   communication handle is not, by itself, permission to create a
   communication effect.  A request is held as a candidate until
   current, purpose-scoped, revocable, and optionally consumable
   authority is validated.  The document is informational.  It asks
   whether the IETF Applications and Real-Time area should define
   interoperable semantics or an encoding for that authority (for
   example a PASSporT claim, a SIP header or pre-INVITE check, or a
   reusable authorization object).

   This work is not a 3GPP radio, core-network, or IMT-2030 architecture
   proposal.  References to machine-scale or future-network traffic are
   motivational only.  The intended protocol home, if any, is IETF work
   on SIP, STIR, messaging, and Internet communication identifiers.  The
   motivation is nonetheless sharpened by the trajectory of upcoming 6G
   and IMT-2030 network infrastructure: as networks move toward AI-
   native architectures in which software agents, network functions, and
   third-party AI systems can originate signaling at machine speed, and
   as vendors including Qualcomm and Huawei publish AI-native 6G radio-
   and core-network research, an authorization-to-reach gap that is
   tolerable at human-initiated call volumes becomes structurally more
   significant at machine-originated volumes.  Global telecom operators
   such as Deutsche Telekom, Orange, AT&T, and Vodafone -- among the
   carriers with the largest exposure to SIP, STIR/SHAKEN, and voice-
   messaging signaling volumes -- are named here only as illustrative
   examples of the operator community for whom an interoperable
   authorization-to-reach answer would be most directly relevant.  This
   document does not depend on any particular 6G, IMT-2030, Qualcomm,
   Huawei, Deutsche Telekom, Orange, AT&T, or Vodafone architecture,
   deployment, or product, and does not assert that any of them has
   adopted, evaluated, or endorsed this proposal; it identifies why
   telecom infrastructure evolution makes the underlying Internet-
   identifier-layer question more urgent for IETF to consider now rather
   than after machine-scale traffic arrives.

   Google Maps, Apple Maps, and social or commerce platforms with map-
   adjacent or messaging-based business discovery features such as Meta
   Business (including Facebook and Instagram business discovery and
   messaging) are referenced elsewhere in this document family as
   recognizable illustrative examples of where a visible communication
   handle is exposed after discovery; no affiliation, endorsement,
   implementation, adoption, or technical alignment by Google, Apple,
   Meta, Qualcomm, Huawei, Deutsche Telekom, Orange, AT&T, Vodafone, or
   any other named provider is implied by this document.",https://datatracker.ietf.org/doc/draft-das-6g-query-scoped-communication-handles/,2026-09-11,
draft-das-agentic-execution-finality-02,draft-das-agentic-execution-finality,2,new-draft,read_now,authorization,20,none,Tool Selection Is Not Execution: Finality for Agentic Tool Dispatch in High-Risk AI Systems,"This architecture is specifically designed for high-risk AI systems,
   where standard engineering priorities shift from speed and latency
   toward absolute determinism and safety.

   An agentic model can emit a tool call that today's runtimes treat as
   something to execute.  Allowlists, OAuth tokens, MCP server auth,
   sandboxes, output filters, and human approval decide whether an agent
   may reach a tool.  They do not decide whether this generated call,
   with this argument digest, from this instruction chain, at this
   delegation depth, may take effect now.

   That gap is the incident surface.  Prompt-injected content, poisoned
   retrieval, a malicious tool response, or a delegated sub-agent can
   produce a call that looks like ordinary tool use.  If the dispatcher
   executes whatever the model selected, policy that lived upstream
   becomes advisory.

   This document specifies a dispatch-time gate.  The model may compute
   a call.  The call remains a Candidate Act. A Protected Enforcement
   Domain binds agent, tool, arguments, purpose, destination,
   provenance, and policy epochs, then issues scoped non-bearer
   authority.  A Tool-Dispatch Finality Sink verifies that authority
   against the actual invocation immediately before the tool runs, then
   consumes it.  The same gate applies to support, coding, payments,
   clinical, SOC, browser-use, and multi-agent MCP deployments.  Tool
   selection is not execution authority.

   A runnable reference implementation for this dispatch-time gate is
   provided at tool_use Is Not invoke(): Binding Execution-Finality to
   Agentic Tool-Call Interfaces and MCP (https://github.com/sangmdas/
   tool_use-Is-Not-invoke-Binding-Execution-Finality-to-Agentic-Tool-
   Call-Interfaces-and-MCP).",https://datatracker.ietf.org/doc/draft-das-agentic-execution-finality/,2026-09-11,
draft-das-agentic-tool-binding-03,draft-das-agentic-tool-binding,3,new-draft,read_now,authorization,19,none,tool_use Is Not invoke(): Binding Execution-Finality to Agentic Tool-Call Interfaces and MCP,"Frontier runtimes already standardized the dangerous moment.  A model
   emits a tool_use block, a tool_calls array, or an MCP tools/call
   payload.  The host then invokes whatever name and arguments the model
   printed.  Alignment, allowlists, and OAuth sit around that moment.
   They do not sit on it.

   The consequence of this gap is no longer confined to email or payment
   demos.  In defense, energy, grid control, industrial process control,
   and other critical-infrastructure deployments, the same tool_use
   block already reaches actuation-class systems -- logistics and
   targeting-adjacent decision support, SCADA and PLC interfaces,
   medical devices, autonomous platforms.  In these environments,
   detection after the fact is not mitigation; it is an incident report
   written after the effect has already occurred.  An agent that can act
   at machine speed but cannot be halted at machine speed is a system
   running without brakes: the first uncontrolled invocation is not a
   warning sign, it is the accident.  Command authority, human
   oversight, and legal review all operate on human time.  An unbound
   tool_use block operates on machine time.  When those two clocks
   diverge, the gap belongs to whichever side reaches the effect first
   -- and today, nothing structurally guarantees that side is
   authorization.

   This document does not invent another assistant API.  It binds the
   Agent Candidate Act profile [I-D.das-agentic] onto the three
   interface families those runtimes and their customers already ship:
   tool_use / computer_use style interfaces, function-calling and
   structured tool-response interfaces, and Model Context Protocol
   tools/call.  The model may emit the block.  The block remains non-
   effective.  A local enforcer builds the act, binds the argument
   digest, and refuses invoke() until scoped authority is verified and
   consumed at the dispatch sink.

   For consequence classes above a defined threshold -- FINANCIAL,
   PHYSICAL, NETWORK_CONTROL, and any act reaching defense or critical-
   infrastructure actuation -- this binding treats fail-closed as the
   only conforming behavior: absent successfully verified, current, act-
   bound authority, the candidate act stays non-effective regardless of
   model confidence, prior session trust, or upstream alignment signal.
   Each enforcement decision, allow or deny, commits a Ledger-Anchored
   Validation Receipt (LAVR) -- a signed, hash-chained enforcement
   artifact bound to the specific candidate act and its argument digest
   at the moment of decision.  An LAVR is not a log entry assembled
   afterward for audit; it is the proof that the finality boundary
   actually gated this act before any effect could occur, and its
   absence is itself a fail-closed condition.

   The implementation target is a middleware function that a host loop
   can call without changing the model vendor. tool_use is not invoke().",https://datatracker.ietf.org/doc/draft-das-agentic-tool-binding/,2026-09-11,
