versioned_name,base_name,version,status,bucket,category,relevance_score,group_name,title,abstract,datatracker_url,date_seen,error
draft-bormann-cbor-cddl-2-draft-09,draft-bormann-cbor-cddl-2-draft,9,new-draft,ignored_after_review,ignored_after_review,0,none,CDDL 2.0 and beyond -- a draft plan,"The Concise Data Definition Language (CDDL) today is defined by
   RFC 8610, RFC 9165, RFC 9682, and RFC 9741).  RFC 9165 and the latter
   (as well as some more application specific specifications such as
   RFC 9090) have used the extension point provided in RFC 8610, the
   control operator.

   As CDDL is used in larger projects, feature requirements become known
   that cannot be easily mapped into this single extension point.
   Hence, there is a need for evolution of the base CDDL specification
   itself.

   The present document provides a roadmap towards a ""CDDL 2.0""; it is
   intended to serve as a basis for implementations that evolve with the
   concept of CDDL 2.0.  It is based on draft-bormann-cbor-cddl-freezer,
   but is more selective in what potential features it takes up and more
   detailed in their discussion.  This document is intended to evolve
   over time; it might spawn specific documents and then retire, or it
   might eventually be published as a roadmap document.",https://datatracker.ietf.org/doc/draft-bormann-cbor-cddl-2-draft/,2026-09-02,
draft-bormann-cbor-cddl-csv-09,draft-bormann-cbor-cddl-csv,9,new-draft,adjacent_watchlist,adjacent_watchlist,3,none,Using CDDL for CSVs,"The Concise Data Definition Language (CDDL), standardized in RFC
   8610, is defined to provide data models for data shaped like JSON or
   CBOR.

   Another representation format that is quote popular is the CSV
   (Comma-Separated Values) file as defined by RFC 4180.

   The present document shows a way how to use CDDL to provide a data
   model for CSV files.",https://datatracker.ietf.org/doc/draft-bormann-cbor-cddl-csv/,2026-09-02,
draft-bormann-cbor-cddl-freezer-18,draft-bormann-cbor-cddl-freezer,18,new-draft,adjacent_watchlist,ignored_after_review,2,none,A feature freezer for the Concise Data Definition Language (CDDL),"In defining the Concise Data Definition Language (CDDL), some
   features have turned up that would be nice to have.  In the interest
   of completing this specification in a timely manner, the present
   document was started to collect nice-to-have features that did not
   make it into the first RFC for CDDL, RFC 8610, or the specifications
   exercising its extension points, such as RFC 9165.

   Significant parts of this draft have now moved over to the CDDL 2.0
   project, described in draft-bormann-cbor-cddl-2-draft.  The remaining
   items in this draft are not directly related to the CDDL 2.0 effort.",https://datatracker.ietf.org/doc/draft-bormann-cbor-cddl-freezer/,2026-09-02,
draft-bormann-cbor-edn-mapkey-02,draft-bormann-cbor-edn-mapkey,2,new-draft,adjacent_watchlist,adjacent_watchlist,3,none,CBOR: Generating Numeric Map Labels from Textual EDN,"The Concise Binary Object Representation (CBOR, STD 94 == RFC 8949)
   is a data format whose design goals include the possibility of
   extremely small code size, fairly small message size, and
   extensibility without the need for version negotiation.

   CBOR diagnostic notation (EDN) is widely used to represent CBOR data
   items in a way that is accessible to humans, for instance for
   examples in a specification.  Complex examples often use nested maps,
   the map keys (labels) for each of which are often sourced from
   different specifications.  While the e'' application extension
   provides a way to import data items, particularly constant values,
   from a CDDL model, it does not help with automatically selecting the
   right kind of map depending on its position in the nested maps.


   // The present document is intended to capture ideas initially
   // discussed at the CBOR WG interim 2025-06-25 and demonstrate some
   // design alternatives.  It is not ready for adoption yet in any way.",https://datatracker.ietf.org/doc/draft-bormann-cbor-edn-mapkey/,2026-09-02,
draft-bormann-cbor-notable-tags-17,draft-bormann-cbor-notable-tags,17,new-draft,ignored_after_review,ignored_after_review,0,none,Notable CBOR Tags,"The Concise Binary Object Representation (CBOR, RFC 8949) is a data
   format whose design goals include the possibility of extremely small
   code size, fairly small message size, and extensibility without the
   need for version negotiation.

   In CBOR, one point of extensibility is the definition of CBOR tags.
   RFC 8949's original edition, RFC 7049, defined a basic set of 16 tags
   as well as a registry that can be used to contribute additional tag
   definitions [IANA.cbor-tags].  Since RFC 7049 was published, at the
   time of writing some 250 definitions of tags and ranges of tags have
   been added to that registry.

   The present document provides a roadmap to a large subset of these
   tag definitions.  Where applicable, it points to an IETF standards or
   standard development document that specifies the tag.  Where no such
   document exists, the intention is to collect specification
   information from the sources of the registrations.  After some more
   development, the present document is intended to be useful as a
   reference document for the IANA registrations of the CBOR tags the
   definitions of which have been collected.",https://datatracker.ietf.org/doc/draft-bormann-cbor-notable-tags/,2026-09-02,
draft-bormann-dispatch-modern-network-unicode-09,draft-bormann-dispatch-modern-network-unicode,9,new-draft,ignored_after_review,ignored_after_review,0,none,Modern Network Unicode,"BCP18 (RFC 2277) has been the basis for the handling of character-
   shaped data in IETF specifications for more than a quarter of a
   century now.  It singles out UTF-8 (STD63, RFC 3629) as the “charset”
   that MUST be supported, and pulls in the Unicode standard with that.

   Based on this, RFC 5198 both defines common conventions for the use
   of Unicode in network protocols and caters for the specific
   requirements of the legacy protocol Telnet.  In applications that do
   not need Telnet compatibility, some of the decisions of RFC 5198 can
   be cumbersome.

   The present specification defines “Modern Network Unicode” (MNU),
   which is a form of RFC 5198 Network Unicode that can be used in
   specifications that require the exchange of plain text over networks
   and where just mandating UTF-8 may not be sufficient, but there is
   also no desire to import all of the baggage of RFC 5198.

   As characters are used in different environments, MNU is defined in a
   one-dimensional (1D) variant that is useful for identifiers and
   labels, but does not use a structure of text lines.  A 2D variant is
   defined for text that is a sequence of text lines, such as plain text
   documents or markdown format.  Additional variances of these two base
   formats can be used to tailor MNU to specific areas of application.",https://datatracker.ietf.org/doc/draft-bormann-dispatch-modern-network-unicode/,2026-09-02,
draft-bormann-restatement-06,draft-bormann-restatement,6,new-draft,ignored_after_review,ignored_after_review,0,none,The Restatement Anti-Pattern,"Normative documents that cite other normative documents often
   _restate_ normative content extracted out of the cited document in
   their own words.

   The present memo explains why this can be an Antipattern, and how it
   can be mitigated.",https://datatracker.ietf.org/doc/draft-bormann-restatement/,2026-09-02,
draft-borthwick-msebenzi-environment-state-02,draft-borthwick-msebenzi-environment-state,2,new-draft,read_now,authorization,12,none,Verifiable Intent -- environment.* Constraint Family,"Agent-authorization mandate formats authorise autonomous agents to
   act on behalf of human principals through cryptographically signed
   constraint instances bound into delegated mandates.  Their existing
   constraint families describe properties of the transaction itself —
   what is being purchased, by whom, for how much, against which
   credential.  They do not describe properties of the environment in
   which the transaction is executed: whether the venue is open, whether
   the source of funds is funded, whether other relevant external
   conditions hold at the moment of execution.

   This document specifies the environment.* constraint family for
   agent-authorization mandate vocabularies.  It is defined against a
   host-binding profile (Section 1.3.1) that the Verifiable Intent (VI)
   mandate format satisfies and that other mandate formats may satisfy;
   VI is used throughout as the reference host.  It defines the
   membership criterion under which a constraint type qualifies as a
   member of the family, the family-wide vocabulary every member uses,
   the composition discipline by which family members compose with each
   other and with constraints from other families, the register
   discipline under which family-wide and per-type prose is written, the
   family-wide security considerations, and the IANA registry mechanics
   under which new family members are registered.  It does not define
   any individual constraint type.  Two reference type specifications
   (environment.market_state and environment.wallet_state) are
   referenced informatively in Appendix A.",https://datatracker.ietf.org/doc/draft-borthwick-msebenzi-environment-state/,2026-09-02,
draft-buckeyne-jsox-format-00,draft-buckeyne-jsox-format,0,new-draft,ignored_after_review,ignored_after_review,0,none,The JavaScript Object eXchange (JSOX) Data Interchange Format,"JavaScript Object eXchange (JSOX) is a lightweight, text-based,
   language-independent data interchange format.  It is derived from
   JSON and from the object literal syntax of the ECMAScript Programming
   Language Standard.  Every well-formed JSON text is a well-formed JSOX
   text.

   JSOX extends JSON with unquoted identifiers, additional string
   quoting and escape forms, comments, additional number forms including
   dates and arbitrary-precision integers, binary typed arrays, user-
   defined types carried by a type tag, field-name macros that remove
   repeated keys from a document, and references that permit shared and
   cyclic structures to be encoded.

   This document defines the JSOX grammar and registers the media type
   ""application/jsox"".",https://datatracker.ietf.org/doc/draft-buckeyne-jsox-format/,2026-09-02,
draft-cao-opsawg-ipfix-sav-03,draft-cao-opsawg-ipfix-sav,3,new-draft,ignored_after_review,ignored_after_review,0,none,Export of Source Address Validation (SAV) Information in IPFIX,"This document specifies the IP Flow Information Export Information
   Elements to export the context and outcome of Source Address
   Validation enforcement data.  These SAV-specific Information Elements
   provide detailed insight into why packets are identified as spoofed
   by capturing the specific SAV rules that triggered validation
   decisions.  This operational visibility is essential for network
   operators to observe SAV enforcement behavior and analyze source
   address spoofing events detected by SAV.",https://datatracker.ietf.org/doc/draft-cao-opsawg-ipfix-sav/,2026-09-02,
draft-cel-nfsv4-rpc-tls-dane-00,draft-cel-nfsv4-rpc-tls-dane,0,new-draft,monitor,core_identity,6,none,Using RPC-with-TLS with DNS-Based Authentication of Named Entities,"RPC-with-TLS assumes that DNS-Based Authentication of Named Entities
   (DANE) is available on platforms where it is deployed, and recommends
   that a client operating under an opportunistic security policy check
   for a TLSA record before initiating an association, but does not say
   how.  This document specifies the missing details, so that a TLSA
   record authenticates an RPC server with no certification authority
   trust anchor provisioned on the client.  It updates RFC 9289.",https://datatracker.ietf.org/doc/draft-cel-nfsv4-rpc-tls-dane/,2026-09-02,
draft-chandra-agent-registry-corroboration-01,draft-chandra-agent-registry-corroboration,1,new-draft,read_now,agent_identity,10,none,Multi-Source Corroboration for AI Agent Discovery,"AI agents are discovered and identified through independent sources,
   including registries, name services, DID methods, and catalogs.  A
   single source can misrepresent an agent by omission, withholding a
   record it holds, or by equivocation, serving different answers to
   different observers.  A signature on a served artifact does not, by
   itself, defend against either behavior.  This document specifies a
   corroboration procedure that classifies one source's claim about one
   agent observed from one network vantage; reduces claims to comparable
   views; diffs claims into findings with deterministic attribution;
   distinguishes legitimate propagation delay from persistent
   disagreement; and emits a signed Corroboration Record for every
   sweep, including agreement, that other evidence formats can bind by
   digest.  The procedure is source-, format-, and layer-agnostic;
   requires neither cooperation from nor modification of any source; and
   is verifiable from recorded bytes.",https://datatracker.ietf.org/doc/draft-chandra-agent-registry-corroboration/,2026-09-02,
draft-chen-grow-enhanced-as-loop-detection-09,draft-chen-grow-enhanced-as-loop-detection,9,new-draft,ignored_after_review,ignored_after_review,0,none,Enhanced AS-Loop Detection for BGP,"Misconfiguration and malicious manipulation of the BGP `AS_PATH`
   attribute can lead to route hijacking.  This document proposes
   enhancements to BGP [RFC4271] inbound and outbound route processing
   when an AS loop is detected.  This mechanism can be implemented
   directly on devices or deployed in a centralized architecture using
   the BGP Monitoring Protocol (BMP) [RFC7854].  These enhancements
   empower networks to quickly and accurately detect route hijacking and
   malicious path poisoning.

   Two implementation options are proposed:",https://datatracker.ietf.org/doc/draft-chen-grow-enhanced-as-loop-detection/,2026-09-02,
draft-choudhary-rcoap-00,draft-choudhary-rcoap,0,new-draft,ignored_after_review,ignored_after_review,0,none,Ratcheted CoAP: A Forward-Secure Delta over OSCORE for Highly Constrained Wake-Send-Sleep Devices,"This document specifies RCOAP, a compact, zero-round-trip, link-layer
   agnostic object-security mechanism for highly constrained devices
   that transmit infrequently.  RCOAP is a targeted delta over OSCORE
   ([RFC8613]): instead of a single long-lived Sender Key, RCOAP derives
   a fresh symmetric key for every message via a one-way hash ratchet.
   This bounds the impact of physical device capture to future messages
   only, at the cost of a modest per-message size increase and the loss
   of future secrecy.  RCOAP is explicitly scoped to a narrow niche left
   open between OSCORE and EDHOC ([RFC9528]): devices for which even
   EDHOC's one-time handshake cost is disproportionate to their message
   rate or compute budget.  This document is a first individual
   submission, has not been reviewed by the IETF, and requests feedback
   in particular from the LAKE and CoRE working groups on whether this
   gap is real and worth standardizing, or already adequately covered.",https://datatracker.ietf.org/doc/draft-choudhary-rcoap/,2026-09-02,
draft-chu-oauth-subject-key-binding-00,draft-chu-oauth-subject-key-binding,0,new-draft,read_now,authorization,9,none,OAuth Subject Signing Key Binding for Resource Servers,"Resource servers in OAuth deployments sometimes receive application-
   layer authorization evidence that is digitally signed by the subject
   represented by an access token.  Verification of such evidence
   requires the resource server to obtain a trusted public signing key
   that is bound to that subject.

   This specification defines the subject_keys parameter, by which an
   OAuth authorization server conveys one or more subject public signing
   keys to a resource server.  The parameter can be carried as a claim
   in a JWT access token or as a member of a token introspection
   response.  The resulting key binding is scoped to the authorization
   server, token subject, resource server audience, and token validity
   context.

   This specification does not define a public-key enrollment protocol
   or the syntax and semantics of the application-layer authorization
   evidence.  It also does not use the OAuth cnf claim, which identifies
   a proof-of-possession key held by the presenter of a token.",https://datatracker.ietf.org/doc/draft-chu-oauth-subject-key-binding/,2026-09-02,
draft-cmcc-asrp-07,draft-cmcc-asrp,7,new-draft,ignored_after_review,ignored_after_review,0,none,Available Session Recovery Protocol,"This document describes an experimental protocol named the Available
   Session Recovery Protocol (ASRP).  The protocol is designed to
   optimize high-availability network cluster architectures, providing a
   superior high-availability solution for clusters offering stateful
   network services such as load balancing and Network Address
   Translation (NAT [RFC4787]).  ASRP defines the procedures for session
   backup and recovery, as well as the message formats used during these
   interactions, enabling efficient and streamlined session state
   management.

   In contrast to traditional high-availability techniques that back up
   session state within the cluster itself, the core innovation of ASRP
   lies in its distributed backup of state information to the client or
   server side.  This approach offers multiple advantages: theoretically
   unlimited elastic scaling capacity; support for rapid recovery from
   multi-point failures; reduction of resource redundancy through the
   elimination of centralized backup nodes; and significant
   simplification of cluster implementation complexity.

   The ASRP protocol provides a standardized method for constructing
   elastic service clusters, facilitating broader participation from
   software and hardware developers in building elastic cloud network
   service clusters.",https://datatracker.ietf.org/doc/draft-cmcc-asrp/,2026-09-02,
draft-cole-cose-encoded-gnss-chimera-marker-keys-00,draft-cole-cose-encoded-gnss-chimera-marker-keys,0,new-draft,monitor,core_identity,6,none,Global Navigation Satellite System (GNSS) Fast Channel Chimera Marker Key Package using Concise Binary Object Representation (CBOR) Object Signing and Encryption (COSE),"Chips Message Robust Authentication (Chimera) is a technique by which
   a Global Navigation Satellite System (GNSS) constellation, such as
   the Global Positioning System (GPS), may provide user equipment
   (i.e., receivers) with authentication of pseudorange measurements on
   one or more publicly available (i.e., open) Positioning, Navigation,
   and Timing (PNT) signals.

   This specification describes a Fast Channel Chimera Marker Key
   Package, an efficient data structure for encoding one or more Fast
   Channel Chimera marker keys and associated metadata with a digital
   signature over all security relevant parameters.  Concise Binary
   Object Representation (CBOR) Object Signing and Encryption (COSE) is
   used as the underlying message structure.

   This specification also describes a streaming network protocol by
   which Fast Channel Chimera Marker Key Packages may be distributed
   over the Internet.",https://datatracker.ietf.org/doc/draft-cole-cose-encoded-gnss-chimera-marker-keys/,2026-09-02,
draft-correctover-ccs-08,draft-correctover-ccs,8,new-draft,read_now,core_identity,8,none,Correctover Conformance Shape (CCS): Runtime Verification for AI Agent Tool Calls,"This document defines the Correctover Conformance Shape (CCS), a
   runtime verification framework for AI agent tool calls.  CCS
   specifies seven verification dimensions (Structure, Schema, Latency,
   Cost, Identity, Integrity, Security) that tool calls and results must
   conform to at runtime.  The framework defines a receipt format with
   Ed25519 signatures, three verdict values (allow, deny, escalate) and
   four executor lifecycle states (confirmed, dispatched, indeterminate,
   unknown), and normative requirements for implementations.

   This revision promotes AEB and CAID to Normative References,
   specifies the detached Ed25519 signature construction over RFC 8785
   canonical JSON, clarifies receipt lifecycle and signing-algorithm
   conformance, and documents two independent interoperable
   implementations (Section 21).",https://datatracker.ietf.org/doc/draft-correctover-ccs/,2026-09-02,
draft-cowles-aee-01,draft-cowles-aee,1,new-draft,read_now,core_identity,11,none,Agent Envelope Exchange (AEE): A Minimal JSON Envelope Format for Inter-Agent Communication,"Agent Envelope Exchange (AEE) defines a minimal, transport-
   independent JSON envelope format for communication between autonomous
   AI agents, traditional services, and human participants.  The
   envelope comprises 14 well-defined fields that provide message
   identity, typing, correlation, tracing, priority, and extensibility
   without prescribing payload semantics or transport mechanisms.  AEE
   separates the concerns of message routing and lifecycle management
   (the envelope) from domain-specific meaning (intent schemas),
   enabling portable, composable, and auditable workflows across
   heterogeneous agent frameworks.  This document specifies the envelope
   structure, validity rules, conformance levels, entity identifier
   conventions, a reserved intent namespace for protocol negotiation,
   and a referencing strategy that avoids envelope nesting.",https://datatracker.ietf.org/doc/draft-cowles-aee/,2026-09-02,
draft-cowles-aocl-01,draft-cowles-aocl,1,new-draft,read_now,core_identity,7,none,Agent Orchestration Control Layers (AOCL) Protocol,"Agent Orchestration Control Layers (AOCL) is a protocol that
   standardizes how an orchestrator processes incoming events by passing
   them through a layered control pipeline.  AOCL defines an eleven-
   layer taxonomy covering ingress normalization, identity scoping,
   smart routing, policy gating, plan decomposition, context retrieval,
   prompt shaping, delegation and execution, verification, response
   assembly, and audit writeback.  The protocol is runtime-agnostic and
   framework-agnostic, producing auditable governance traces as a first-
   class output.  AOCL supports both sequential pipeline and directed
   acyclic graph (DAG) execution modes, with explicit bypass and branch
   semantics that mandate audit records for all control-flow deviations.",https://datatracker.ietf.org/doc/draft-cowles-aocl/,2026-09-02,
draft-cowles-volt-01,draft-cowles-volt,1,new-draft,read_now,agent_identity,10,none,Verifiable Operations Ledger and Trace (VOLT) Protocol,"The Verifiable Operations Ledger and Trace (VOLT) protocol defines a
   minimal, interoperable format for producing tamper-evident execution
   traces for agentic AI workflows.  VOLT records are linked via SHA-256
   hash chains and packaged into portable Evidence Bundles that can be
   verified independently by any conformant implementation.

   VOLT functions as a ""flight recorder"" for AI agent operations: it
   captures the sequence of events -- messages received, policy
   decisions evaluated, human approvals granted, tools invoked, and
   results returned -- with cryptographic integrity guarantees that
   detect post-hoc modification, deletion, or insertion of records.

   The protocol is privacy-first by design.  Events carry metadata and
   content-addressed references rather than raw secrets or sensitive
   payloads.  Evidence Bundles support explicit redaction, optional
   Ed25519 signatures for non-repudiation, and both rolling and final
   snapshot modes for long-running workflows.",https://datatracker.ietf.org/doc/draft-cowles-volt/,2026-09-02,
draft-cowles-ward-00,draft-cowles-ward,0,new-draft,read_now,agent_identity,12,none,Write-once Append-only Receipt Digests (WARD): A Content-Free Hash-Chain Witnessing Protocol for Agentic AI Systems,"Write-once Append-only Receipt Digests (WARD) defines a minimal,
   interoperable protocol for producing tamper-evident, content-free
   hash-chain witnesses over events from agentic AI systems.  WARD
   observes events from companion protocols (Agent Envelope Exchange
   (AEE) messages, Agent Orchestration Control Layers (AOCL) decisions,
   and Verifiable Operations Ledger and Trace (VOLT) evidence records)
   and produces cryptographically linked receipts that prove specific
   events existed at specific points in time, without storing any event
   content.

   WARD entries record only source identifiers and payload hashes, never
   raw payloads, secrets, or personally identifiable information.
   Entries are linked via SHA-256 hash chains anchored by deterministic
   genesis hashes.  Periodic checkpoints called ""tips"" may be signed
   with Ed25519 and published to external append-only stores (sinks) for
   independent verification.  A meta-chain pattern allows witnessing
   tips from multiple sub-chains, providing deployment-wide integrity
   from a single verification point.

   The protocol is designed as a passive observer: witnessing never
   blocks, delays, or modifies the source event pipeline.  WARD failures
   are logged but never disrupt AEE transport, AOCL decisions, or VOLT
   recording.  This fire-and-forget integration model ensures that
   witnessing adds tamper-evidence guarantees without introducing
   operational risk.",https://datatracker.ietf.org/doc/draft-cowles-ward/,2026-09-02,
