versioned_name,base_name,version,status,bucket,category,relevance_score,group_name,title,abstract,datatracker_url,date_seen,error
draft-cui-idr-flowspec-feedback-roadmap-00,draft-cui-idr-flowspec-feedback-roadmap,0,new-draft,ignored_after_review,ignored_after_review,0,none,Problem Statement and Roadmap for BGP FlowSpec Monitoring,"This document describes the problem space and roadmap for monitoring
   BGP Flow Specification (FlowSpec) deployments.  It outlines the
   operational motivation for FlowSpec monitoring, identifies
   representative classes of monitoring information, and positions
   relevant work on FlowSpec, the BGP Monitoring Protocol (BMP), IP Flow
   Information Export (IPFIX), and YANG-based operational state within a
   common framework.  The resulting roadmap provides common context for
   related protocol-specific work in the relevant IETF working groups.",https://datatracker.ietf.org/doc/draft-cui-idr-flowspec-feedback-roadmap/,2026-07-19,
draft-davey-tls-braid-01,draft-davey-tls-braid,1,new-draft,read_now,core_identity,8,none,"Bound Routing, Authority, and Identity Data (BRAID): Independent Circuit Breakers for Long-Lived TLS Certificates","This document defines BRAID, a negotiated profile for publicly
   trusted TLS server certificates that adds one or more independent
   circuit breakers to a certificate.  Each circuit breaker is an
   authorization held by a party the domain owner appoints; withdrawing
   any required authorization causes the certificate to stop validating.
   Because a certificate can be invalidated promptly and without the
   participation of the issuing certification authority, its natural
   validity period no longer has to be short in order to bound exposure.

   The base mechanism is deliberately static.  The domain owner
   publishes a DNSSEC-signed BRAID Anchor listing the public keys
   authorized to authenticate the domain, and thereafter does nothing;
   the certificate remains valid until the owner withdraws an entry.
   Steady-state operation requires no periodic reissuance, no periodic
   re-minting of credentials, and no online status service.  Short-
   interval credential refresh is defined as an optional enhancement
   that tightens revocation latency, not as a requirement.

   Because the Anchor authorizes credential keys rather than the end-
   entity key itself, impersonating a BRAID-protected domain requires
   both the end-entity private key and the ability to publish in the
   owner's DNSSEC-signed zone.  This document calls that the Two-Control
   Property, and it is the principal security difference between BRAID
   and publishing an end-entity certificate association directly in DNS.

   BRAID support is negotiated in the handshake, so a BRAID certificate
   is presented only to a client that offered to validate it; every
   other client is served an ordinary certificate and is unaffected.
   Optional strands bind a certificate to an authorized routing origin
   and to an appointed third-party witness.",https://datatracker.ietf.org/doc/draft-davey-tls-braid/,2026-07-19,
draft-devalk-redirect-by-00,draft-devalk-redirect-by,0,new-draft,ignored_after_review,ignored_after_review,0,none,The Redirect-By HTTP Response Header Field,"This document defines the Redirect-By HTTP response header field.  It
   allows the software component whose decision determined an HTTP
   redirect to identify itself, so that an operator diagnosing a
   redirect can determine which component was responsible for it.  The
   field succeeds the widely deployed, non-standard X-Redirect-By
   header, which this document deprecates.",https://datatracker.ietf.org/doc/draft-devalk-redirect-by/,2026-07-19,
draft-diaz-lzip-14,draft-diaz-lzip,14,new-draft,ignored_after_review,ignored_after_review,0,none,Lzip Compressed Format and the 'application/lzip' Media Type,"Lzip is a general-purpose lossless compressed data format.  Lzip uses
   LZMA compression and can achieve higher compression ratios than gzip.
   Lzip provides accurate and robust 3-factor integrity checking.  This
   document describes the lzip format and registers a media type, a
   content coding, and a structured syntax suffix to be used when
   transporting lzip-compressed content via MIME or HTTP.",https://datatracker.ietf.org/doc/draft-diaz-lzip/,2026-07-19,
draft-dong-fann-problem-statement-00,draft-dong-fann-problem-statement,0,new-draft,adjacent_watchlist,ai_infrastructure,2,none,Fast Network Notifications Problem Statement,"Many network applications, ranging from Artificial Intelligence (AI)
   /Machine Learning (ML) training/inference to cloud services, require
   networks with various combination of high bandwidth, low delay and
   low jitter and minimal packet loss in data transfer.  This requires
   that the networks must rapidly adapt to the presence of faults,
   degradation and congestion.  However, existing routing and traffic
   management mechanisms often face limitations in responsiveness,
   coverage, and operational complexity, particularly in large-scale and
   high-bandwidth network environments (e.g. data center (DC) and data
   center interconnect (DCI)).  A good and timely understanding of
   network conditions can help to enable faster response to critical
   events, so as to enable the selection of paths with reduced latency
   and improve network utilization.  This document describes the gap
   analysis and the need for fast network notification, and identifies
   the set of problems which a fast network notification solution needs
   to address.",https://datatracker.ietf.org/doc/draft-dong-fann-problem-statement/,2026-07-19,
draft-eckert-ietf-and-energy-overview-12,draft-eckert-ietf-and-energy-overview,12,new-draft,ignored_after_review,ignored_after_review,0,none,"An Overview of Energy-related Efforts within the IETF, IRTF, and IAB","This memo provides a compilation of existing work performed by or
   proposed within the IETF, the IRTF, and the IAB that relates to
   energy and sustainability: awareness, management, control, or
   reduction of energy consumption.

   The principal goal of this document is to help IETF, IRTF, and IAB
   participants, especially newcomers and future contributors, become
   familiar with the body of work already published on energy-related
   topics, serving as the first consolidated catalog of such efforts.

   In addition, the document raises awareness of the Internet's role in
   energy efficiency and energy-related activities within the IETF,
   IRTF, and IAB more broadly.  As a reference rather than a guide, it
   may help readers identify gaps and areas where further work could be
   pursued, without this document itself directing or recommending any
   such work.  The scope of this document includes selected work from
   the IETF, IRTF, and IAB where relevant, and it is descriptive in
   nature, not proposing new work items.

   This document captures work until December 2022, when the ""IAB
   workshop on Environmental Impact of Internet Applications and
   Systems"" contextualized renewed community interest and discussion of
   the topic.  This memo itself does not recommend or direct future
   work.",https://datatracker.ietf.org/doc/draft-eckert-ietf-and-energy-overview/,2026-07-19,
draft-elkhatabi-verifiable-telemetry-ledgers-08,draft-elkhatabi-verifiable-telemetry-ledgers,8,new-draft,adjacent_watchlist,ignored_after_review,2,none,Verifiable Telemetry Ledgers for Resource-Constrained Environments,"This document profiles a verifiable-telemetry ledger for resource-
   constrained deployments.  Its interoperability boundary begins with
   exact canonical-record byte strings that an upstream system has
   already produced.  The profile fixes admission and assignment of
   those byte strings to serial-numbered segments, deterministic
   commitment-tree calculation, a Concise Binary Object Representation
   (CBOR) segment artifact, a verification manifest, three disclosure
   classes, and binding of the segment-artifact digest to external
   timestamp channels.  Transport framing, decryption, anti-replay
   processing, payload interpretation, and source-telemetry-to-record
   mapping are outside this profile.  Segment closure uses a deployment-
   configured elapsed-time interval and does not depend on source or
   gateway calendar dates.  RFC 3161 timestamp responses are the
   mandatory-to-implement interoperable timestamp channel.
   OpenTimestamps (OTS) and peer signatures are optional parallel
   channels.

   The profile enables independent recomputation and audit of disclosed
   evidence from the admitted canonical-record bytes onward.  It does
   not verify how source telemetry was authenticated, interpreted, or
   mapped to those bytes, and it does not cover device onboarding, end-
   to-end security of sensor values, or safety decisions.",https://datatracker.ietf.org/doc/draft-elkhatabi-verifiable-telemetry-ledgers/,2026-07-19,
draft-farrokhi-dnsop-ede-nta-01,draft-farrokhi-dnsop-ede-nta,1,new-draft,adjacent_watchlist,adjacent_watchlist,3,none,Disclosure of Negative Trust Anchors in DNS Responses,"This document describes a mechanism for disclosing that a Negative
   Trust Anchor (NTA) was in effect at the time that a DNS response was
   generated, using an Extended DNS Error (EDE).",https://datatracker.ietf.org/doc/draft-farrokhi-dnsop-ede-nta/,2026-07-19,
draft-feng-netconf-naim-op-00,draft-feng-netconf-naim-op,0,new-draft,read_now,agent_identity,11,none,Operation Intent Intermediate Representation for AI-Assisted Network Management,"This document defines Operation IR, a protocol-neutral intermediate
   representation for runtime network operations in the NAIM
   architecture.  Operation IR serves as an AI-friendly operation layer
   between AI agents or LLM-based systems and the underlying network
   management protocols.  It captures write operations, retrieval, RPC/
   action invocation, filtering, transaction metadata, precondition
   verification, compensation semantics, and optional expression-based
   values.

   Operation IR is designed to be consumed by any upstream mechanism
   capable of generating structured operation intent, including but not
   limited to MCP tool invocations, function calling interfaces, and
   agent-to-agent communication protocols.  The translation of Operation
   IR into protocol-specific messages is performed deterministically by
   a Handler component, keeping the AI agent in the role of intent
   encoder rather than protocol executor.

   This document also defines context completeness classes for the
   Originator (AI agent) side, validation feedback requirements, and an
   execution preview mode intended to improve safety and operator trust.
   It standardizes semantic expectations and interoperability
   boundaries, but does not standardize proprietary dialogue policies,
   implementation-specific scheduling internals, automatic compensation
   derivation algorithms, or private execution-engine logic.",https://datatracker.ietf.org/doc/draft-feng-netconf-naim-op/,2026-07-19,
draft-feng-netmod-naim-01,draft-feng-netmod-naim,1,new-draft,monitor,adjacent_watchlist,4,none,NAIM: A Canonical Semantic Representation for AI-Assisted YANG Modeling and Validation,"This document defines the NAIM (Natural AI Interface Modeling)
   framework, a canonical semantic intermediate representation between
   natural language descriptions and YANG data models (RFC 7950).

   NAIM addresses a recognized gap in the YANG authoring and network
   management workflow: direct conversion from natural language to YANG
   is error-prone because essential modeling semantics -- including
   configuration versus state distinction, list key identification,
   constraint expressions, operational preconditions, and cross-module
   relationships -- are routinely absent or ambiguous in natural
   language input.  NAIM makes these semantics explicit, structurally
   consistent, and machine-verifiable.

   This document defines: the NAIM Document format (Canonical JSON and
   derived Markdown View); the LLM Context View for AI prompt context
   distribution; the three-layer architecture (Specification, Skill,
   Tool); Skills A-D for conversational modeling, summarization, YANG
   generation, and reverse engineering; and the Validation-Reflection-
   Retry mechanism for AI output quality control.

   The NAIM Document format is designed to serve two roles: as the
   intermediate representation for design-time YANG authoring, and as
   the runtime semantic authority against which AI-generated operation
   intents are validated.  The runtime validation usage is specified in
   [NAIM-OP]; this document defines the format, derived views, and
   design-time workflows.",https://datatracker.ietf.org/doc/draft-feng-netmod-naim/,2026-07-19,
draft-feng-nmop-naim-mcp-00,draft-feng-nmop-naim-mcp,0,new-draft,read_now,adjacent_watchlist,7,none,Implementing the NAIM Framework over the Model Context Protocol,"NAIM (Natural AI Interface Modeling) is a semantic intermediate
   representation framework for AI-assisted network management.  It
   consists of two specifications: a core specification [NAIM-CORE] that
   defines the NAIM Document format, YANG-aware node templates, type
   representation, and design-time Skills A-D; and an operations
   specification [NAIM-OP] that defines the Operation IR, runtime
   execution semantics, transaction and compensation model, and runtime
   Skills E-F.

   The Model Context Protocol (MCP) has emerged as the dominant standard
   for AI hosts to discover and invoke external capabilities.  However,
   MCP delegates semantic understanding entirely to the AI model through
   natural language Tool descriptions, which is insufficient for the
   structured precondition checking, constraint validation, and
   compensation logic that reliable network management requires.

   This document specifies how the NAIM framework is implemented over
   MCP.  It defines the Originator/Handler architectural split, the MCP
   Resources through which NAIM LLM Context Views are distributed, the
   minimal MCP Tool surface through which Operation IRs are submitted,
   and the complete interaction flow from natural language intent to
   validated network execution.  This document is self-contained with
   respect to the MCP integration architecture; it references
   [NAIM-CORE] and [NAIM-OP] for the NAIM Document format, Operation IR
   structure, and execution engine semantics, which are not redefined
   here.",https://datatracker.ietf.org/doc/draft-feng-nmop-naim-mcp/,2026-07-19,
draft-gandhi-lsr-ber-02,draft-gandhi-lsr-ber,2,new-draft,ignored_after_review,ignored_after_review,0,none,"IS-IS, OSPF, and BGP-LS Extensions for Advertising Bit Error Rate Metric for Traffic Engineering","Networks may experience transmission bit errors due to various
   factors, such as poor fiber quality.  This document describes
   extensions to IS-IS, OSPF, and BGP-LS to advertise the Bit Error Rate
   (BER) and Packet Error Rate (PER) metrics for the links that can be
   used for Traffic Engineering.

   Note that mechanisms for measuring bit errors or acting on that
   information, once advertised, are outside the scope of this document.",https://datatracker.ietf.org/doc/draft-gandhi-lsr-ber/,2026-07-19,
draft-gandhi-lsr-flex-algo-link-ber-00,draft-gandhi-lsr-flex-algo-link-ber,0,new-draft,ignored_after_review,ignored_after_review,0,none,IGP Flexible Algorithm Utilizing Link Bit Error Rate Metric,"Networks may experience transmission bit errors due to various
   factors, such as poor fiber quality.  This document defines
   extensions to the IGP Flexible Algorithm to utilize the link Bit
   Error Rate (BER) metric as a link constraint.  It defines a mechanism
   to exclude links whose BER metric exceeds a configured threshold
   during Flex-Algorithm path computation.  The mechanism utilizes BER
   metric advertisement defined for IS-IS and OSPF in draft-gandhi-lsr-
   ber.",https://datatracker.ietf.org/doc/draft-gandhi-lsr-flex-algo-link-ber/,2026-07-19,
draft-gandhi-lsr-stamp-00,draft-gandhi-lsr-stamp,0,new-draft,ignored_after_review,ignored_after_review,0,none,"IS-IS, OSPF, BGP-LS, and BGP Extensions for Signaling STAMP Parameters","The Simple Two-Way Active Measurement Protocol (STAMP), as defined in
   RFC 8762, can be utilized for active measurement without relying on a
   control channel to pre-signal session parameters.  This document
   describes the extensions to IS-IS, OSPF, BGP-LS, and BGP protocols
   for signaling STAMP reflector parameters in a network.  The STAMP
   reflector parameters can be used by the STAMP senders to set up
   appropriate performance measurement sessions for delay and packet
   loss metrics.",https://datatracker.ietf.org/doc/draft-gandhi-lsr-stamp/,2026-07-19,
draft-gao-opsawg-flowspec-ipfix-00,draft-gao-opsawg-flowspec-ipfix,0,new-draft,ignored_after_review,ignored_after_review,0,none,Export of BGP FlowSpec Treatment Information in IPFIX,"BGP Flow Specification (FlowSpec) is commonly used to distribute
   traffic filtering and traffic treatment rules.  Operational
   monitoring of FlowSpec deployments may require information from
   multiple sources, including BGP control-plane telemetry, operational
   state, and forwarding-plane observations.

   This document defines IP Flow Information Export (IPFIX) Information
   Elements that add FlowSpec context to IPFIX Flow Records.  The
   exported information enables a Collector to correlate exported Flow
   Records with a FlowSpec rule in the scope of an Observation Domain
   and to identify the treatment class reported by the Exporter.",https://datatracker.ietf.org/doc/draft-gao-opsawg-flowspec-ipfix/,2026-07-19,
draft-geng-grow-bmp-rel-enhancement-02,draft-geng-grow-bmp-rel-enhancement,2,new-draft,ignored_after_review,ignored_after_review,0,none,Log More Routing Events in the BGP Monitoring Protocol (BMP),"The Route Event Logging (REL) message is defined in
   [I-D.ietf-grow-bmp-rel], which enables monitored routers to report
   event-driven operational data to BMP collectors.

   This document defines additional event code points for BGP FlowSpec
   RFC8955 [RFC8956] and BGP SR Policies [I-D.ietf-idr-sr-policy-safi].
   These extensions enhance monitoring visibility for policy execution
   failures and improve network operation and troubleshooting
   capabilities.",https://datatracker.ietf.org/doc/draft-geng-grow-bmp-rel-enhancement/,2026-07-19,
draft-gerke-publication-process-reform-00,draft-gerke-publication-process-reform,0,new-draft,ignored_after_review,ignored_after_review,0,none,Publication Process Reform to prevent misuse of AUTH48 or equivalent states,"This document updates the AUTH48 or equivalent process by introducing
   deterministic state-integrity constraints within the IETF Datatracker
   architecture.  It establishes automated validation milestones and
   explicit access controls to prevent late technical modifications
   after the Working Group Last Call, thereby safeguarding the Rough
   Consensus.",https://datatracker.ietf.org/doc/draft-gerke-publication-process-reform/,2026-07-19,
draft-guthrie-cnsa2-ipsec-profile-04,draft-guthrie-cnsa2-ipsec-profile,4,new-draft,ignored_after_review,ignored_after_review,0,none,Commercial National Security Algorithm (CNSA) Suite 2.0 Profile for IPsec,"This document defines a base profile for IPsec for use with the US
   Commercial National Security Algorithm (CNSA) 2.0 Suite, a
   cybersecurity advisory that outlines quantum-resistant cryptographic
   algorithm policy for national security applications.  This profile
   applies to the capabilities, configuration, and operation of all
   components of US National Security Systems that employ IPsec.  It is
   also appropriate for all other US Government systems that process
   high-value information.  This memo is not an IETF standard, and has
   not been shown to have IETF community consensus.  This profile is
   made publicly available for use by developers and operators of these
   and any other system deployments.",https://datatracker.ietf.org/doc/draft-guthrie-cnsa2-ipsec-profile/,2026-07-19,
draft-he-lsr-srv6-mirror-sid-igp-encoding-01,draft-he-lsr-srv6-mirror-sid-igp-encoding,1,new-draft,ignored_after_review,ignored_after_review,0,none,IGP Encoding for SRv6 Mirror SID in Egress Protection,"This document specifies the IGP protocol extensions required to
   support SRv6 path egress protection using the Mirror SID (End.M)
   mechanism.  It reuses the existing SRv6 End SID sub-TLV defined in
   RFC 9352 (IS-IS, Section 7.2) and RFC 9513 (OSPFv3, Section 8) with
   the End.M endpoint behavior (74) to advertise the Mirror SID and the
   set of protected locators, and defines a new Protected Locators
   sub-(sub-)TLV.  enabling a backup egress node (protector) to signal
   its capability to protect a primary egress node within a single link-
   state IGP area.

   This document is a companion to
   [I-D.ietf-rtgwg-srv6-egress-protection], which specifies the overall
   SRv6 path egress protection mechanism and the End.M behavior.  The
   IGP encoding defined herein provides the signaling substrate for that
   mechanism.",https://datatracker.ietf.org/doc/draft-he-lsr-srv6-mirror-sid-igp-encoding/,2026-07-19,
draft-hoffman-pq-dnssec-considerations-00,draft-hoffman-pq-dnssec-considerations,0,new-draft,ignored_after_review,ignored_after_review,0,none,Considerations for Selecting Post-Quantum Algorithms for DNSSEC,"This draft lists many of the considerations that the DNS community
   needs to balance when it is deciding which post-quantum algorithms to
   standardize for DNSSEC.

   This draft is definitely not meant to become an RFC.",https://datatracker.ietf.org/doc/draft-hoffman-pq-dnssec-considerations/,2026-07-19,
draft-huang-spring-pppoe-srv6-00,draft-huang-spring-pppoe-srv6,0,new-draft,adjacent_watchlist,core_identity,3,none,SRv6 for PPPoE Transport,"This document proposes a method that employs SRv6 underlay tunnel to
   transport PPPoE session information across broadband networks.  By
   leveraging the programmability of SRv6 SIDs, the approach not only
   delivers trusted authentication and secure subscriber access, but
   also enables operators to offer differentiated services and flexibly
   instantiate network functions for broadband users.",https://datatracker.ietf.org/doc/draft-huang-spring-pppoe-srv6/,2026-07-19,
draft-hwang-silp-protocol-00,draft-hwang-silp-protocol,0,new-draft,read_now,adjacent_watchlist,7,none,Semantic Interlingua Layer Protocol (SILP): A Payload Codec for Cross-Model Agent Communication,"This document specifies the Semantic Interlingua Layer Protocol
   (SILP), a black-box, text-interface payload codec designed for cross-
   model agent-to-agent communication.  SILP defines a coarse-grained
   action-slot intermediate representation (IR) as the canonical
   semantic layer and compiles it into multiple pluggable surface
   frontends -- code-like function-call syntax, pure JSON, natural
   language, and ML-compressed text.  SILP is designed as a payload-
   layer option within existing agent transport protocols such as the
   Model Context Protocol (MCP) and Agent-to-Agent (A2A) protocol, which
   define transport envelopes and capability discovery but leave payload
   encoding unspecified.

   SILP provides compile/decode round-trip guarantees for lossless
   frontends, dynamic frontend negotiation via probe messages, session
   management with heartbeat renewal, and a verb whitelist verified
   across six production tokenizers for cross-model token-level
   stability.

   This document is a product of independent research and is not an IETF
   standard.  It is published as an Informational document to establish
   a stable reference for implementers.",https://datatracker.ietf.org/doc/draft-hwang-silp-protocol/,2026-07-19,
draft-ietf-6lo-nd-gaao-11,draft-ietf-6lo-nd-gaao,11,new-draft,ignored_after_review,ignored_after_review,0,6lo,Generic Address Assignment Option for 6LoWPAN Neighbor Discovery,"This document specifies an extension to the IPv6 Neighbor Discovery
   in Low Power and Lossy Networks (LLNs), enabling a node to request to
   be assigned an address or a prefix from neighbor routers, without
   introducing a centralized infrastructure and without relying on
   multicast messages.  Such a mechanism makes it possible to
   algorithmically assign addresses and prefixes to nodes in a 6LoWPAN
   deployment.  The proposed mechanism is more efficient in such
   specific scenario with respect to DHCPv6.",https://datatracker.ietf.org/doc/draft-ietf-6lo-nd-gaao/,2026-07-19,
