versioned_name,base_name,version,status,bucket,category,relevance_score,group_name,title,abstract,datatracker_url,date_seen,error
draft-correctover-ccs-04,draft-correctover-ccs,4,new-draft,adjacent_watchlist,ignored_after_review,2,none,Correctover Conformance Shape (CCS): An Evidence Protocol Specification for Agent Runtime Verification,The Correctover Conformance Shape (CCS) defines the evidence protocol,https://datatracker.ietf.org/doc/draft-correctover-ccs/,2026-08-18,
draft-cx-mpls-mna-inband-pm-09,draft-cx-mpls-mna-inband-pm,9,new-draft,ignored_after_review,ignored_after_review,0,none,MNA for Performance Measurement with Alternate Marking Method,"MPLS Network Action (MNA) is used to indicate action for Label
   Switched Paths (LSPs) and/or MPLS packets, and to transfer data
   needed for the action.

   This document defines MNA encodings for MPLS performance measurement
   with alternate marking method, which performs flow-based packet loss,
   delay, and jitter measurements on MPLS live traffic.",https://datatracker.ietf.org/doc/draft-cx-mpls-mna-inband-pm/,2026-08-18,
draft-dahm-tacacs-sshpk-00,draft-dahm-tacacs-sshpk,0,new-draft,ignored_after_review,ignored_after_review,0,none,SSH Public Key Distribution for Device Administration using Terminal Access Controller Access-Control System Plus (TACACS+),"SSH [RFC4251] provides a robust and reliable mechanism to connect to
   network devices for administration.  Conventionally, the public keys
   required to authenticate SSH sessions are provisioned directly on the
   network devices.  This document adds an extension to Terminal Access
   Controller Access-Control System Plus (TACACS+) to eliminate the need
   for the direct provisioning of SSH public keys onto the Network
   Devices.",https://datatracker.ietf.org/doc/draft-dahm-tacacs-sshpk/,2026-08-18,
draft-daniel-ai-agent-internet-architecture-00,draft-daniel-ai-agent-internet-architecture,0,new-draft,read_now,core_identity,19,none,Architectural Requirements for Supporting AI Agents on the Internet,"Autonomous AI agents are evolving from interactive assistants into
   networked software workloads that discover services, invoke tools,
   delegate authority, transact, communicate with other agents, and act
   asynchronously on behalf of humans and organizations.  Existing
   Internet protocols provide strong foundations, but agent autonomy,
   dynamic delegation, machine-speed execution, and cross-domain
   interaction create requirements that span multiple protocol families.

   This document describes architectural requirements for supporting AI
   agents on the Internet across naming and discovery, HTTP,
   authentication, authorization and delegation, TLS and workload
   identity, asynchronous messaging, capability and intent-based
   resolution, payments, provenance, auditability, revocation, security,
   and privacy.  It favors profiling and extending existing Internet
   protocols over defining a monolithic new agent protocol, and
   identifies the need for IETF-wide architectural coordination.",https://datatracker.ietf.org/doc/draft-daniel-ai-agent-internet-architecture/,2026-08-18,
draft-dogru-scitt-disclosure-evidence-04,draft-dogru-scitt-disclosure-evidence,4,new-draft,read_now,trust_infrastructure,7,none,Transformation Evidence and Coverage Reconciliation for Auditable Data Disclosure,"Audit receipts for automated data access attest to what a gateway
   recorded.  Two questions remain outside their reach: what was changed
   in the data before it was disclosed, and whether the set of receipts
   is complete with respect to the data source's own accounting of
   activity.  This document defines two evidence structures that answer
   those questions: Transformation Evidence, a per-disclosure statement
   of which classes of values were transformed and how, carrying counts
   and class names but never values; and Coverage Reconciliation, a
   procedure and result statement that compares a source's own activity
   counters against a receipt set over a time window and classifies what
   the comparison establishes.  The reconciliation result distinguishes
   what was matched under a declared correspondence from what was
   observed without a receipt, receipted without a corresponding
   observation, excluded before comparison, or left indeterminate; it
   does not report a bare pass.  Both structures are designed to be
   registered as Signed Statements on a Transparency Service as
   described in the SCITT architecture.  This document defines evidence
   payloads; it does not define a new receipt format, a new transparency
   mechanism, or a new signature format.",https://datatracker.ietf.org/doc/draft-dogru-scitt-disclosure-evidence/,2026-08-18,
draft-drew-dhc-v4-routed-prefix-00,draft-drew-dhc-v4-routed-prefix,0,new-draft,ignored_after_review,ignored_after_review,0,none,DHCPv4 Routed Prefix Option,"This document defines a DHCPv4 option that conveys one or more IPv4
   prefixes that are routed toward a DHCP client independently of the
   client's on-link DHCP-assigned IPv4 address and default-router
   configuration.

   The option is intended for requesting routers whose upstream
   attachment address is distinct from IPv4 prefix space routed toward
   them.  Examples include access networks in which a customer router
   receives a private-use address [RFC1918] or Shared Address Space
   [RFC6598] attachment address while one or more additional public or
   private IPv4 prefixes are routed toward that router.

   This document does not define how the upstream network establishes
   the route, does not require Network Address Translation (NAT), and
   does not specify how a client uses, assigns, translates, or delegates
   an advertised prefix after receipt.",https://datatracker.ietf.org/doc/draft-drew-dhc-v4-routed-prefix/,2026-08-18,
draft-dunbar-dmsc-gw-scenarios-gap-analysis-04,draft-dunbar-dmsc-gw-scenarios-gap-analysis,4,new-draft,read_now,agent_identity,10,none,Deployment Scenarios and Gap Analysis for AI Agent Gateway,"This document examines deployment scenarios for AI agent
   collaboration and analyzes the circumstances under which AI
   Agent Gateway functions provide operational or
   interoperability benefits that cannot be achieved through
   direct agent-to-agent communication alone. The document
   considers both single-domain and multi-domain deployments,
   identifies specific challenges associated with each
   deployment model, evaluates the limitations of existing agent
   communication mechanisms (including MCP and A2A) with respect
   to those challenges, and demonstrates that gateway functions
   are necessary in deployments involving multiple tenants,
   multiple vendors, or multiple administrative domains.",https://datatracker.ietf.org/doc/draft-dunbar-dmsc-gw-scenarios-gap-analysis/,2026-08-18,
draft-efstathiou-samp-agent-management-00,draft-efstathiou-samp-agent-management,0,new-draft,read_now,agent_identity,8,none,Simple Agent Management Protocol (SAMP),"The Simple Agent Management Protocol (SAMP) defines a lightweight
   management-plane protocol for heterogeneous AI agents.  SAMP allows a
   management system to discover agents, query their state, receive
   events, subscribe to event streams, and optionally configure or
   execute explicitly exposed operations under policy control.

   SAMP is inspired by operational management protocols such as SNMP,
   but it is designed for AI-agent-specific concepts such as dynamic
   profiles, autonomy classes, enrollment, trust states, and policy-
   gated execution.  It is not an agent-to-agent communication protocol,
   an agent tool-use protocol, or an agent framework specification.

   This document defines SAMP version 0.1 as an Experimental protocol
   suitable for controlled environments and independent interoperability
   testing.",https://datatracker.ietf.org/doc/draft-efstathiou-samp-agent-management/,2026-08-18,
draft-elkhatabi-verifiable-telemetry-ledgers-09,draft-elkhatabi-verifiable-telemetry-ledgers,9,new-draft,adjacent_watchlist,ignored_after_review,2,none,Verifiable Telemetry Ledgers,"This document profiles a verifiable-telemetry ledger.  Its
   interoperability boundary begins with exact canonical-record byte
   strings that an upstream system has already produced.  The profile
   fixes admission and assignment of those byte strings to serial-
   numbered segments, deterministic commitment-tree calculation, an
   authoritative segment artifact encoded in Concise Binary Object
   Representation (CBOR), a producer manifest, three disclosure classes,
   and binding of the authoritative segment artifact digest to external
   timestamp channels.  Transport framing, decryption, anti-replay
   processing, payload interpretation, and source-telemetry-to-record
   mapping are outside this profile.  Segment closure uses a deployment-
   configured elapsed-time interval and does not depend on calendar
   dates from either the source or the ledger producer.  Every baseline
   producer selects the RFC 3161 timestamp channel, as updated by RFC
   5816 and profiled by this document, for every emitted segment.
   OpenTimestamps (OTS) can be selected only as an additive, deployment-
   specific timestamp profile; peer signatures are optional
   attestations.

   The profile enables independent recomputation and audit of disclosed
   evidence from the admitted canonical-record bytes onward.  It does
   not verify how source telemetry was authenticated, interpreted, or
   mapped to those bytes, and it does not cover device onboarding, end-
   to-end security of sensor values, or safety decisions.",https://datatracker.ietf.org/doc/draft-elkhatabi-verifiable-telemetry-ledgers/,2026-08-18,
draft-etcheverry-action-ref-03,draft-etcheverry-action-ref,3,new-draft,read_now,core_identity,8,none,Action Reference: A Deterministic Identifier for Agent Actions,"This document defines ""action_ref"", a deterministic, content-
   addressed identifier for autonomous agent actions.  Any party holding
   the four preimage fields (agent_id, action_type, scope, timestamp)
   can independently compute and verify the identifier without trusting
   the emitting system.  The document specifies the derivation
   algorithm, canonical serialization using RFC 8785 JSON
   Canonicalization Scheme (JCS), timestamp format requirements,
   canonical receipt envelope, optional fields for revocation and policy
   rotation auditability, scope conventions, and a composability model
   with existing exactly-once execution guarantees.",https://datatracker.ietf.org/doc/draft-etcheverry-action-ref/,2026-08-18,
draft-fassbender-scitt-time-anchor-04,draft-fassbender-scitt-time-anchor,4,new-draft,read_now,trust_infrastructure,9,none,Bitcoin-Anchored Temporal Proof for Transparency Services,"This document defines a mechanism for temporal anchoring of digital
   artifacts by committing cryptographic hashes to the Bitcoin
   blockchain via the OpenTimestamps protocol.  The resulting proof is
   independently verifiable by any party with access to independently
   validated Bitcoin chain data, without contacting the anchoring
   service.  The SCITT Architecture is used as the primary integration
   example.  No changes to the SCITT architecture are required.",https://datatracker.ietf.org/doc/draft-fassbender-scitt-time-anchor/,2026-08-18,
draft-feng-agentproto-session-requirements-01,draft-feng-agentproto-session-requirements,1,new-draft,read_now,core_identity,8,none,"Requirements for Agent Session Establishment, Capability Negotiation, and Sessionless Interaction","This document defines requirements for session-based and sessionless
   interactions between entities.  For session-based interactions, it
   covers endpoint authentication, capability negotiation, session
   establishment, authorization, and lifecycle management.  It also
   defines security and state requirements for interactions, such as
   notifications, probes, and atomic requests, that do not establish a
   session.  It is assumed that the entities involved already know of
   each other; how they came to know each other is outside the scope of
   this document.  At least one party to an interaction is an agent as
   defined in Section 3.  This document is intended as a contribution to
   the agentproto working group's use cases, gap analysis, and
   requirements deliverable.",https://datatracker.ietf.org/doc/draft-feng-agentproto-session-requirements/,2026-08-18,
draft-feng-dmsc-intent-routing-requirements-00,draft-feng-dmsc-intent-routing-requirements,0,new-draft,monitor,agent_identity,4,none,Requirements for Intent Routing in Multi-Agent Systems at Internet Scale,"The rapid proliferation of autonomous AI agents across enterprise and
   Internet-scale deployments creates a structural challenge that
   existing agent frameworks cannot address: how to enable any agent to
   reach and invoke any other agent's capabilities without pre-
   established bilateral integration, across organizational boundaries,
   at Internet scale.

   This document states the normative requirements for that problem.  It
   prescribes no solution, no specific mechanism, no message format, and
   no assumption of centralized or distributed architecture.  Its
   purpose is to establish a verifiable yardstick against which any
   claimed ""intent routing"" solution can be judged.",https://datatracker.ietf.org/doc/draft-feng-dmsc-intent-routing-requirements/,2026-08-18,
draft-ferro-dnsop-apertoid-02,draft-ferro-dnsop-apertoid,2,new-draft,read_now,agent_identity,9,none,ApertoID: DNS-Based Agent Identity Declaration Protocol,"This document defines ApertoID, a DNS-based protocol that enables
   domain owners to declare authorized AI agents acting on their behalf,
   publish cryptographic keys for agent identity verification, and
   specify enforcement policies for unauthorized agents.  ApertoID uses
   existing DNS TXT records under the ""_apertoid"" underscore-scoped
   domain name to provide a decentralized, standards-based mechanism for
   AI agent identity declaration and verification.

   ApertoID defines two record types: a Policy Record analogous to DMARC
   that specifies domain-level enforcement behavior, and Agent
   Declaration Records analogous to DKIM key records that bind agent
   endpoints to Ed25519 public keys with mandatory expiration.  A
   companion document [APERTOID-SIG] defines the HTTP request signing
   mechanism that enables agents to cryptographically prove their
   identity on each request.",https://datatracker.ietf.org/doc/draft-ferro-dnsop-apertoid/,2026-08-18,
draft-ferro-httpbis-apertoid-sig-02,draft-ferro-httpbis-apertoid-sig,2,new-draft,read_now,agent_identity,9,none,ApertoID-Signature: HTTP Request Signing for AI Agent Identity,"This document defines the ApertoID-Signature HTTP header field, which
   enables AI agents to cryptographically prove their identity on each
   HTTP request.  The agent signs the request method, target URL, body
   hash, and identity metadata using an Ed25519 private key whose
   corresponding public key is published in DNS via the ApertoID
   protocol [APERTOID-DNS].  The mechanism provides request-level
   identity verification, action binding (the signature is tied to the
   specific method and URL), and replay protection via timestamps and
   nonces.",https://datatracker.ietf.org/doc/draft-ferro-httpbis-apertoid-sig/,2026-08-18,
draft-gaikwad-agent-proxy-modes-00,draft-gaikwad-agent-proxy-modes,0,new-draft,read_now,adjacent_watchlist,9,none,Proxy Modes for Agent-Tool Protocols,"Agent-tool protocols such as the Model Context Protocol (MCP) enable
   AI applications to discover and invoke external tools, resources, and
   prompts through a standardized JSON-RPC interface.  As deployments
   scale, intermediaries (proxies, gateways, sidecars) are inserted
   between clients and servers to provide transport adaptation,
   capability aggregation, security enforcement, and operational
   governance.

   No specification currently defines the behavioral requirements for
   such intermediaries.  This document establishes a taxonomy of proxy
   modes, a layered architecture for pluggable proxy functionality, and
   normative requirements for each mode.  It is designed to be protocol-
   agnostic in its architecture while referencing MCP as the primary
   instantiation.",https://datatracker.ietf.org/doc/draft-gaikwad-agent-proxy-modes/,2026-08-18,
draft-gaikwad-ba64-00,draft-gaikwad-ba64,0,new-draft,ignored_after_review,ignored_after_review,0,none,ba64: A Binary-to-Text Encoding That Is Never Larger Than Base64,"ba64 is a text encoding for binary data that is never larger than
   standard base64.  An encoder races DEFLATE compression against plain
   base64 and emits whichever final text is shorter.  Compressed output
   is marked by a leading ""="" character, which is inside the base64
   alphabet, so it survives every base64-safe channel, yet can never
   begin a valid base64 string, so the two forms are unambiguous.  A
   CRC-32 over the decoded bytes guarantees that a ba64 decoder never
   silently returns wrong data.  The plain form is byte-identical to
   base64, so ba64 decoders are a drop-in replacement wherever base64 is
   read today.  An optional padding method decouples the emitted length
   from the compressibility of the input.",https://datatracker.ietf.org/doc/draft-gaikwad-ba64/,2026-08-18,
draft-gazitt-oauth-authzen-claims-00,draft-gazitt-oauth-authzen-claims,0,new-draft,read_now,authorization,8,none,AuthZEN Profile for Authorization Claims in JWT Access Tokens,"RFC 9068 recommends that an authorization server placing group
   memberships, roles, or entitlements in a JWT access token draw those
   claims from the SCIM user schema.  It says what the claims are named
   and how their values are encoded, and it does not say where an
   authorization server obtains them.  In deployments today they come
   from a directory, a database, or a vendor-specific hook, and the
   question they answer is an authorization question asked of something
   that is not the authorization system.

   This document profiles the Resource Search API of the OpenID AuthZEN
   Authorization API for that purpose.  It binds each authorization
   claim to a search, defines how a search result set becomes a claim
   value, and requires that a search result never influence whether a
   token is issued or what authority it conveys.  It may be applied on
   its own, by an authorization server that externalizes claim
   enrichment but not its issuance decision, or alongside the companion
   framework document that externalizes the decision.",https://datatracker.ietf.org/doc/draft-gazitt-oauth-authzen-claims/,2026-08-18,
draft-gerke-publication-process-reform-03,draft-gerke-publication-process-reform,3,new-draft,ignored_after_review,ignored_after_review,0,none,Publication Process Reform to prevent misuse of AUTH48 or equivalent states,"This document updates the AUTH48 or equivalent process by introducing
   deterministic state-integrity constraints within the IETF Datatracker
   architecture.  It establishes automated validation milestones and
   explicit access controls to prevent late technical modifications
   after the Working Group Last Call, thereby safeguarding the Rough
   Consensus.

   This document updates RFC 7841.",https://datatracker.ietf.org/doc/draft-gerke-publication-process-reform/,2026-08-18,
draft-gomez-iotops-quic-iot-00,draft-gomez-iotops-quic-iot,0,new-draft,ignored_after_review,ignored_after_review,0,none,QUIC Usage Guidance in the Internet of Things (IoT),"This document provides guidance on how to use QUIC in Constrained-
   Node Networks (CNNs), which are a characteristic of the Internet of
   Things (IoT).",https://datatracker.ietf.org/doc/draft-gomez-iotops-quic-iot/,2026-08-18,
draft-gould-regext-epp-status-set-03,draft-gould-regext-epp-status-set,3,new-draft,read_now,core_identity,9,none,Status Set Extension Mapping for the Extensible Provisioning Protocol,"This document describes an Extensible Provisioning Protocol (EPP)
   extension for the provisioning and management of status sets applied
   to EPP objects, such as the domain name object in RFC 5731.  The EPP
   status values defined in the EPP object mappings, such as Section 2.3
   of RFC 5731, support human-readable text that describes the rationale
   or reason for the status applied to the object.  There can be many
   overlapping reasons for a status value being applied to the object,
   such as implementing a lock service, complying with a court order, or
   addressing domain abuse.  A status set defines an object representing
   the reason for setting a list of status values, so clients and
   servers can manage the status sets in place of individual status
   values to effectively manage the overlapping reasons.  The EPP
   extension supports the provisioning of client status sets, disclosure
   of the server status sets, and an enhanced authorization model for
   client status sets with the EPP Authentication Token in
   [I-D.gould-regext-auth-token].",https://datatracker.ietf.org/doc/draft-gould-regext-epp-status-set/,2026-08-18,
draft-gravit-gevp-07,draft-gravit-gevp,7,new-draft,monitor,trust_infrastructure,5,none,Gravit Epistemic Verification Protocol (GEVP),"GEVP defines a minimal protocol for epistemic convergence.  Renamed
   from VCP to avoid collision with draft-kamimura-scitt-vcp.  Invariant
   C_manip > C_val*2.0 as engineering heuristic.  Theta 0.73
   RECOMMENDED, pinned 7755f53.  Architecture stable per
   https://github.com/GravitOpenNetwork/gravit-canon.  This revision
   adds a formal mapping between GEVP's Epistemic State Machine and the
   evidence taxonomy defined in the Gravit Verifiable Epistemic Decision
   Standard (VEDS).",https://datatracker.ietf.org/doc/draft-gravit-gevp/,2026-08-18,
draft-hawkins-scitt-attested-agent-payment-01,draft-hawkins-scitt-attested-agent-payment,1,new-draft,read_now,trust_infrastructure,18,none,Attested Payment Authorization for Autonomous Agents,"Autonomous software agents increasingly initiate payments on behalf
   of principals.  Existing agent-payment mechanisms authenticate the
   human principal, the operator, or possession of a key; none of them
   establishes that the software authorized to spend is the software
   that was reviewed.  A key held by a compromised or silently modified
   agent authenticates exactly as well as one held by an honest agent.

   This document defines a payment authorization scope bound to a key
   whose protection properties are attested by hardware, and registers
   the resulting authorization as a Signed Statement on an SCITT
   Transparency Service.  The binding reuses the EAT confirmation and
   key-attributes claims without modification; the contribution is the
   authorization scope, the verification procedure a payment executor
   performs before settlement, the transparency record that makes the
   authorization artifact and its registration auditable independently
   of the agent and of the executor, and an execution-record mechanism
   that makes the executor's aggregate accounting auditable on
   challenge.  What is registered evidences the authorization; it does
   not evidence that the verification procedure was performed for any
   given settlement.",https://datatracker.ietf.org/doc/draft-hawkins-scitt-attested-agent-payment/,2026-08-18,
draft-hillier-certisyn-ai-governance-verified-02,draft-hillier-certisyn-ai-governance-verified,2,new-draft,read_now,trust_infrastructure,11,none,AI Governance Verified -- A Cryptographic Verification Standard for Agentic AI Governance in Regulated Industries,"This document specifies a verification standard for the cryptographic
   attestation of agentic AI governance in regulated industries.  It
   defines the Verification Reconciliation Object (VRO), the issuing-
   partner framework, the eight control areas through which AI
   governance posture is reconciled, three maturity-attestation levels
   (Documented, Operational, Adversarial-ready), and the cryptographic
   continuity requirements that together produce deterministic,
   independently reconstructable, auditor-grade attestations of agentic
   AI governance.  The standard sits beneath ISO/IEC 42001:2023, the
   NIST AI Risk Management Framework, and other agentic AI governance
   frameworks, and produces the verifiable artefact those frameworks
   were designed to imply but do not deliver.",https://datatracker.ietf.org/doc/draft-hillier-certisyn-ai-governance-verified/,2026-08-18,
