versioned_name,base_name,version,status,bucket,category,relevance_score,group_name,title,abstract,datatracker_url,date_seen,error
draft-beeram-teas-yang-mpted-04,draft-beeram-teas-yang-mpted,4,new-draft,adjacent_watchlist,adjacent_watchlist,3,none,A YANG Data Model for Multipath Traffic Engineering Directed Acyclic Graph (MPTED) Tunnels and Junctions,"This document defines a YANG data model for representing, retrieving,
   and manipulating Multipath Traffic Engineering Directed Acyclic Graph
   (MPTED) Tunnels and Junctions.  The model includes two YANG modules,
   one for managing MPTED Tunnels on an MPTED tunnel originator node and
   the other for managing MPTED Junctions on an MPTED junction node.",https://datatracker.ietf.org/doc/draft-beeram-teas-yang-mpted/,2026-07-12,
draft-bg-onions-update-network-service-models-01,draft-bg-onions-update-network-service-models,1,new-draft,ignored_after_review,ignored_after_review,0,none,An Update of Service and Network YANG Data Models,"Service & Network data models have been implemented in recent years
   to facilitate the deployment of connectivity services such as Layer 2
   and Layer 3 VPN services in provider networks.  This document reports
   the findings from the implementations, including missing
   functionalities, configuration blocks aligment against recent network
   models published, operational issues/limitatations and enhancements.",https://datatracker.ietf.org/doc/draft-bg-onions-update-network-service-models/,2026-07-12,
draft-birrane-dtn-rel-02,draft-birrane-dtn-rel,2,new-draft,ignored_after_review,ignored_after_review,0,none,Reliability Considerations for Delay-Tolerant Networks,"The Delay-Tolerant Networking (DTN) architecture describes a type of
   challenged network in which communications may be significantly
   affected by long signal propagation delays, frequent link
   disruptions, or both.  These unique and challenging characteristics
   require adapted approaches for data transport, security, management,
   routing, and other networking functions.  Using new approaches, DTNs
   can offer data services in environments that would be considered
   neither reliable nor resilient as these concepts are understood for
   unchallenged networks.

   This document identifies adapted definitions and concepts for DTN
   reliability and resiliency that can be applied even when there is no
   simultaneous, reliable, end-to-end path between sources and
   destinations in the network.  These definitions and concepts are
   suitable for any challenged environment but, in particular, those
   communicating using the DTN Bundle Protocol (BP).  The ability to
   overlay BP across multiple discontinuous underlay networks, to store-
   and-forward data where and as necessary, and the structure and
   security of the BPv7 bundle itself provide novel ways to identify,
   implement, signal, and otherwise consider guarantees associated with
   data exchange in the DTN environment.",https://datatracker.ietf.org/doc/draft-birrane-dtn-rel/,2026-07-12,
draft-bormann-asdf-sdf-compact-10,draft-bormann-asdf-sdf-compact,10,new-draft,adjacent_watchlist,adjacent_watchlist,3,asdf,Semantic Definition Format (SDF) for Data and Interactions of Things: Compact Notation,"The Semantic Definition Format (SDF) is a format for domain experts
   to use in the creation and maintenance of data and interaction models
   that describe Things, i.e., physical objects that are available for
   interaction over a network.  It was created as a common language for
   use in the development of the One Data Model liaison organization
   (OneDM) definitions.  Tools convert this format to database formats
   and other serializations as needed.

   The SDF format is mainly intended for interchange between machine
   generation and machine processing.  However, there is often a need
   for humans to look at and edit SDF models.

   Similar to the way Relax-NG as defined in ISO/IEC 19757-2 has an XML-
   based format and a compact format (its Annex C), this specification
   defines a compact format to go along SDF's JSON-based format.


   // The present version of this document is mostly a proof of concept;
   // it received positive initial feedback on the approach taken and is
   // awaiting completion of the initial implementation.",https://datatracker.ietf.org/doc/draft-bormann-asdf-sdf-compact/,2026-07-12,
draft-bormann-cose-turbo-kanga-kmac-00,draft-bormann-cose-turbo-kanga-kmac,0,new-draft,adjacent_watchlist,verifiable_claims,3,none,"COSE Algorithms for KangarooTwelve, TurboSHAKE and KMAC","RFC 9861 defined and registered four eXtendable-Output Functions
   (XOFs), hash functions with output of arbitrary length, named
   TurboSHAKE128, TurboSHAKE256, KT128, and KT256; the present document
   is intended as the IETF consensus document that is now needed to give
   these algorithms Recommended status in the COSE registry.

   This document specifies concrete instances of those four functions
   above to be used as MACs in COSE.

   This document also specifies concrete instances of KMAC128 and
   KMAC256 in [NIST.SP.800-185] to be used as MACs in COSE and registers
   code points for them.

   And, this document provides ""Recommended"" status for those algorithms
   for COSE.",https://datatracker.ietf.org/doc/draft-bormann-cose-turbo-kanga-kmac/,2026-07-12,
draft-bradleylundberg-cfrg-arkg-11,draft-bradleylundberg-cfrg-arkg,11,new-draft,read_now,core_identity,9,none,The Asynchronous Remote Key Generation (ARKG) algorithm,"Asynchronous Remote Key Generation (ARKG) is an abstract algorithm
   that enables delegation of asymmetric public key generation without
   giving access to the corresponding private keys.  This capability
   enables a variety of applications: a user agent can generate
   pseudonymous public keys to prevent tracking; a message sender can
   generate ephemeral recipient public keys to enhance forward secrecy;
   two paired authentication devices can each have their own private
   keys while each can register public keys on behalf of the other.

   This document provides three main contributions: a specification of
   the generic ARKG algorithm using abstract primitives; a set of
   formulae for instantiating the abstract primitives using concrete
   primitives; and an initial set of fully specified concrete ARKG
   instances.  We expect that additional instances will be defined in
   the future.",https://datatracker.ietf.org/doc/draft-bradleylundberg-cfrg-arkg/,2026-07-12,
draft-bruynooghe-n0-quic-nat-traversal-00,draft-bruynooghe-n0-quic-nat-traversal,0,new-draft,ignored_after_review,ignored_after_review,0,none,n0 QUIC NAT Traversal,"A description of how noq (https://github.com/n0-computer/noq)
   performs NAT traversal for iroh (https://github.com/n0-computer/
   iroh), including all current bugs.  This is not yet a specification,
   though further revisions migth be.",https://datatracker.ietf.org/doc/draft-bruynooghe-n0-quic-nat-traversal/,2026-07-12,
draft-bu-agentproto-security-principal-binding-02,draft-bu-agentproto-security-principal-binding,2,new-draft,read_now,core_identity,15,none,Security Principal and Verifier Binding for Agent Communication Protocols,"Agent communication protocols often carry claims about user
   authority, agent instance identity, tool or external-resource
   identity, delegation state, session continuity, and action evidence.
   These claims have different verifiers, freshness requirements,
   failure modes, and security consequences.  If they are collapsed into
   a single token, identity label, session identifier, or audit record,
   protocol text can accidentally imply more authority or accountability
   than the receiver can actually verify.

   This document defines a verifier-facing model for separating those
   claims.  It provides a reusable matrix format that protocol authors
   can use to state, for each security-relevant claim, which field
   carries it, which party verifies it, what binding or freshness rule
   applies, what failure behavior is required when the claim is absent,
   stale, inconsistent, or not verifiable, and what constrained result
   an application may consume after successful verification.  It also
   separates specification status, implementation status, and evidence
   type so that reviewers can distinguish current protocol text,
   implementation evidence, inherited mechanisms, and architectural
   assumptions.  The document is protocol-neutral.  It is intended to
   help compare candidate agent communication drafts and to provide
   security-considerations and requirements text for agent session and
   delegation binding.",https://datatracker.ietf.org/doc/draft-bu-agentproto-security-principal-binding/,2026-07-12,
draft-bubblefish-npamp-01,draft-bubblefish-npamp,1,new-draft,monitor,core_identity,5,none,N-PAMP: Native Post-Quantum Agent Messaging Protocol,"The Native Post-Quantum Agent Messaging Protocol (N-PAMP) is a
   binary, multi-channel, wire-level protocol for authenticated
   communication between autonomous software agents.  N-PAMP operates
   beneath application-layer agent protocols and provides a single
   fixed-size frame format, a registry of multiplexed channels, and
   three escalating security profiles (Standard, High, and Sovereign)
   built on standard post-quantum and classical cryptography.  The
   protocol uses a hybrid key-encapsulation mechanism combining X25519
   with ML-KEM, authenticated encryption with associated data, and a
   forward-secure key schedule.  N-PAMP runs over QUIC as its primary
   transport and over TCP with TLS 1.3 as a fallback, negotiated via the
   Application-Layer Protocol Negotiation (ALPN) identifier ""n-pamp/2"".
   This document describes the wire format, channel architecture,
   profile negotiation, and cryptographic suites of N-PAMP, and reserves
   code-point ranges for extensions defined in companion specifications.",https://datatracker.ietf.org/doc/draft-bubblefish-npamp/,2026-07-12,
draft-busi-nmop-simap-rfc8795-applicability-02,draft-busi-nmop-simap-rfc8795-applicability,2,new-draft,adjacent_watchlist,adjacent_watchlist,3,none,Applicability of RFC8795 YANG data model to SIMAP,"This document analyses the applicability of the RFC 8795 YANG data
   model to Service & Infrastructure Maps (SIMAP) and in particular
   analysis which requirements can be supported by the existing YANG
   data model defined in RFC 8795.",https://datatracker.ietf.org/doc/draft-busi-nmop-simap-rfc8795-applicability/,2026-07-12,
draft-busi-nmop-transport-simap-02,draft-busi-nmop-transport-simap,2,new-draft,ignored_after_review,ignored_after_review,0,none,Applicability of Service & Infrastructure Maps (SIMAP) to Transport Networks,"This document explores the applicability of the Service &
   Infrastructure Maps (SIMAP) concepts to transport networks and it
   examines the YANG data models defined by the IETF to support the
   requirements and use cases for SIMAP applicability to transport
   networks.",https://datatracker.ietf.org/doc/draft-busi-nmop-transport-simap/,2026-07-12,
draft-calabria-bmwg-ai-fabric-inference-bench-03,draft-calabria-bmwg-ai-fabric-inference-bench,3,new-draft,adjacent_watchlist,adjacent_watchlist,2,none,Benchmarking Methodology for AI Inference Serving Network Fabrics,"This document defines benchmarking terminology, methodologies, and
   Key Performance Indicators (KPIs) for evaluating Ethernet-based AI
   inference serving network fabrics.  As Large Language Model (LLM)
   inference deployments scale to disaggregated prefill/decode
   architectures spanning hundreds or thousands of accelerators (GPUs/
   XPUs), the interconnect fabric determines Time to First Token (TTFT),
   Inter-Token Latency (ITL), and aggregate throughput in tokens per
   second (TPS).  This document establishes vendor-independent,
   reproducible test procedures for benchmarking fabric-level
   performance under realistic AI inference workloads.

   Coverage includes RDMA-based KV cache transfer between disaggregated
   prefill and decode workers, Mixture-of-Experts (MoE) expert
   parallelism AllToAll communication, request routing and load
   balancing for inference serving, congestion management under bursty
   inference traffic patterns, and scale/soak testing.  The methodology
   enables direct comparison across NIC transport stacks (RoCEv2 and
   UET) and fabric architectures.

   This document is a companion to the AI training fabric benchmarking
   methodology, which addresses training workloads.",https://datatracker.ietf.org/doc/draft-calabria-bmwg-ai-fabric-inference-bench/,2026-07-12,
draft-calabria-bmwg-ai-fabric-terminology-03,draft-calabria-bmwg-ai-fabric-terminology,3,new-draft,adjacent_watchlist,ignored_after_review,2,none,Benchmarking Terminology for AI Network Fabrics,"This document defines benchmarking terminology for evaluating
   Ethernet-based network fabrics used in distributed Artificial
   Intelligence (AI) training and inference workloads.  It consolidates
   and extends terms from ""Benchmarking Terminology for Network
   Interconnect Devices"" (RFC 1242) and ""Data Center Benchmarking
   Terminology"" (RFC 8238).  Definitions cover collective communication
   primitives, RDMA transport mechanisms (RoCEv2 and Ultra Ethernet
   Transport), congestion control behaviors, AI-specific Key Performance
   Indicators (KPIs), and fabric topology concepts.

   This document is a companion to the AI training and inference fabric
   benchmarking methodology documents.  Those documents are intended to
   be read together with the terminology defined here.  Where
   definitions herein overlap with the foundational benchmarking
   terminology in RFC 1242 or RFC 8238, this document provides AI fabric
   context extensions and refinements; the foundational definitions in
   those RFCs remain authoritative for general network benchmarking.",https://datatracker.ietf.org/doc/draft-calabria-bmwg-ai-fabric-terminology/,2026-07-12,
draft-calabria-bmwg-ai-fabric-training-bench-03,draft-calabria-bmwg-ai-fabric-training-bench,3,new-draft,monitor,ai_infrastructure,5,none,Benchmarking Methodology for AI Training Network Fabrics,"This document defines benchmarking terminology, methodologies, and
   Key Performance Indicators (KPIs) for evaluating Ethernet-based AI
   training network fabrics.

   As large-scale distributed Artificial Intelligence / Machine Learning
   (AI/ML) training clusters grow to tens of thousands of accelerators
   (GPUs or generic accelerator processing units (XPUs)), the backend
   network fabric determines Job Completion Time (JCT), training
   throughput, and accelerator utilization.

   This document establishes vendor-independent, reproducible test
   procedures for benchmarking fabric-level performance under realistic
   AI training workloads.  The tests cover Remote Direct Memory Access
   (RDMA) over Converged Ethernet version 2 (RoCEv2) transport, the
   Ultra Ethernet Transport (UET) protocol defined by the Ultra Ethernet
   Consortium (UEC) Specification 1.0 [UEC-1.0], congestion management
   (Priority Flow Control (PFC), Explicit Congestion Notification (ECN),
   Data Center Quantized Congestion Notification (DCQCN), Credit-Based
   Flow Control (CBFC)), load balancing strategies (Equal-Cost Multi-
   Path (ECMP), Dynamic Load Balancing (DLB), packet spraying),
   collective communication patterns (AllReduce, AllToAll, AllGather),
   and scale/soak testing.

   The methodology enables direct, reproducible comparison across switch
   ASICs, NIC transport stacks (RoCEv2 and UET), and fabric
   architectures (2-tier Clos, 3-tier Clos, and rail-optimized).",https://datatracker.ietf.org/doc/draft-calabria-bmwg-ai-fabric-training-bench/,2026-07-12,
draft-campling-ech-deployment-considerations-12,draft-campling-ech-deployment-considerations,12,new-draft,ignored_after_review,ignored_after_review,0,none,Encrypted Client Hello Deployment Considerations,"This document discusses operational and policy considerations
   related to the deployment of TLS Encrypted Client Hello (ECH). It
   describes the impact of encrypting the TLS Server Name Indication
   (SNI) on operational practices such as threat detection, network
   security controls, and content filtering in private, edge, and
   public network environments, with a particular focus on education,
   enterprise, and public operator use cases.",https://datatracker.ietf.org/doc/draft-campling-ech-deployment-considerations/,2026-07-12,
draft-campling-parcep-sync-00,draft-campling-parcep-sync,0,new-draft,read_now,verifiable_claims,9,none,PARCEP Protocol and Architecture for Networked Parental Controls,"PARCEP-Sync specifies a federated synchronization protocol and data
   model for guardian-controlled Child Online Protection, enabling
   household policies to be authored at a Policy Administration Point
   (PAP), distributed over a per-household Messaging Layer Security (MLS)
   group to Policy Enforcement Points (PEPs), and enforced using
   credentials and artifacts issued by jurisdictional Policy Information
   Points (PIPs). The protocol defines a small, regular set of methods
   for enrolment, policy publication and update, revocation, enforcement
   telemetry, digests, appeals, attestation, and artifact fetch, with dua
   l JSON-LD and CBOR/COSE encodings for web-scale and constrained
   environments. It is designed to avoid centralized databases of
   children s data, support cross-jurisdictional verification of
   guardianship and age, and provide privacy-preserving, metadata-only
   event reporting suitable for regulatory audit and appeal.",https://datatracker.ietf.org/doc/draft-campling-parcep-sync/,2026-07-12,
draft-cardona-claise-netmod-yang-coverage-00,draft-cardona-claise-netmod-yang-coverage,0,new-draft,ignored_after_review,ignored_after_review,0,none,Guidelines for YANG Example Validation and Coverage Analysis in IETF Documents,"This document defines guidelines for including YANG example instances
   in IETF documents in a way that enables automatic extraction and
   validation.  It introduces the concept of YANG module ""coverage"" to
   measure how thoroughly example instances exercise a YANG module's
   data nodes.  By standardizing how YANG examples are included,
   validated, and measured for coverage, these guidelines help authors
   catch errors before publication and give reviewers and implementers
   greater confidence that the examples in a specification are correct
   and cover a sufficient range of scenarios - ultimately making the
   underlying data models easier to implement and use.",https://datatracker.ietf.org/doc/draft-cardona-claise-netmod-yang-coverage/,2026-07-12,
draft-carr-sygil-protocol-00,draft-carr-sygil-protocol,0,new-draft,read_now,core_identity,15,none,The Sygil Protocol: A Cross-Domain Personal Data Schema and Query Grammar for AI Agents,"This document specifies the Sygil Protocol, an open schema and query
   grammar for cross-domain personal data designed to make user data
   interoperable across systems, vendors, and AI agents.  The protocol
   defines a content-addressable record envelope, a reverse-DNS
   namespace identifier scheme, a deterministic JSON canonicalization
   rule, an optional vocabulary of proof objects for conveying
   provenance and other trust evidence on the wire, a minimal query
   grammar, and three adoption tiers from envelope-shaped data through
   queryable surfaces to vault-certified runtimes.  The protocol is
   runtime-neutral: it specifies what travels on the wire, not how
   implementations store, encrypt, authorize, or audit records.  This
   separation lets independent systems produce, consume, and exchange
   Sygil-shaped data without depending on any specific vault
   infrastructure.",https://datatracker.ietf.org/doc/draft-carr-sygil-protocol/,2026-07-12,
draft-chen-green-ran-transport-coord-energy-saving-00,draft-chen-green-ran-transport-coord-energy-saving,0,new-draft,ignored_after_review,ignored_after_review,0,none,Coordinated Energy Saving between RAN and Transport Network,"This document provides an coordinated energy saving mechanism between
   RAN and transport network.",https://datatracker.ietf.org/doc/draft-chen-green-ran-transport-coord-energy-saving/,2026-07-12,
draft-chen-green-transport-energy-saving-01,draft-chen-green-transport-energy-saving,1,new-draft,ignored_after_review,ignored_after_review,0,none,Hybrid Energy Saving Mechanism for Transport Network,"This document continues the transport network energy saving that
   harmonizes device-level autonomy with network-wide coordination.  By
   implementing control at hybrid both the device and network controller
   coordination, it enables dynamic, SLA-aware, and multi-layer energy
   optimization.",https://datatracker.ietf.org/doc/draft-chen-green-transport-energy-saving/,2026-07-12,
draft-chen-oauth-agent-authz-use-cases-01,draft-chen-oauth-agent-authz-use-cases,1,new-draft,read_now,authorization,11,none,Agent Authorization use cases and gap analysis,"This document provides a systematic analysis of these emerging agent-
   based use cases.  It categorizes them into distinct scenarios,
   details their specific authorization requirements, and performs a
   comprehensive gap analysis against the existing OAuth 2.0 framework
   [RFC6749] and its common extensions.  The analysis identifies
   fundamental mismatches, the goal of this document is to articulate
   these gaps clearly, providing a foundation for future work on new
   extensions within the OAuth Working Group to address the
   authorization needs of the next generation of ai agents.",https://datatracker.ietf.org/doc/draft-chen-oauth-agent-authz-use-cases/,2026-07-12,
draft-chen-qirg-srv6-qkd-relay-framework-00,draft-chen-qirg-srv6-qkd-relay-framework,0,new-draft,adjacent_watchlist,adjacent_watchlist,3,none,A Framework for SRv6-Based Trusted Key Relay in Quantum Key Distribution Networks,"Quantum Key Distribution (QKD) links generate symmetric key material
   between directly connected QKD nodes.  Trusted relay is commonly used
   to extend key delivery beyond the reach of a single QKD link.  A
   complete trusted-relay service requires the network to collect QKD
   link capacity and node trust information, compute a relay path
   according to service requirements, translate the result into an SRv6
   path, and carry the relayed key information in an IPv6/UDP packet
   steered by that SRv6 path.

   This document describes an architectural framework for such a
   service.  Each QKD link provides its available quantum key rate
   capacity, and each relay node provides a trust level.  A controller
   uses these inputs together with application requirements to calculate
   a relay path.  The path-computation algorithm is not standardized and
   may be selected or defined by the user, operator, or implementation.
   The calculated relay sequence is represented as an SRv6 path, and UDP
   packets following that path carry the key-relay information.

   This document identifies the protocol extension points needed to
   support the framework.  The detailed encodings, message formats, SRv6
   behaviors, TLVs, and signaling procedures are left for future work
   and are marked as TBD.",https://datatracker.ietf.org/doc/draft-chen-qirg-srv6-qkd-relay-framework/,2026-07-12,
