versioned_name,base_name,version,status,bucket,category,relevance_score,group_name,title,abstract,datatracker_url,date_seen,error
draft-brezun-human-continuity-http-00,draft-brezun-human-continuity-http,0,new-draft,read_now,core_identity,11,none,Human Continuity for HTTP,"This document defines an HTTP extension for origins that need to
   attribute repeated participation to the same verified unique human
   within a declared continuity scope, without requiring a global human
   identifier or replacing existing authentication.  Within a continuity
   scope, the same human yields one verifier-local handle across all of
   their accounts, devices, and agents and cannot present as two,
   distinguishing the signal from authentication, which identifies a
   credential a human may hold many of.  An origin server can publish
   policy for client-presented unique-human artifacts, issue an explicit
   challenge, and receive a client-presented artifact on a subsequent
   request.

   The framework is independent of any realm operator, credential
   technology, proof system, or definition of humanness.  Companion
   profiles define artifact syntax, issuance, verification, challenge
   binding, replay behavior, holder binding, privacy properties, realm
   metadata, and verifier output.  A conforming profile produces a
   verifier-local continuity_handle scoped to a realm, attestation
   audience, and purpose.  This version defines no initial profile.",https://datatracker.ietf.org/doc/draft-brezun-human-continuity-http/,2026-08-07,
draft-bu-agentproto-security-principal-binding-04,draft-bu-agentproto-security-principal-binding,4,new-draft,read_now,core_identity,15,none,Security Principal and Verifier Binding for Agent Communication Protocols,"Agent communication protocols often carry claims about user
   authority, agent instance identity, tool or external-resource
   identity, delegation state, session continuity, and action evidence.
   These claims have different verifiers, freshness requirements,
   failure modes, and security consequences.  If they are collapsed into
   a single token, identity label, session identifier, or audit record,
   protocol text can accidentally imply more authority or accountability
   than the receiver can actually verify.

   This document defines a verifier-facing model for separating those
   claims.  It provides a reusable matrix format that protocol authors
   can use to state, for each security-relevant claim, which field
   carries it, which party verifies it, what binding or freshness rule
   applies, what failure behavior is required when the claim is absent,
   stale, inconsistent, or not verifiable, and what constrained result
   an application may consume after successful verification.  It also
   separates specification status, implementation status, and evidence
   type so that reviewers can distinguish current protocol text,
   implementation evidence, inherited mechanisms, and architectural
   assumptions.  The document is protocol-neutral.  It is intended to
   help compare candidate agent communication drafts and to provide
   security-considerations and requirements text for agent session and
   delegation binding.",https://datatracker.ietf.org/doc/draft-bu-agentproto-security-principal-binding/,2026-08-07,
draft-carleton-workload-authz-grant-00,draft-carleton-workload-authz-grant,0,new-draft,read_now,core_identity,19,none,Workload Authorization Grant,"This document profiles the Agent Identity Management System (AIMS)
   framework for agent platforms that host many agent instances per
   customer.  Each agent is identified by an opaque, non-reassignable
   agent identifier; the agent obtains access tokens by presenting a JWT
   authorization grant (RFC 7523), signed by the platform's per-tenancy
   issuer, in the assertion parameter at the authorization server
   protecting the resource server.  Trust is established once, by
   reference to the issuer's published metadata and keys; agent creation
   requires no per-agent step at the authorization server or resource
   server; and authorization is expressed over platform-asserted agent
   properties that resource servers map locally to permissions.  This
   profile addresses agents acting on their own behalf; access on behalf
   of a user or other principal is out of scope, though the design is
   intended to compose with existing delegation mechanisms in which the
   agent appears as the actor.",https://datatracker.ietf.org/doc/draft-carleton-workload-authz-grant/,2026-08-07,
draft-carpenter-rswg-authoring-ethics-06,draft-carpenter-rswg-authoring-ethics,6,new-draft,ignored_after_review,ignored_after_review,0,none,Principles and Guidelines for Assignment of RFC Authorship,"This document discusses principles and guidelines for assigning
   authorship in RFC documents, including guidelines for the use of
   software tools during document preparation, and for inclusion of
   material from other sourcess.  An important focus is on authors'
   responsibility for the content.  The document also discusses the
   related issues of acknowledgements, editors and contributors.  The
   various RFC streams are expected to apply these guidelines, and
   possibly define their own variations, which will have priority.",https://datatracker.ietf.org/doc/draft-carpenter-rswg-authoring-ethics/,2026-08-07,
draft-chapman-a2a-mls-03,draft-chapman-a2a-mls,3,new-draft,read_now,core_identity,10,none,End-to-End Encryption and Purpose-Bound Governance for Agent-to-Agent Messaging,"Agent-to-agent protocols increasingly carry messages between
   autonomous software agents acting on behalf of distinct principals,
   including across organisational boundaries.  Existing protocols in
   this space secure the transport hop and authenticate the calling
   party, but do not provide message-level confidentiality, do not
   provide non-repudiable evidence of what a counterparty asserted, and
   do not carry machine-enforceable constraints on how a recipient may
   use the data conveyed.

   This document specifies a profile that addresses those three gaps.
   It defines a Governed Object: a signed, purpose-bound, expiring
   message envelope identified by a decentralised identifier.  It
   specifies how such objects are exchanged inside end-to-end encrypted
   sessions established using the Messaging Layer Security (MLS)
   protocol [RFC9420], and how the MLS credential is cryptographically
   bound to the sending agent's identity.  It defines the encapsulation
   of these constructs as an extension to an agent-to-agent transport,
   using the Agent2Agent (A2A) protocol [A2A] as the reference binding,
   and specifies mandatory receiver-side processing rules including
   replay rejection and purpose enforcement.",https://datatracker.ietf.org/doc/draft-chapman-a2a-mls/,2026-08-07,
draft-chapman-a2a-offline-delivery-00,draft-chapman-a2a-offline-delivery,0,new-draft,adjacent_watchlist,ignored_after_review,2,none,Offline Delivery and Reachability for Agent-to-Agent Messaging,"Agent-to-agent protocols assume a live HTTP or streaming hop.  Many
   deployments cannot keep every agent always reachable: devices sleep,
   cost tiers duty-cycle backends, and operators park agents outside
   business hours.  Senders need a machine-readable asleep signal, a
   bounded expectation for store-and-forward, and validation rules so an
   offline agent is not a spam sink and does not act on forged or
   expired messages after wake.

   This document profiles offline delivery and reachability for A2A-
   style JSON-RPC messaging.  It defines abstract reachability modes, an
   asleep refusal signal, queue bounds and distinct queue-full errors,
   validate-on-dequeue requirements, and split delivery semantics
   (durable persist versus notify).  It is independent of Messaging
   Layer Security (MLS) grouping; deployments that also use [GOMLS] MAY
   apply both profiles.",https://datatracker.ietf.org/doc/draft-chapman-a2a-offline-delivery/,2026-08-07,
draft-correctover-ccs-01,draft-correctover-ccs,1,new-draft,read_now,authorization,10,none,Correctover Conformance Shape (CCS): A Receipt and Binding Specification for Agent Runtime Verification,"The Correctover Conformance Shape (CCS) defines a tamper-evident
   receipt schema and a set of cryptographic bindings that together
   constitute a verifiable conformance record for an agent runtime's
   decision to permit, deny, or escalate a tool invocation.  CCS is
   designed as a one-receipt-per-invocation object that can be consumed
   by an executor-side Action Evidence Boundary (AEB), providing the
   request_hash, response_hash, runtime_context_hash, action binding,
   params_hash binding, issuer, audience, nonce/sequence, freshness, and
   config_hash fields that the AEB processing model requires as native
   inputs.

   This document specifies the CCS Receipt Schema, the Canonical
   Configuration model, the nine binding mechanisms, key management,
   transport requirements, verifier source classification, conformance
   levels, and negative test cases.  It is intended to enable a reader
   such as the author of the Action Evidence Boundary specification to
   evaluate whether and how a CCS receipt can be mapped into an
   Authorization Evidence Chain (AEC) component.",https://datatracker.ietf.org/doc/draft-correctover-ccs/,2026-08-07,
draft-cz-bier-bgp-ls-bier-te-ext-07,draft-cz-bier-bgp-ls-bier-te-ext,7,new-draft,ignored_after_review,ignored_after_review,0,none,BGP-LS extensions for BIER-TE,"BIER-TE forwards and replicates packets based on a BitString in the
   packet header, but every BitPosition of the BitString of a BIER-TE
   packet indicates one or more adjacencies.

   BGP Link-State (BGP-LS) enables the collection of various topology
   informations from the network, and the topology informations are used
   by the PCE to calculate the path and then propagate them onto the
   BFRs(instead of having each node to calculate on its own) and that
   can be for both inter-as and intra-as situations.

   This document specifies extensions to the BGP Link-state address-
   family in order to advertise BIER-TE informations.",https://datatracker.ietf.org/doc/draft-cz-bier-bgp-ls-bier-te-ext/,2026-08-07,
draft-diaconu-agents-authz-info-sharing-01,draft-diaconu-agents-authz-info-sharing,1,new-draft,read_now,core_identity,13,none,Cross-Domain AuthZ Information sharing for Agents,"Distributed Multi-Agent Systems consist of Agents and MCP Servers
   operating across multiple administrative domains, each with its own
   Identity Providers (IdPs) and Authorization Servers (AS).

   This document discusses the challenges and solution approaches for
   sharing authorization information securely and flexibly across
   domains, including the use of dynamic identity, interoperable claims,
   and verifiable credentials.",https://datatracker.ietf.org/doc/draft-diaconu-agents-authz-info-sharing/,2026-08-07,
draft-dunbar-dmsc-gw-scenarios-gap-analysis-03,draft-dunbar-dmsc-gw-scenarios-gap-analysis,3,new-draft,read_now,agent_identity,10,none,Deployment Scenarios and Gap Analysis for AI Agent Gateway,"This document examines deployment scenarios for AI agent
   collaboration and analyzes the circumstances under which AI
   Agent Gateway functions provide operational or
   interoperability benefits that cannot be achieved through
   direct agent-to-agent communication alone. The document
   considers both single-domain and multi-domain deployments,
   identifies specific challenges associated with each
   deployment model, evaluates the limitations of existing agent
   communication mechanisms (including MCP and A2A) with respect
   to those challenges, and demonstrates that gateway functions
   are necessary in deployments involving multiple tenants,
   multiple vendors, or multiple administrative domains.",https://datatracker.ietf.org/doc/draft-dunbar-dmsc-gw-scenarios-gap-analysis/,2026-08-07,
draft-eastlake-dnssd-rfc2931bis-sigzero-03,draft-eastlake-dnssd-rfc2931bis-sigzero,3,new-draft,adjacent_watchlist,core_identity,3,none,"Domain Name System (DNS) Public Key Based Request and Transaction Authentication (SIGZERO, SIG(0))","This document specifies the SIGZERO and SIG(0) Domain Name System
   (DNS) Resource Records (RRs) which provide public key based
   authentication of DNS requests and transactions.  SIGZERO is the
   RECOMMENDED option.  This document obsoletes RFC 2931.",https://datatracker.ietf.org/doc/draft-eastlake-dnssd-rfc2931bis-sigzero/,2026-08-07,
draft-fane-opena2a-aip-02,draft-fane-opena2a-aip,2,new-draft,read_now,adjacent_watchlist,26,none,OpenA2A Agent Identity Protocol (AIP),"This document defines the OpenA2A Agent Identity Protocol (OpenA2A
   AIP), an open standard for creating, managing, and verifying
   cryptographic identities for AI agents.  As AI agents proliferate
   across browsers, cloud platforms, and enterprise environments,
   systems need a standardized answer to the question of which agent is
   present, what it is permitted to do, and whether it should be
   trusted.

   OpenA2A AIP is distinguished by five elements that it places at the
   center of the design: a multi-factor behavioral trust score that is
   computed from independently verifiable signals; a portable signed
   credential, the Agent Trust eXtension, carrying a hybrid Ed25519 and
   ML-DSA-65 signature for post-quantum readiness; an append-only, RFC
   9162-style Merkle transparency log for identity and credential
   issuance; agent identifiers expressed as W3C Decentralized
   Identifiers under the did:opena2a method; and a structured capability
   vocabulary with reserved namespaces.  On top of these, the protocol
   specifies challenge-response verification, behavioral governance
   policies, a lifecycle model, and an append-only audit log.

   The qualifier ""OpenA2A AIP"" is used throughout this document because
   the abbreviation ""AIP"" is shared by other Internet-Drafts.  OpenA2A
   AIP is framed as complementary to agent communication protocols such
   as A2A and the Model Context Protocol, and to identity and credential
   standards such as OpenID Connect, WebAuthn, and the W3C Verifiable
   Credentials Data Model.",https://datatracker.ietf.org/doc/draft-fane-opena2a-aip/,2026-08-07,
draft-fast-severity-00,draft-fast-severity,0,new-draft,ignored_after_review,ignored_after_review,0,none,FAST: Framework for Autonomous Severity and Triage,"This document specifies the Framework for Autonomous Severity and
   Triage (FAST): an empirical standard for how autonomous offensive
   security agents classify vulnerabilities, decide whether to submit
   reports, and write those reports.  FAST is derived from a corpus of
   real bug bounty reports and their program-rendered triage outcomes
   rather than from theoretical scoring frameworks.  It is designed to
   be applied by both offensive agents that hunt for vulnerabilities and
   by defensive agents or human triagers that render verdicts, so both
   sides of the reporting relationship operate under the same rulebook.
   This document is submitted as an Independent Submission and invites
   comment from researchers, triagers, bug bounty platforms, and
   security teams.",https://datatracker.ietf.org/doc/draft-fast-severity/,2026-08-07,
draft-fengfar-led-01,draft-fengfar-led,1,new-draft,adjacent_watchlist,ignored_after_review,2,none,Dealing with LLMs in IETF Discussions,"The rapid adoption of AI language tools has prompted concern across
   professional and technical communities, including the IETF, about
   authenticity, accountability, and the integrity of human
   contribution.  This document approaches the question from two
   directions: a critical reader's concerns about what AI use means for
   IETF discussion, and a practitioner's account of how AI is currently
   being used in IETF discussions.  We aim to explore some of the issues
   arising, and perhaps make some specific (but tentative)
   recommendations, but the main recommendation is that the IETF should
   develop guidelines for use of AI tooling when engaging in IETF
   discussions.",https://datatracker.ietf.org/doc/draft-fengfar-led/,2026-08-07,
draft-ferguson-gpt-00,draft-ferguson-gpt,0,new-draft,ignored_after_review,ignored_after_review,0,none,GPT: Generic Protocol Type,"This document specifies GPT (Generic Protocol Type), a convention by
   which an HTTP address publishes the JSON Schema of the action it
   accepts, and accepts that action as a request body validated against
   the same schema.  A client retrieves the schema at the moment of
   contact, produces a conforming value, and submits it unchanged.  No
   client library, prior registration, or separate description of the
   capability is required.  The schema serves as both the published
   description and the server-side check, so the two cannot diverge.",https://datatracker.ietf.org/doc/draft-ferguson-gpt/,2026-08-07,
draft-ferro-schrock-memory-projection-record-01,draft-ferro-schrock-memory-projection-record,1,new-draft,read_now,adjacent_watchlist,10,none,Signed Memory Projection Records for Verifiable AI Context Delivery,"Encrypted and signed memory objects can establish source integrity,
   authorship, and read-time trust without establishing which exact
   bytes a memory adapter selected and delivered to a downstream AI
   system.  This document specifies a provider-neutral signed Memory
   Projection Record.  The record commits to the recall request and
   selection policy, the read-time keyring snapshot, the ordered source
   objects and exact context fragments delivered, the complete
   projection bytes, and summarized exclusions.  It deliberately does
   not claim that a model received, used, or weighted the projection,
   that an action was authorized, or that an outcome occurred.
   ApertoMemory is one source profile; other memory formats can use the
   same projection boundary.",https://datatracker.ietf.org/doc/draft-ferro-schrock-memory-projection-record/,2026-08-07,
draft-flores-airp-provenance-00,draft-flores-airp-provenance,0,new-draft,read_now,core_identity,17,none,The AIRP Provenance Seal and Serving Register,"A response served by an inference provider carries no verifiable
   statement of what produced it.  A recipient cannot determine which
   model generated a given output, nor whether the endpoint that served
   it was authorized by the party whose name is on it.  Attribution
   today rests on the serving party's own account of events, offered
   after the fact and at its own discretion.

   This document specifies two mechanisms that together make that
   determination decidable by a recipient.  The Provenance Seal is a
   detached signature by which a provider binds a model identifier, its
   own identity, and a timestamp to the exact bytes of a served
   response.  The Serving Register is a signed document listing, for
   each provider, the endpoints authorized to serve its models, the
   public keys that validate its seals, and whether the provider
   declares that it seals every response.  A DNS record under the
   provider's own domain binds that domain to its register entry and to
   its declared sealing policy, so that a suppressed seal is detectable
   rather than merely absent.

   The design follows electronic mail authentication: the seal is
   patterned on DKIM, the register on SPF, and the declared sealing
   policy on the published policy record of DMARC.",https://datatracker.ietf.org/doc/draft-flores-airp-provenance/,2026-08-07,
draft-fossati-seat-early-attestation-06,draft-fossati-seat-early-attestation,6,new-draft,monitor,core_identity,6,none,Using Attestation in Transport Layer Security (TLS) and Datagram Transport Layer Security (DTLS),"The TLS handshake protocol allows authentication of one or both peers
   using static, long-term credentials.  In some cases, it is also
   desirable to ensure that the peer runtime environment is in a secure
   state.  Such an assurance can be achieved using remote attestation
   which is a process by which an entity produces Evidence about itself
   that another party can use to appraise whether that entity is found
   in a secure state.  This document describes a TLS extension that
   enables the negotiation and binding of the TLS authentication key to
   a remote attestation session.  This enables an entity capable of
   producing attestation Evidence, such as a confidential workload
   running in a Trusted Execution Environment (TEE), or an IoT device
   that is trying to authenticate itself to a network access point, to
   present a more comprehensive set of security metrics to its peer.
   This extension has been designed to allow the peers to use any
   attestation technology, in any remote attestation topology, and to
   use them mutually.",https://datatracker.ietf.org/doc/draft-fossati-seat-early-attestation/,2026-08-07,
draft-fraire-spacerg-constellation-registry-00,draft-fraire-spacerg-constellation-registry,0,new-draft,adjacent_watchlist,adjacent_watchlist,3,none,"A Registry of Announced, Filed and Deployed Satellite Constellations","Aggregate figures for the number of satellites planned for low Earth
   orbit are widely quoted and rarely traceable.  They mix quantities
   that are not comparable: satellites already in orbit, satellites a
   national regulator has authorised, satellites applied for and not yet
   granted, and satellites that exist only in an announcement.  For a
   single system these can differ by orders of magnitude.  Which one a
   headline figure refers to decides whether it describes infrastructure
   or intent.

   This document describes a community-maintained registry that keeps
   the four apart and requires every number in it to carry a citation
   and an evidence grade.  It sets out the data model, the taxonomy of
   regulatory commitment, the rules that separate primary regulatory
   sources from secondary reporting, and the criteria for inclusion.",https://datatracker.ietf.org/doc/draft-fraire-spacerg-constellation-registry/,2026-08-07,
draft-gazitt-oauth-authzen-issuance-00,draft-gazitt-oauth-authzen-issuance,0,new-draft,read_now,authorization,11,none,AuthZEN Profile for OAuth 2.0 Token Issuance,"Numerous OAuth 2.0 specifications define a moment at which an
   authorization server decides whether to issue a security token, and
   each of them declares the decision itself to be a matter of local
   policy that is out of scope.  The result is that a decision common to
   every OAuth deployment has no interoperable expression.

   This document defines a profile for using the OpenID AuthZEN
   Authorization API to externalize that decision to a Policy Decision
   Point.  It specifies how the inputs to a token issuance request map
   onto AuthZEN's mandatory five-tuple, how a Policy Decision Point
   response may shape the issued token, and how the two parties discover
   each other's capabilities.

   The mapping is complete for grants whose request names a single party
   and a single target, including the authorization code and client
   credentials grants.  Companion documents bind the grant families that
   add structure this document does not model, the token exchange family
   first among them.",https://datatracker.ietf.org/doc/draft-gazitt-oauth-authzen-issuance/,2026-08-07,
draft-gazitt-oauth-authzen-token-exchange-00,draft-gazitt-oauth-authzen-token-exchange,0,new-draft,read_now,authorization,9,none,AuthZEN Binding for OAuth 2.0 Token Exchange,"OAuth 2.0 Token Exchange (RFC 8693) defines the moment at which an
   authorization server decides whether one party may obtain a token to
   act as, or on behalf of, another.  It states that the decision is
   governed by policy, and does not define that policy.  The
   specifications layered on top of it - identity chaining, identity
   assertion authorization grants, and transaction tokens - inherit the
   same seam.

   This document binds those flows to the AuthZEN profile for OAuth 2.0
   token issuance.  It specifies how a token exchange request is derived
   into AuthZEN evaluation requests, how the authority of the requesting
   party is expressed as a decision distinct from the authority being
   delegated, and what each of the token types layered on token exchange
   contributes to that mapping.",https://datatracker.ietf.org/doc/draft-gazitt-oauth-authzen-token-exchange/,2026-08-07,
draft-gravit-gevp-06,draft-gravit-gevp,6,new-draft,adjacent_watchlist,trust_infrastructure,3,none,Gravit Epistemic Verification Protocol (GEVP),"GEVP defines minimal protocol for epistemic convergence.  Renamed
   from VCP to avoid collision with draft-kamimura-scitt-vcp.  Invariant
   C_manip > C_val*2.0 as engineering heuristic.  Theta 0.73 RECOMMENDED
   pinned 7755f53.  Architecture stable per
   https://github.com/GravitOpenNetwork/gravit-canon.",https://datatracker.ietf.org/doc/draft-gravit-gevp/,2026-08-07,
draft-gutmann-pkcs15-05,draft-gutmann-pkcs15,5,new-draft,ignored_after_review,ignored_after_review,0,none,PKCS #15 Updates,"This document describes updates to the PKCS #15 standard made since
   the original publication of the standard.",https://datatracker.ietf.org/doc/draft-gutmann-pkcs15/,2026-08-07,
draft-gutmann-ssh-preauth-06,draft-gutmann-ssh-preauth,6,new-draft,adjacent_watchlist,core_identity,3,none,A Pre-Authentication Mechanism for SSH,"Devices running SSH are frequently exposed on the Internet, either
   because of operational considerations or through misconfiguration,
   making them vulnerable to the constant 3-degree background radiation
   of scanning and probing attacks that pervade the Internet.  This
   document describes a simple pre-authentication mechanism that limits
   these attacks with minimal changes to SSH implementations and no
   changes to the SSH protocol itself.",https://datatracker.ietf.org/doc/draft-gutmann-ssh-preauth/,2026-08-07,
draft-gutmann-tls-lts-18,draft-gutmann-tls-lts,18,new-draft,ignored_after_review,ignored_after_review,0,none,TLS 1.2 Update for Long-term Support (LTS),"This document specifies an update of TLS 1.2 for long-term support
   (LTS) on systems that can have multi-year or even decade-long update
   cycles, one that incoporates as far as possible what's already
   deployed for TLS 1.2 but with the security holes and bugs fixed.
   This document also recognises the fact that there is a huge amount of
   TLS use outside the web content-delivery environment with its
   resource-rich hardware and software that can be updated whenever
   required and provides a long-term stable, known-good version that can
   be deployed to systems that can't roll out ongoing changes on a
   continuous basis.",https://datatracker.ietf.org/doc/draft-gutmann-tls-lts/,2026-08-07,
