versioned_name,base_name,version,status,bucket,category,relevance_score,group_name,title,abstract,datatracker_url,date_seen,error
draft-carpenter-anima-grasp-rendezvous-01,draft-carpenter-anima-grasp-rendezvous,1,new-draft,monitor,core_identity,5,none,Using GRASP as an Agent Rendezvous Mechanism,"This document describes how the GeneRic Autonomic Signaling Protocol
   (GRASP) defined by RFC 8990 may be used as a rendezvous mechanism for
   one Autonomic Service Agent to find another, and then to establish a
   generic communication channel between them.  Such a channel could be
   used for any form of agent-to-agent communication, not limited to
   GRASP exchanges.  This document updates RFC 8990 by adding a
   transport identifier registry.",https://datatracker.ietf.org/doc/draft-carpenter-anima-grasp-rendezvous/,2026-07-31,
draft-cassen-vrrp-auth-hmac-01,draft-cassen-vrrp-auth-hmac,1,new-draft,adjacent_watchlist,core_identity,3,none,An HMAC Authentication Extension for the Virtual Router Redundancy Protocol (VRRP),"VRRP relies on a hop limit of 255 to prove that an advertisement came
   from the local link.  That guard cannot apply when advertisements
   travel as multi-hop unicast across a routed or overlay network, as is
   common in cloud deployments, leaving the protocol open to off-segment
   injection and replay.  The legacy VRRPv2 authentication types do not
   close this gap and were removed from later VRRP specifications.  This
   document defines an authentication extension that appends an HMAC-
   SHA256 trailer and a time-based sequence number to VRRPv3
   advertisements, authenticating the sender as a holder of the group
   key, protecting message integrity and bounding replay, for both IP
   address families.  The extension is the primary defense where the
   hop-limit check cannot apply, and defense in depth for multicast and
   single-hop unicast, where that check remains in force.",https://datatracker.ietf.org/doc/draft-cassen-vrrp-auth-hmac/,2026-07-31,
draft-chapman-a2a-mls-00,draft-chapman-a2a-mls,0,new-draft,read_now,core_identity,10,none,End-to-End Encryption and Purpose-Bound Governance for Agent-to-Agent Messaging,"Agent-to-agent protocols increasingly carry messages between
   autonomous software agents acting on behalf of distinct principals,
   including across organisational boundaries.  Existing protocols in
   this space secure the transport hop and authenticate the calling
   party, but do not provide message-level confidentiality, do not
   provide non-repudiable evidence of what a counterparty asserted, and
   do not carry machine-enforceable constraints on how a recipient may
   use the data conveyed.

   This document specifies a profile that addresses those three gaps.
   It defines a Governed Object: a signed, purpose-bound, expiring
   message envelope identified by a decentralised identifier.  It
   specifies how such objects are exchanged inside end-to-end encrypted
   sessions established using the Messaging Layer Security (MLS)
   protocol [RFC9420], and how the MLS credential is cryptographically
   bound to the sending agent's identity.  It defines the encapsulation
   of these constructs as an extension to an agent-to-agent transport,
   using the Agent2Agent (A2A) protocol [A2A] as the reference binding,
   and specifies mandatory receiver-side processing rules including
   replay rejection and purpose enforcement.",https://datatracker.ietf.org/doc/draft-chapman-a2a-mls/,2026-07-31,
draft-chueayen-attestation-receipts-01,draft-chueayen-attestation-receipts,1,new-draft,read_now,trust_infrastructure,8,none,Enforcement Attestation Receipts for AI Inference Decisions,"This document specifies a compact JSON attestation receipt for an AI
   inference decision.  A receipt binds an outcome to a request hash
   under a published Ed25519 public key, so a party that does not trust
   the issuer's infrastructure can still verify offline what was
   decided.  The format is intentionally small and version-selected, so
   independent verifiers stay easy to implement and audit.  It is
   intended for settings where an operator-controlled log is not, on its
   own, sufficient evidence of the decision.",https://datatracker.ietf.org/doc/draft-chueayen-attestation-receipts/,2026-07-31,
draft-chursin-rats-energy-attestation-00,draft-chursin-rats-energy-attestation,0,new-draft,read_now,trust_infrastructure,14,none,Hardware-Rooted Attestation Tokens for Electricity Generation,"This document specifies an attestation token format and verification
   protocol for hardware-rooted measurements of electricity generation.
   The protocol enables a tamper-evident chain of custody from the
   secure element at a metering device to a publicly verifiable
   settlement layer, using ECDSA P-256 signatures generated inside a
   certified secure element and carried in a COSE_Sign1 structure.  It
   defines: (a) the CBOR-encoded attestation token, aligned with the
   Entity Attestation Token format of RFC 9711 and the Remote
   ATtestation procedureS (RATS) architecture of RFC 9334; (b) a Merkle-
   aggregation and on-chain commitment scheme for scalable verification;
   and (c) a registry mechanism for endorsing device public keys.  The
   token is intended for use by relying parties, such as energy
   producers, consumers, regulators, and standards bodies, that require
   cryptographic provenance for clean-energy claims.",https://datatracker.ietf.org/doc/draft-chursin-rats-energy-attestation/,2026-07-31,
draft-dikshit-bess-evpn-fhs-scoped-sync-01,draft-dikshit-bess-evpn-fhs-scoped-sync,1,new-draft,ignored_after_review,ignored_after_review,0,none,Scoped Sync for EVPN First-Hop-Security DHCP Snoop Routes,"[I-D.ietf-bess-evpn-first-hop-security] defines a new EVPN Route
   Type, the DHCP Snoop Route (DSR), to synchronize DHCP snoop
   MAC/IP bindings across EVPN Provider Edge (PE) devices so that
   First Hop Security (FHS) functions such as Dynamic ARP Inspection,
   Neighbor Discovery Inspection, and IPv4/IPv6 Source Guard continue
   to operate correctly across EVPN multihoming and host mobility
   events.  As specified, a DSR is distributed to every PE
   participating in the EVPN Broadcast Domain (BD) in which it was
   learned.  In deployments where a single EVPN BD spans many
   geographically or administratively distinct fabrics interconnected
   over a WAN, this ""flood to the whole BD"" behavior distributes
   client IP/MAC binding information -- and therefore knowledge of
   which hosts exist behind which access switches -- well beyond the
   set of fabrics that actually need it for FHS purposes.  This
   document defines a Sync-Scope Extended Community that an
   originating PE MAY attach to a DSR to restrict its distribution to
   an explicitly identified subset of participating fabrics, and
   specifies the associated PE processing rules.",https://datatracker.ietf.org/doc/draft-dikshit-bess-evpn-fhs-scoped-sync/,2026-07-31,
draft-dikshit-cats-oam-usecases-00,draft-dikshit-cats-oam-usecases,0,new-draft,adjacent_watchlist,ignored_after_review,2,none,"Use Cases and Requirements for Computing-Aware Traffic Steering (CATS) Operations, Administration, and Maintenance (OAM)","[I-D.ietf-cats-oam-fw] defines a framework for Operations,
   Administration, and Maintenance (OAM) in Computing-Aware Traffic
   Steering (CATS) networks, introducing Instance OAM and Service OAM
   as new components alongside traditional Link and Path OAM, and
   specifying high-level requirements (O-REQ, A-REQ, M-REQ) for each.
   As with the base CATS work, where
   [I-D.ietf-cats-usecases-requirements] separately catalogued problem
   statement, use cases, and requirements alongside
   [I-D.ietf-cats-framework], the OAM framework similarly benefits
   from a companion document grounding its requirements in concrete
   operator scenarios.

   This document fills that gap.  It presents five use cases for CATS
   OAM -- multi-domain compute-node failure detection, SLA
   verification that closes the loop with metric-driven traffic-
   steering decisions, demarcation of network-path faults from
   compute-instance faults, OAM-triggered fallback steering, and
   multi-vendor Compute-Service Metric Agent (C-SMA) interoperability
   verification -- and maps each to the Link/Path/Instance/Service OAM
   layering and O-REQ/A-REQ/M-REQ requirement categories defined in
   [I-D.ietf-cats-oam-fw].",https://datatracker.ietf.org/doc/draft-dikshit-cats-oam-usecases/,2026-07-31,
draft-dikshit-grow-bmp-rd-scoped-rib-stats-00,draft-dikshit-grow-bmp-rd-scoped-rib-stats,0,new-draft,ignored_after_review,ignored_after_review,0,none,Route-Distinguisher-Scoped BMP RIB Statistics,"[RFC7854] defines the BGP Monitoring Protocol (BMP) and its
   Statistics Report message.  [I-D.ietf-grow-bmp-bgp-rib-stats]
   (published as [RFC9972]) extended that message with a set of
   advanced, per-AFI/SAFI BGP RIB statistics types.  Several ongoing
   individual contributions independently define additional per-
   address-family, per-instance, or per-Route-Distinguisher (RD)
   statistics on top of that base (for example, EVPN-specific RIB
   statistics and VRF Loc-RIB monitoring enhancements), each proposing
   its own ad hoc Stat Data encoding.

   This document defines a single, address-family-agnostic Stat Data
   container -- the ""RD-Scoped Statistics"" format -- for BMP
   statistics that are naturally scoped below the per-AFI/SAFI level,
   to a specific Route Distinguisher (VRF instance, EVPN Instance,
   MVPN instance, or equivalent).  Address-family-specific documents,
   such as EVPN-specific BMP RIB statistics, are expected to become
   thin ""profiles"" of this container rather than defining their own
   wire format, reducing duplication and Stat Type registry
   fragmentation across the GROW working group's BMP statistics work.",https://datatracker.ietf.org/doc/draft-dikshit-grow-bmp-rd-scoped-rib-stats/,2026-07-31,
draft-dikshit-nmop-bmp-telemetry-message-00,draft-dikshit-nmop-bmp-telemetry-message,0,new-draft,read_now,core_identity,12,none,A YANG Augmentation for Carrying BMP Telemetry in the Network Telemetry Message Envelope,"[I-D.ietf-nmop-message-broker-telemetry-message] defines an
   extensible YANG envelope, ""ietf-telemetry-message"", for publishing
   collected Network Telemetry data to a Message Broker as part of a
   Data Mesh, together with a companion augmentation module,
   ""ietf-yang-push-telemetry-message"", that adds YANG-Push-specific
   subscription metadata to that envelope.  The base document's prose
   explicitly anticipates the BGP Monitoring Protocol (BMP) [RFC7854]
   as a source of collected data flowing through this envelope (see
   the description of the ""node-export-timestamp"" leaf), but defines
   no ""session-protocol"" identity, and no companion augmentation
   module, for BMP.

   This document closes that gap.  It defines a new YANG module,
   ""ietf-bmp-telemetry-message"", that (a) adds an ""identity bmp"" under
   the base module's ""session-protocol"" identity, and (b) augments
   ""telemetry-message-metadata"" with BMP-specific provenance: the
   monitoring station identifier, BMP per-peer header fields, BMP
   message type, and route-monitoring scope (network instance, RIB
   type, address family, and Route Distinguisher).  It also documents
   how this module interoperates with the BMP YANG configuration and
   monitoring model [I-D.ietf-grow-bmp-yang] and with several BMP
   Statistics Report extensions ([RFC9972],
   [I-D.ietf-grow-bmp-stats-informational-tlv],
   [I-D.saum-grow-bmp-afi-safi-evpn],
   [I-D.smc-grow-bmp-route-change-stats], and
   [I-D.dikshit-grow-bmp-rd-scoped-rib-stats]) when their messages are
   republished to a Message Broker.",https://datatracker.ietf.org/doc/draft-dikshit-nmop-bmp-telemetry-message/,2026-07-31,
draft-dikshit-tiptop-oam-considerations-01,draft-dikshit-tiptop-oam-considerations,1,new-draft,ignored_after_review,ignored_after_review,0,none,Network Management and OAM Considerations for IP in Deep Space,"[I-D.ietf-tiptop-usecase] and [I-D.ietf-tiptop-ip-architecture]
   describe key characteristics, use cases, requirements, and an IP
   architecture for deep-space (lunar, Mars, and beyond) surface and
   orbital-relay networking, characterized by long, variable,
   asymmetric propagation delay (single-digit to tens of minutes
   one-way), scheduled/intermittent connectivity windows, and severely
   constrained link capacity.  Section 8.2 of
   [I-D.ietf-tiptop-ip-architecture] addresses the configuration-
   management plane for this environment (NETCONF, RESTCONF, and SNMP
   transport selection and RTT-adjusted client timeouts), but neither
   document addresses the fault and performance dimensions of
   Operations, Administration, and Maintenance (OAM): fault detection,
   performance measurement, and reachability verification.

   This document identifies why conventional terrestrial OAM
   techniques (active round-trip probing such as ICMP Echo, BFD, or
   TWAMP; assumption of continuous connectivity) do not transfer
   directly to this environment, and proposes candidate adapted
   approaches -- passive, store-and-forward telemetry batched to
   contact windows; on-board local health self-diagnosis with delayed
   reporting; and confidence-interval-based reachability assessment in
   place of binary up/down status -- as a starting point for OAM
   discussion within the TIPTOP working group.  This document
   explicitly does not propose use of the Bundle Protocol or DTN
   architecture, both of which are out of scope for TIPTOP per its
   charter; where CCSDS space-data-system telemetry conventions are
   mentioned, it is as informative background only.",https://datatracker.ietf.org/doc/draft-dikshit-tiptop-oam-considerations/,2026-07-31,
draft-dimare-ans-protocol-registry-00,draft-dimare-ans-protocol-registry,0,new-draft,read_now,core_identity,10,none,An IANA Registry for Agent Name Service (ANS) Protocol Identifiers,"The Agent Name Service (ANS), described in draft-narajala-courtney-
   ansv2, identifies the interaction protocol an agent speaks by a
   protocol identifier carried in the ""p"" field of the agent's ""_ans""
   DNS record and Trust Card.  ANS defines the values ""a2a"", ""mcp"", and
   ""http"" by enumeration, and its IANA Considerations create no
   registry, leaving no interoperable procedure for adding a new
   protocol identifier.  This document requests that IANA create an ""ANS
   Protocol Identifiers"" registry, registers the values already in use,
   and registers ""pay"" as the protocol identifier for agent payment.",https://datatracker.ietf.org/doc/draft-dimare-ans-protocol-registry/,2026-07-31,
draft-dimare-pay-uri-00,draft-dimare-pay-uri,0,new-draft,monitor,core_identity,5,none,The 'pay' URI Scheme for Rail-Neutral Payment Aliases,"This document defines the ""pay"" Uniform Resource Identifier (URI)
   scheme, a rail-neutral, human- and agent-friendly name for a payment
   payee that resolves, through a resolution protocol, to one or more
   concrete payment endpoints.  Unlike a URI that names a specific
   account on a specific payment method, a ""pay"" URI names a payee
   independently of any settlement rail; a resolver deterministically
   maps the name to the rail(s), endpoint(s), and metadata a payer needs
   to construct a payment.  This document specifies the scheme syntax
   and semantics, the resolution mechanism and its discovery, the
   deterministic resolution property, and requests provisional
   registration of the scheme with IANA per RFC 7595.  It does not
   define a settlement protocol and takes no custody of funds; it
   composes with agent-payment protocols such as x402 for the actual
   money movement.",https://datatracker.ietf.org/doc/draft-dimare-pay-uri/,2026-07-31,
draft-dulaunoy-rifp-01,draft-dulaunoy-rifp,1,new-draft,ignored_after_review,ignored_after_review,0,none,Radio Image Framing Protocol (RIFP),"This document specifies the Radio Image Framing Protocol (RIFP), a
   compact, unidirectional object-transfer protocol intended for
   transmitting images over low-rate radio links.  RIFP defines
   independently synchronized frames, a versioned and extensible binary
   header, fragmentation and reassembly rules, a fixed binary object
   descriptor, optional JSON metadata, per-frame CRC-32 protection,
   whole-object SHA-256 verification, and registries for future frame
   types, flags, header extensions, media encodings, and radio profiles.

   RIFP is independent of a particular frequency allocation or
   modulation.  This document also defines an initial continuous-phase
   binary frequency-shift keying profile named rifp-cpfsk-4800.  The
   profile can be used on frequencies where local regulation permits
   such operation; 433.92 MHz is a common deployment example but is not
   mandated by this specification.",https://datatracker.ietf.org/doc/draft-dulaunoy-rifp/,2026-07-31,
draft-faibish-llm-security-interop-00,draft-faibish-llm-security-interop,0,new-draft,read_now,adjacent_watchlist,10,none,The Case for an IETF Working Group on Large Language Model Security and Interoperability,"Large Language Models (LLMs) are now accessed as network services by
   a large and growing number of applications, yet the way they are
   invoked, secured, described, and attributed has coalesced around
   vendor-specific and de facto interfaces rather than open, neutral
   standards.  The most consequential gap is in security: there is no
   common, analyzable model for authenticating to an LLM service,
   authorizing tool invocation, protecting and attributing output, or
   reasoning about the trust boundary an LLM sits on.  These models also
   sit directly on top of network storage: LLM training data, model
   checkpoints, and retrieval corpora are routinely served from NFSv4
   and pNFS, so the security, provenance, and access-control questions
   raised here have concrete NFSv4-facing consequences.  This document
   argues that uniting the multitude of competing LLMs behind a common,
   secure, interoperable interface is fundamentally the kind of problem
   the IETF exists to solve, and it makes the case for chartering a new
   IETF Working Group.  It sets out the problem with security as the
   central motivation, describes the interaction with NFSv4 and network
   storage, records the initial expressions of interest that any such
   effort must be able to show, proposes a candidate scope with concrete
   deliverables and explicit non-goals, addresses the principal
   objections, and describes the intended path to chartering through a
   Dispatch presentation or a Birds-of-a-Feather (BOF) session.  This
   document is Informational and defines no protocol.",https://datatracker.ietf.org/doc/draft-faibish-llm-security-interop/,2026-07-31,
draft-farrel-dawn-terminology-04,draft-farrel-dawn-terminology,4,new-draft,monitor,agent_identity,6,none,"Terminology for the Discovery of Agents, Workloads, and Named Entities (DAWN)","The proliferation of distributed systems, Artificial Intelligence
   (AI) agents, cloud workloads, and network services has created a need
   for interoperable mechanisms to discover entities.  Entities may
   include AI agents, software services, compute workloads, and other
   named resources that need to be found and characterised before
   interaction can begin.

   This document defines terminology for Discovery of Agents, Workloads,
   and Named Entities (DAWN).  The intention is that this common set of
   terms can be used by other documents related to DAWN and so achieve
   consistency of meaning across the space.",https://datatracker.ietf.org/doc/draft-farrel-dawn-terminology/,2026-07-31,
draft-fassbender-scitt-time-anchor-03,draft-fassbender-scitt-time-anchor,3,new-draft,read_now,trust_infrastructure,9,none,Bitcoin-Anchored Temporal Proof for Transparency Services,"This document defines a mechanism for temporal anchoring of digital
   artifacts by committing cryptographic hashes to the Bitcoin
   blockchain via the OpenTimestamps protocol.  The resulting proof is
   independently verifiable by any party with access to independently
   validated Bitcoin chain data, without contacting the anchoring
   service.  The SCITT Architecture is used as the primary integration
   example.  No changes to the SCITT architecture are required.",https://datatracker.ietf.org/doc/draft-fassbender-scitt-time-anchor/,2026-07-31,
draft-feng-agentproto-idl-info-model-00,draft-feng-agentproto-idl-info-model,0,new-draft,read_now,core_identity,11,none,IDL: A Semantic Information Model for Agent Communication,"This document defines the information model for IDL (Intent
   Description Language), a protocol-independent semantic model for
   communication among autonomous AI agents and between agents and
   tools.

   Autonomous agents are fundamentally different.  An agent possesses
   its own reasoning, may negotiate parameters, may refuse or modify
   requests, and may initiate interactions on its own behalf.
   Describing an agent as if it were a deterministic endpoint loses
   exactly the properties that make it an agent.

   IDL answers: ""what can this autonomous participant contribute to an
   intent, under what constraints, and through what interaction
   patterns?""  IDL is not a transport, session, discovery, or messaging
   protocol.  It is a semantic model that enables heterogeneous agents
   to describe identity, capabilities, autonomy boundaries, context
   requirements, governance interfaces, and intent participation before
   and during collaboration.

   This document defines the IDL information model and its relationship
   to agent communication protocols and governance frameworks.  It does
   not define a normative JSON representation or a serialization-level
   conformance language.  Protocol-specific mappings, including an AIN/
   CDL profile, are informative.",https://datatracker.ietf.org/doc/draft-feng-agentproto-idl-info-model/,2026-07-31,
draft-fengfar-led-00,draft-fengfar-led,0,new-draft,adjacent_watchlist,ignored_after_review,2,none,Dealing with LLMs in IETF Discussions,"The rapid adoption of AI language tools has prompted concern across
   professional and technical communities, including the IETF, about
   authenticity, accountability, and the integrity of human
   contribution.  This document approaches the question from two
   directions: a critical reader's concerns about what AI use means for
   IETF discussion, and a practitioner's account of how AI is currently
   being used in IETF discussions.  We aim to explore some of the issues
   arising, and perhaps make some specific (but tentative)
   recommendations, but the main recommendation is that the IETF should
   develop guidelines for use of AI tooling when engaging in IETF
   discussions.",https://datatracker.ietf.org/doc/draft-fengfar-led/,2026-07-31,
draft-ferro-schrock-memory-projection-record-00,draft-ferro-schrock-memory-projection-record,0,new-draft,read_now,adjacent_watchlist,10,none,Signed Memory Projection Records for Verifiable AI Context Delivery,"Encrypted and signed memory objects can establish source integrity,
   authorship, and read-time trust without establishing which exact
   bytes a memory adapter selected and delivered to a downstream AI
   system.  This document specifies a provider-neutral signed Memory
   Projection Record.  The record commits to the recall request and
   selection policy, the read-time keyring snapshot, the ordered source
   objects and exact context fragments delivered, the complete
   projection bytes, and summarized exclusions.  It deliberately does
   not claim that a model received, used, or weighted the projection,
   that an action was authorized, or that an outcome occurred.
   ApertoMemory is one source profile; other memory formats can use the
   same projection boundary.",https://datatracker.ietf.org/doc/draft-ferro-schrock-memory-projection-record/,2026-07-31,
draft-fomicheva-aether-00,draft-fomicheva-aether,0,new-draft,adjacent_watchlist,core_identity,3,none,Aether: A Next-Generation L4 Transport,"This document specifies Aether, a transport-layer protocol (L4)
   designed for modern network environments requiring multiplexed
   streams without head-of-line blocking, mandatory encryption with
   post-quantum resistance, multi-path routing, and self-sovereign
   identity at the protocol layer.  Aether operates entirely in
   userspace without kernel modifications.",https://datatracker.ietf.org/doc/draft-fomicheva-aether/,2026-07-31,
draft-gao-grow-bmp-config-monitor-tlv-01,draft-gao-grow-bmp-config-monitor-tlv,1,new-draft,ignored_after_review,ignored_after_review,0,none,BMP Extension for Configuration Monitoring TLV,"This document defines two types of BMP extended TLV, which are used
   to carry configuration information and configuration effective time
   related to BGP route changes.  Through this extension, the BGP
   monitoring platform can associate various BGP events with
   configuration operations, providing traceable evidence for
   identifying network failures caused by configuration changes.",https://datatracker.ietf.org/doc/draft-gao-grow-bmp-config-monitor-tlv/,2026-07-31,
draft-gebauer-iacp-03,draft-gebauer-iacp,3,new-draft,monitor,adjacent_watchlist,4,none,Internet Agent Communication Protocol,"Ever since 1969 and the ARPANET, the internet has repeatedly been
   faced with challenges that it has had to overcome—and has overcome.
   Year after year, the number of users has grown, and year after year,
   the complexity and range of ways in which the internet can be used
   have expanded.  With the advent of AI, we not only have a new type of
   user, we have a different form of communication; the internet itself
   is being attributed a completely different significance.  If they are
   not already, AIs will make up the majority of internet users in the
   foreseeable future.  The question of an ‘AgentNet,’ is not merely a
   question concerning the internet; it is a question of how AIs will
   interact within a global network in the future.",https://datatracker.ietf.org/doc/draft-gebauer-iacp/,2026-07-31,
draft-gebauer-iacp-a2acom-00,draft-gebauer-iacp-a2acom,0,new-draft,monitor,adjacent_watchlist,4,none,Internet Agent Communication Protocol - A2ACOM,"Ever since 1969 and the ARPANET, the internet has repeatedly been
   faced with challenges that it has had to overcome—and has overcome.
   Year after year, the number of users has grown, and year after year,
   the complexity and range of ways in which the internet can be used
   have expanded.  With the advent of AI, we not only have a new type of
   user, we have a different form of communication; the internet itself
   is being attributed a completely different significance.  If they are
   not already, AIs will make up the majority of internet users in the
   foreseeable future.  The question of an ‘AgentNet,’ is not merely a
   question concerning the internet; it is a question of how AIs will
   interact within a global network in the future.",https://datatracker.ietf.org/doc/draft-gebauer-iacp-a2acom/,2026-07-31,
