versioned_name,base_name,version,status,bucket,category,relevance_score,group_name,title,abstract,datatracker_url,date_seen,error
draft-beeram-mpls-rsvp-sr-00,draft-beeram-mpls-rsvp-sr,0,new-draft,ignored_after_review,ignored_after_review,0,none,Signaling RSVP-TE Tunnels on an SR-MPLS Forwarding Plane Using Adjacency Segment Identifiers,"RFC 8577 introduced the concept of signaling RSVP-TE tunnels on a
   shared MPLS forwarding plane using preinstalled ""TE link labels"".
   Those labels are functionally equivalent to Segment Routing (SR)
   Adjacency Segment Identifiers (Adj-SIDs) but are allocated and
   distributed solely via RSVP-TE signaling.

   This document extends RFC 8577 to use SR-MPLS Adjacency SIDs that are
   advertised by the IGP as the forwarding-plane labels for RSVP-TE
   tunnels.  It restricts scope to per-link Adj-SIDs and defines the
   signaling procedures and protocol extensions required to couple the
   RSVP-TE control plane with the native SR-MPLS forwarding plane.",https://datatracker.ietf.org/doc/draft-beeram-mpls-rsvp-sr/,2026-07-21,
draft-bertoldi-regext-rdap-reliability-scoring-01,draft-bertoldi-regext-rdap-reliability-scoring,1,new-draft,ignored_after_review,ignored_after_review,0,none,RDAP Extension for Structured Reliability Assessment Metadata,"This document proposes an extension to the Registration Data Access
   Protocol (RDAP) that enables the representation and exchange of
   structured reliability assessment metadata for registrars and domain
   names.  The extension defines a structured assessment envelope
   through which an RDAP server can expose assessment results produced
   by a registry, registrar, or third-party assessor in a common,
   machine-readable format within RDAP responses.

   The extension standardizes how assessment results are transported and
   referenced, not how they are computed.  Scoring methodologies,
   thresholds, criteria, and governance frameworks are intentionally
   left to the operational and policy layer.",https://datatracker.ietf.org/doc/draft-bertoldi-regext-rdap-reliability-scoring/,2026-07-21,
draft-boone-prompt-uri-scheme-00,draft-boone-prompt-uri-scheme,0,new-draft,read_now,core_identity,14,none,The 'prompt' URI Scheme for AI Agent Sessions and Prompts,"This document defines the prompt Uniform Resource Identifier (URI)
   scheme for identifying prompts within AI agent sessions.  A prompt
   URI encodes the agent identity, session identifier, and a timestamp
   sufficient to locate the originating prompt within an agent session
   log.  The scheme is intended for use in provenance records, audit
   trails, and cross-agent references where a human-readable, stable
   locator for a prompt interaction is required.

   This document also addresses the conditions under which multiple URIs
   MAY resolve to the same prompt and the conditions under which a
   single URI MAY be ambiguous with respect to the prompt it identifies.",https://datatracker.ietf.org/doc/draft-boone-prompt-uri-scheme/,2026-07-21,
draft-brown-epp-deleg-02,draft-brown-epp-deleg,2,new-draft,ignored_after_review,ignored_after_review,0,none,Extensible Provisioning Protocol (EPP) mapping for DELEG records,"This document describes an extension to the Extensible Provisioning
   Protocol ([STD69]) which allows clients to provision DELEG records
   for domain names.

About this draft

   This note is to be removed before publishing as an RFC.

   The source for this draft, and an issue tracker, may can be found at
   https://github.com/gbxyz/epp-deleg-extension.",https://datatracker.ietf.org/doc/draft-brown-epp-deleg/,2026-07-21,
draft-bu-agentproto-security-principal-binding-03,draft-bu-agentproto-security-principal-binding,3,new-version,read_now,core_identity,15,none,Security Principal and Verifier Binding for Agent Communication Protocols,"Agent communication protocols often carry claims about user
   authority, agent instance identity, tool or external-resource
   identity, delegation state, session continuity, and action evidence.
   These claims have different verifiers, freshness requirements,
   failure modes, and security consequences.  If they are collapsed into
   a single token, identity label, session identifier, or audit record,
   protocol text can accidentally imply more authority or accountability
   than the receiver can actually verify.

   This document defines a verifier-facing model for separating those
   claims.  It provides a reusable matrix format that protocol authors
   can use to state, for each security-relevant claim, which field
   carries it, which party verifies it, what binding or freshness rule
   applies, what failure behavior is required when the claim is absent,
   stale, inconsistent, or not verifiable, and what constrained result
   an application may consume after successful verification.  It also
   separates specification status, implementation status, and evidence
   type so that reviewers can distinguish current protocol text,
   implementation evidence, inherited mechanisms, and architectural
   assumptions.  The document is protocol-neutral.  It is intended to
   help compare candidate agent communication drafts and to provide
   security-considerations and requirements text for agent session and
   delegation binding.",https://datatracker.ietf.org/doc/draft-bu-agentproto-security-principal-binding/,2026-07-21,
draft-bzb-rats-intel-poe-endorsements-00,draft-bzb-rats-intel-poe-endorsements,0,new-draft,read_now,trust_infrastructure,14,none,A CoRIM Profile for Intel Platform Ownership Endorsements (POE),"A Platform Ownership Endorsement (POE) is a signed statement that a
   specific Intel confidential-computing platform instance, identified
   by its Platform Instance Identity (PIID), belongs to a named owner.
   POEs let a Verifier bind the attested hardware identity from an Intel
   SGX or TDX platform to an operational owner (e.g., a Cloud Service
   Provider) during appraisal, giving a Relying Party a trustworthy
   owner identity -- without trusting the attestation service or any in-
   band claim from the platform itself.

   This document defines POE as a profile of the IETF Concise Reference
   Integrity Manifest (CoRIM) data model.",https://datatracker.ietf.org/doc/draft-bzb-rats-intel-poe-endorsements/,2026-07-21,
draft-capobianco-ncfed-00,draft-capobianco-ncfed,0,new-draft,read_now,core_identity,23,none,The NetClaw-to-NetClaw Federation Protocol (NCFED),"This document specifies the NetClaw-to-NetClaw Federation Protocol
   (NCFED), an implementation-agnostic application-layer protocol that
   lets independently operated, heterogeneous AI network-engineering
   agents (""NCFED peers"", or ""claws"") discover one another's
   capabilities, invoke remote tools, and delegate tasks over long-lived
   TCP sessions.  Although named for its reference instantiation, NCFED
   is a wire specification, not an SDK, and federates arbitrary
   autonomous agent architectures across distinct administrative
   boundaries; a peer needs no knowledge of its counterparty's internal
   reasoning framework, prompt structure, or execution runtime.  NCFED
   multiplexes its federation channel with BGP-4 and an associated
   tunneling data plane on a single listening port, using first-octet
   protocol discrimination.  Its payload is JSON-RPC 2.0, onto which
   Model Context Protocol (MCP) tool-invocation semantics and
   Agent2Agent (A2A) task-delegation semantics are mapped.  Federation
   between different trust domains (eN2N) requires mutual operator
   consent; within a single operator's trust domain (iN2N) it is hub-
   and-spoke, bootstrapped by an enrollment token.  For eN2N, the
   channel is encrypted with TLS 1.3 and each peer is cryptographically
   authenticated by proof of possession of the credential bound to its
   identity, under either a domain-verified (publicly certified) or a
   pinned (trust-on-first-use) model.  For iN2N, members and the Border
   mutually authenticate at the application layer with pinned
   credentials and a hub attestation, and TLS may additionally protect
   the transport.  NCFED does not replace MCP or A2A; it is a cross-
   operator federation, identity, and transport layer beneath them.
   This document describes the protocol as implemented in the open-
   source NetClaw project and is published as Experimental to enable
   interoperability and public review.",https://datatracker.ietf.org/doc/draft-capobianco-ncfed/,2026-07-21,
draft-carpenter-anima-grasp-rendezvous-00,draft-carpenter-anima-grasp-rendezvous,0,new-draft,adjacent_watchlist,ignored_after_review,2,none,Using GRASP as an Agent Rendezvous Mechanism,"This document describes how the GeneRic Autonomic Signaling Protocol
   (GRASP) defined by RFC 8990 may be used as a rendezvous mechanism for
   one Autonomic Service Agent to find another, and then to establish a
   generic communication channel between them.  Such a channel could be
   used for any form of agent-to-agent (A2A) communication, not limited
   to GRASP exchanges.",https://datatracker.ietf.org/doc/draft-carpenter-anima-grasp-rendezvous/,2026-07-21,
draft-carpenter-anima-otp-casa-00,draft-carpenter-anima-otp-casa,0,new-draft,adjacent_watchlist,core_identity,3,none,One-time Pad for Authorizing Device Identity,"This document describes how devices joining an autonomic control
   plane as defined in RFC 8994 may use the bootstrapping mechanism
   defined in RFC 8995 even if they cannot use a manufacturer-installed
   X.509 certificate.  Instead, such devices may generate a self-signed
   certificate embedding a unique token selected from a one-time pad.",https://datatracker.ietf.org/doc/draft-carpenter-anima-otp-casa/,2026-07-21,
draft-cheng-dmm-srv6-6g-up-requirements-00,draft-cheng-dmm-srv6-6g-up-requirements,0,new-draft,adjacent_watchlist,ignored_after_review,2,none,Requirements of SRv6 for the 6G User Plane,"This document leverages the five standardized 6G service scenarios
   defined in 3GPP TR 22.870—multi-agent collaborative communication,
   compute-network integration, integrated sensing and communication
   (ISAC), network digital twin (NDT), and wide-area deterministic
   networking—as core business baselines.  It systematically analyzes
   the multi-dimensional stringent user-plane requirements introduced by
   next-generation mobile systems.  This work further dissects inherent
   technical limitations within the 5G GTP-U point-to-point tunnel
   architecture that render it incapable of accommodating dynamic 6G
   service characteristics.  Based on the above analysis, this draft
   illustrates the inherent programmability benefits provided by SRv6,
   and accordingly establishes a suite of standardization requirements
   for SRv6 to serve as the underlay forwarding protocol of the 6G user
   plane.",https://datatracker.ietf.org/doc/draft-cheng-dmm-srv6-6g-up-requirements/,2026-07-21,
draft-cheng-spring-srv6-for-ai-network-01,draft-cheng-spring-srv6-for-ai-network,1,new-draft,adjacent_watchlist,core_identity,2,none,A SRv6 Traffic Engineering Application for AI Network,"AI applications require fast processing and responses. Traffic using
   RoCEv2 has low entropy for ECMP. At the same time, AI elephant flows
   are predictable. Traffic engineering technology for AI backend
   networks becomes a possible solution. SRv6 TE can start from the
   host side, making SRv6 source routing and traffic path control from
   the host side an optional solution.

   This document presents a AI network Traffic Engineering (TE)
   application scenario for handling link faults and traffic congestion
   issues in data centers, based on Segment Routing over IPv6 (SRv6)
   and Compressed Segment Identifier (CSID). The application scenario
   uses SRv6 CSID Network Programming to directly install all
   forwarding paths on the head-end device. When a data center
   experiences a link fault or traffic congestion, the head-end device
   switches the forwarding path to another optimal path for avoiding
   the location of link fault or traffic congestion, ensuring optimal
   AI data flow forwarding.",https://datatracker.ietf.org/doc/draft-cheng-spring-srv6-for-ai-network/,2026-07-21,
draft-coetzee-oauth-spt-txn-tokens-03,draft-coetzee-oauth-spt-txn-tokens,3,new-draft,read_now,trust_infrastructure,23,none,Transaction-Bound Authorization Tokens for Software and AI Agents (SPT-Txn),"Current authorization is role-scoped: an actor is granted a role
   whose authority persists across every action it takes.  This fails
   exactly when actors fail -- under compromise, prompt injection, or
   goal hijacking -- because a compromised actor retains full role
   authority.  This document specifies SPT-Txn, a family of transaction-
   bound authorization tokens in which authority exists only inside a
   short-lived token bound to one declared action, on one resource,
   under one jurisdictional policy, verified against how the requesting
   workload was attested.  Delegation across agents and tools is
   expressed as a cryptographically sealed chain that can only narrow
   authority and is verifiable offline.  Each authorization decision
   emits a signed, tamper-evident receipt as a byproduct of enforcement.
   This document specifies normative intent binding, transaction
   receipts and their transparency log, attested issuance via OAuth 2.0
   Token Exchange, per-token status-list revocation, and cryptographic
   algorithm agility including hybrid post-quantum signing.  It also
   hardens attested issuance in response to an adversarial security
   review of the reference implementation: it makes an audience and a
   verifiable expiry mandatory on the presented attestation, requires
   the issuer to bound the delegated depth it grants, and clamps a
   token's lifetime to the attestation it was minted on.  The issuer-
   side requested-versus-permitted scope intersection is retained; the
   enforcement point re-checks the chain independently.",https://datatracker.ietf.org/doc/draft-coetzee-oauth-spt-txn-tokens/,2026-07-21,
draft-cui-idr-flowspec-feedback-roadmap-00,draft-cui-idr-flowspec-feedback-roadmap,0,new-draft,ignored_after_review,ignored_after_review,0,none,Problem Statement and Roadmap for BGP FlowSpec Monitoring,"This document describes the problem space and roadmap for monitoring
   BGP Flow Specification (FlowSpec) deployments.  It outlines the
   operational motivation for FlowSpec monitoring, identifies
   representative classes of monitoring information, and positions
   relevant work on FlowSpec, the BGP Monitoring Protocol (BMP), IP Flow
   Information Export (IPFIX), and YANG-based operational state within a
   common framework.  The resulting roadmap provides common context for
   related protocol-specific work in the relevant IETF working groups.",https://datatracker.ietf.org/doc/draft-cui-idr-flowspec-feedback-roadmap/,2026-07-21,
draft-cxx-ippm-ioamaggr-06,draft-cxx-ippm-ioamaggr,6,new-draft,ignored_after_review,ignored_after_review,0,none,"Aggregation Trace Option for In-situ Operations, Administration, and Maintenance (IOAM)","The purpose of this memo is to describe a new option type for In-Situ
   Operations, Administration, and Maintenance (IOAM).  This option type
   allows to aggregate IOAM data along a network path.  Aggregates
   include functions such as the sum, average, minimum, or maximum of a
   given data parameter.",https://datatracker.ietf.org/doc/draft-cxx-ippm-ioamaggr/,2026-07-21,
draft-davey-tls-braid-01,draft-davey-tls-braid,1,new-version,read_now,core_identity,8,none,"Bound Routing, Authority, and Identity Data (BRAID): Independent Circuit Breakers for Long-Lived TLS Certificates","This document defines BRAID, a negotiated profile for publicly
   trusted TLS server certificates that adds one or more independent
   circuit breakers to a certificate.  Each circuit breaker is an
   authorization held by a party the domain owner appoints; withdrawing
   any required authorization causes the certificate to stop validating.
   Because a certificate can be invalidated promptly and without the
   participation of the issuing certification authority, its natural
   validity period no longer has to be short in order to bound exposure.

   The base mechanism is deliberately static.  The domain owner
   publishes a DNSSEC-signed BRAID Anchor listing the public keys
   authorized to authenticate the domain, and thereafter does nothing;
   the certificate remains valid until the owner withdraws an entry.
   Steady-state operation requires no periodic reissuance, no periodic
   re-minting of credentials, and no online status service.  Short-
   interval credential refresh is defined as an optional enhancement
   that tightens revocation latency, not as a requirement.

   Because the Anchor authorizes credential keys rather than the end-
   entity key itself, impersonating a BRAID-protected domain requires
   both the end-entity private key and the ability to publish in the
   owner's DNSSEC-signed zone.  This document calls that the Two-Control
   Property, and it is the principal security difference between BRAID
   and publishing an end-entity certificate association directly in DNS.

   BRAID support is negotiated in the handshake, so a BRAID certificate
   is presented only to a client that offered to validate it; every
   other client is served an ordinary certificate and is unaffected.
   Optional strands bind a certificate to an authorized routing origin
   and to an appointed third-party witness.",https://datatracker.ietf.org/doc/draft-davey-tls-braid/,2026-07-21,
draft-dellaert-oauth-approval-based-dcr-00,draft-dellaert-oauth-approval-based-dcr,0,new-draft,read_now,authorization,9,none,OAuth 2.0 Approval-Based Dynamic Client Registration,"This document specifies an extension to the OAuth 2.0 Dynamic Client
   Registration Protocol ([RFC7591]) that enables registration of a
   client with an authorization server through an explicit approval step
   performed by an approving party, typically the user running the
   client, without requiring the client to possess an Initial Access
   Token (IAT) beforehand.  The client submits its desired metadata to
   the existing client registration endpoint and signals that it can
   accept a deferred, approval-based registration.  When the
   authorization server requires approval, it defers completion of the
   registration and returns a 202 (Accepted) response carrying a
   registration code and a verification challenge.  The client polls the
   same registration endpoint, presenting the registration code.  The
   approving party, authenticated to the authorization server through a
   mechanism of the authorization server's choosing, responds to the
   verification challenge and approves or denies the registration.  On
   approval, a subsequent poll returns a registered client identifier
   and, where applicable, a client secret.

   This extension preserves the authorization server operator's ability
   to require an authenticated, policy-controlled approval for every new
   client record, while removing the operational burden of issuing an
   Initial Access Token out of band.",https://datatracker.ietf.org/doc/draft-dellaert-oauth-approval-based-dcr/,2026-07-21,
draft-devalk-redirect-by-00,draft-devalk-redirect-by,0,new-draft,ignored_after_review,ignored_after_review,0,none,The Redirect-By HTTP Response Header Field,"This document defines the Redirect-By HTTP response header field.  It
   allows the software component whose decision determined an HTTP
   redirect to identify itself, so that an operator diagnosing a
   redirect can determine which component was responsible for it.  The
   field succeeds the widely deployed, non-standard X-Redirect-By
   header, which this document deprecates.",https://datatracker.ietf.org/doc/draft-devalk-redirect-by/,2026-07-21,
draft-diaz-lzip-14,draft-diaz-lzip,14,new-draft,ignored_after_review,ignored_after_review,0,none,Lzip Compressed Format and the 'application/lzip' Media Type,"Lzip is a general-purpose lossless compressed data format.  Lzip uses
   LZMA compression and can achieve higher compression ratios than gzip.
   Lzip provides accurate and robust 3-factor integrity checking.  This
   document describes the lzip format and registers a media type, a
   content coding, and a structured syntax suffix to be used when
   transporting lzip-compressed content via MIME or HTTP.",https://datatracker.ietf.org/doc/draft-diaz-lzip/,2026-07-21,
draft-dong-fann-problem-statement-00,draft-dong-fann-problem-statement,0,new-draft,adjacent_watchlist,ai_infrastructure,2,none,Fast Network Notifications Problem Statement,"Many network applications, ranging from Artificial Intelligence (AI)
   /Machine Learning (ML) training/inference to cloud services, require
   networks with various combination of high bandwidth, low delay and
   low jitter and minimal packet loss in data transfer.  This requires
   that the networks must rapidly adapt to the presence of faults,
   degradation and congestion.  However, existing routing and traffic
   management mechanisms often face limitations in responsiveness,
   coverage, and operational complexity, particularly in large-scale and
   high-bandwidth network environments (e.g. data center (DC) and data
   center interconnect (DCI)).  A good and timely understanding of
   network conditions can help to enable faster response to critical
   events, so as to enable the selection of paths with reduced latency
   and improve network utilization.  This document describes the gap
   analysis and the need for fast network notification, and identifies
   the set of problems which a fast network notification solution needs
   to address.",https://datatracker.ietf.org/doc/draft-dong-fann-problem-statement/,2026-07-21,
draft-eckert-ietf-and-energy-overview-12,draft-eckert-ietf-and-energy-overview,12,new-draft,ignored_after_review,ignored_after_review,0,none,"An Overview of Energy-related Efforts within the IETF, IRTF, and IAB","This memo provides a compilation of existing work performed by or
   proposed within the IETF, the IRTF, and the IAB that relates to
   energy and sustainability: awareness, management, control, or
   reduction of energy consumption.

   The principal goal of this document is to help IETF, IRTF, and IAB
   participants, especially newcomers and future contributors, become
   familiar with the body of work already published on energy-related
   topics, serving as the first consolidated catalog of such efforts.

   In addition, the document raises awareness of the Internet's role in
   energy efficiency and energy-related activities within the IETF,
   IRTF, and IAB more broadly.  As a reference rather than a guide, it
   may help readers identify gaps and areas where further work could be
   pursued, without this document itself directing or recommending any
   such work.  The scope of this document includes selected work from
   the IETF, IRTF, and IAB where relevant, and it is descriptive in
   nature, not proposing new work items.

   This document captures work until December 2022, when the ""IAB
   workshop on Environmental Impact of Internet Applications and
   Systems"" contextualized renewed community interest and discussion of
   the topic.  This memo itself does not recommend or direct future
   work.",https://datatracker.ietf.org/doc/draft-eckert-ietf-and-energy-overview/,2026-07-21,
draft-eggert-appeal-support-01,draft-eggert-appeal-support,1,new-draft,ignored_after_review,ignored_after_review,0,none,Requiring Support for Appealing to the IESG and IAB,"RFC2026 describes the procedure for appealing decisions or process
   failures to the IESG and the IAB.  This document updates RFC2026 and
   requires that an appellant must first gain support for their appeal
   before an appeal may be considered by the body it is submitted to.",https://datatracker.ietf.org/doc/draft-eggert-appeal-support/,2026-07-21,
draft-elkhatabi-verifiable-telemetry-ledgers-08,draft-elkhatabi-verifiable-telemetry-ledgers,8,new-draft,adjacent_watchlist,ignored_after_review,2,none,Verifiable Telemetry Ledgers for Resource-Constrained Environments,"This document profiles a verifiable-telemetry ledger for resource-
   constrained deployments.  Its interoperability boundary begins with
   exact canonical-record byte strings that an upstream system has
   already produced.  The profile fixes admission and assignment of
   those byte strings to serial-numbered segments, deterministic
   commitment-tree calculation, a Concise Binary Object Representation
   (CBOR) segment artifact, a verification manifest, three disclosure
   classes, and binding of the segment-artifact digest to external
   timestamp channels.  Transport framing, decryption, anti-replay
   processing, payload interpretation, and source-telemetry-to-record
   mapping are outside this profile.  Segment closure uses a deployment-
   configured elapsed-time interval and does not depend on source or
   gateway calendar dates.  RFC 3161 timestamp responses are the
   mandatory-to-implement interoperable timestamp channel.
   OpenTimestamps (OTS) and peer signatures are optional parallel
   channels.

   The profile enables independent recomputation and audit of disclosed
   evidence from the admitted canonical-record bytes onward.  It does
   not verify how source telemetry was authenticated, interpreted, or
   mapped to those bytes, and it does not cover device onboarding, end-
   to-end security of sensor values, or safety decisions.",https://datatracker.ietf.org/doc/draft-elkhatabi-verifiable-telemetry-ledgers/,2026-07-21,
draft-farinacci-lisp-satellite-network-09,draft-farinacci-lisp-satellite-network,9,new-draft,ignored_after_review,ignored_after_review,0,none,LISP for Satellite Networks,"This specification describes how the LISP architecture and protocols
   can be used over satellite network systems.  The LISP overlay runs on
   earth using the satellite network system in space as the underlay.",https://datatracker.ietf.org/doc/draft-farinacci-lisp-satellite-network/,2026-07-21,
draft-farrokhi-dnsop-ede-nta-01,draft-farrokhi-dnsop-ede-nta,1,new-draft,adjacent_watchlist,adjacent_watchlist,3,none,Disclosure of Negative Trust Anchors in DNS Responses,"This document describes a mechanism for disclosing that a Negative
   Trust Anchor (NTA) was in effect at the time that a DNS response was
   generated, using an Extended DNS Error (EDE).",https://datatracker.ietf.org/doc/draft-farrokhi-dnsop-ede-nta/,2026-07-21,
